,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
838,4.0,286395.0,Самарское время,0.9626831412315368,Q2350893,History_and_Society.Society,286395.0,717.1149435082648,2.0,2540.0,3.850732564926147,History_and_Society,Society
839,4.0,286493.0,Магаданское время,0.8221991658210754,Q385504,History_and_Society.Society,286493.0,2089.6095650456755,2.0,997.0,3.2887966632843018,History_and_Society,Society
840,5.0,286506.0,Камчатское время,0.9579222798347472,Q2620414,History_and_Society.Society,286506.0,0.0,28.0,2234.0,4.789611399173736,History_and_Society,Society
841,4.0,287735.0,5’Nizza,0.2814156115055084,Q238414,Culture.Media.Media*,287735.0,32316.522394958032,2.0,3116.0,1.1256624460220337,Culture,Media*
842,4.0,288190.0,"Время убивать (фильм, 1996)",0.994455099105835,Q498867,Culture.Media.Films,288190.0,9968.0,5.0,4325.0,3.97782039642334,Culture,Films
843,4.0,288594.0,История Волгограда,0.8175845146179199,Q4204578,History_and_Society.Society,288594.0,9969.0,23.0,2272.0,3.2703380584716797,History_and_Society,Society
844,1.0,288858.0,Багровые реки,0.9942797422409058,Q854635,Culture.Media.Films,288858.0,0.0,1.0,10956.0,0.9942797422409058,Culture,Films
845,3.0,289182.0,Рейды Палмера,0.6654205918312073,Q1759544,History_and_Society.Politics_and_government,289182.0,0.0,4.0,3667.0,1.9962617754936218,History_and_Society,Politics_and_government
846,3.0,289592.0,"Кио, Игорь Эмильевич",0.7431780099868774,Q1657687,History_and_Society.Society,289592.0,18792.64550610292,2.0,1961.0,2.2295340299606323,History_and_Society,Society
847,6.0,289719.0,"Бакатин, Вадим Викторович",0.6859594583511353,Q1319384,History_and_Society.Military_and_warfare,289719.0,2039.545084673344,15.0,2884.0,4.1157567501068115,History_and_Society,Military_and_warfare
848,6.0,291235.0,"Гольдман, Эмма",0.9362950325012208,Q79969,Culture.Philosophy_and_religion,291235.0,12361.91807728364,4.0,1515.0,5.617770195007325,Culture,Philosophy_and_religion
849,18.0,291334.0,Драфт НХЛ,0.9324633479118348,Q1130251,Culture.Sports,291334.0,13811.747967916259,12.0,3039.0,16.78434026241303,Culture,Sports
850,3.0,291707.0,К-Д ЛАБ,0.9284188151359558,Q4206181,History_and_Society.Society,291707.0,6646.0,19.0,4031.0,2.7852564454078674,History_and_Society,Society
851,2.0,291747.0,Народный комиссариат просвещения РСФСР,0.812877357006073,Q2300372,History_and_Society.Military_and_warfare,291747.0,3324.0,15.0,1532.0,1.625754714012146,History_and_Society,Military_and_warfare
852,3.0,291883.0,TIE Fighter,1.0000100135803225,Q19884,Culture.Media.Media*,291883.0,9968.0,13.0,3083.0,3.0000300407409677,Culture,Media*
853,3.0,292014.0,Аренда,0.3775506913661957,Q157171,Culture.Philosophy_and_religion,292014.0,19756.12640907373,17.0,2844.0,1.132652074098587,Culture,Philosophy_and_religion
854,3.0,293161.0,"Потоцкий, Ян",0.11280541121959685,Q367109,History_and_Society.Society,293161.0,2789.622528868729,13.0,1816.0,0.33841623365879053,History_and_Society,Society
855,2.0,293520.0,"Сомоса Дебайле, Анастасио",0.4455395638942719,Q218443,History_and_Society.Military_and_warfare,293520.0,19265.292185178747,1.0,1231.0,0.8910791277885438,History_and_Society,Military_and_warfare
856,13.0,293552.0,"Володин, Александр Моисеевич",0.6992644667625427,Q333048,History_and_Society.Military_and_warfare,293552.0,243688.7951818589,5.0,2454.0,9.090438067913055,History_and_Society,Military_and_warfare
