,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
4429,2.0,42585006.0,The King of Love My Shepherd Is,0.9961855411529541,Q17052810,Culture.Media.Media*,190.0,0.0,119.0,0.0,60.0,10.6418915,9.619369500000001,-23.026826999999997,1108.0,1.9923710823059082,Culture,Media*
4430,3.0,42593107.0,Philip Billing,0.9924327731132508,Q16727516,Culture.Biography.Biography*,0.0,2987.992487321824,89.0,9.0,234.0,11.283783999999999,20.109917000000006,-18.382164000000003,3776.0,2.9772983193397526,Culture,Biography*
4431,6.0,42593990.0,Jorge Moreira,0.9947898983955384,Q3810082,Culture.Sports,0.0,27731.835001883253,89.0,10.0,234.0,13.209458999999999,16.157626999999998,23.014004,2654.0,5.968739390373231,Culture,Sports
4432,1.0,42601208.0,Jane Dacre,0.9970290064811708,Q16728331,Culture.Biography.Biography*,192.0,0.0,192.0,24.0,192.0,10.0,24.052347,-7.1330009999999975,1638.0,0.9970290064811708,Culture,Biography*
4433,3.0,42605702.0,Digby Tatham-Warter,0.9939124584197998,Q16750156,Culture.Biography.Biography*,232.0,16491.0,146.0,15.0,0.0,11.283783999999999,-3.5451257000000007,-14.640053,14203.0,2.9817373752593994,Culture,Biography*
4434,4.0,42609530.0,Brad Treliving,0.9985549449920654,Q16751499,Culture.Biography.Biography*,34.0,2.0,94.0,21.0,176.0,11.925675,14.231804,-15.814673,2937.0,3.9942197799682617,Culture,Biography*
4435,2.0,42612134.0,List of earthquakes in Washington (state),1.0000100135803225,Q17032215,STEM.Earth_and_environment,192.0,161.22950839315834,192.0,25.0,192.0,10.6418915,7.5869594,22.484257,4342.0,2.000020027160645,STEM,Earth_and_environment
4436,16.0,42678313.0,2014 Indian general election in West Bengal,0.4301573634147644,Q16821362,History_and_Society.Politics_and_government,0.0,8.018892753952034,155.0,2.0,69.0,19.628378,11.857857000000001,17.28291,2071.0,6.8825178146362305,History_and_Society,Politics_and_government
4437,4.0,42699041.0,John Ratcliffe (American politician),1.0000100135803225,Q16980175,Culture.Biography.Biography*,54.0,12936.203798445184,159.0,5.0,0.0,11.925675,-17.384304,-16.085293,3226.0,4.00004005432129,Culture,Biography*
4438,8.0,42713511.0,Justin Britt,0.9942797422409058,Q14950404,Culture.Sports,65.0,7290.684005743576,15.0,23.0,255.0,14.493243,-21.202454,13.444720000000002,1852.0,7.954237937927246,Culture,Sports
4439,5.0,42713663.0,German occupation of Belgium during World War I,0.9362950325012208,Q18108964,History_and_Society.Military_and_warfare,192.0,53459.25,192.0,17.0,192.0,12.567568,14.894082999999998,16.70251,1885.0,4.681475162506104,History_and_Society,Military_and_warfare
4440,15.0,42713916.0,Michael Schofield (American football),0.9961855411529541,Q16894017,Culture.Biography.Biography*,65.0,20090.554503518026,15.0,23.0,255.0,18.986486,-3.5504138,-16.460442,3479.0,14.942783117294312,Culture,Biography*
4441,5.0,42718967.0,Aaron Lynch (American football),0.9963027834892272,Q16845863,Culture.Biography.Biography*,65.0,0.0,15.0,23.0,255.0,12.567568,23.7925,-19.631413000000002,3275.0,4.981513917446136,Culture,Biography*
4442,7.0,42721064.0,Charles Leno,0.9890230894088744,Q16841845,Culture.Biography.Biography*,65.0,0.0,15.0,23.0,255.0,13.851351000000001,12.494508999999999,-20.909014000000006,101.0,6.923161625862121,Culture,Biography*
4443,1.0,42721720.0,Brock Jensen,0.9989450573921204,Q16971345,Culture.Biography.Biography*,65.0,0.0,15.0,23.0,255.0,10.0,6.4600040000000005,14.718495,2186.0,0.9989450573921204,Culture,Biography*
4444,1.0,42762253.0,Danny Cevallos,0.9970290064811708,Q16887641,Culture.Biography.Biography*,54.0,0.0,159.0,5.0,0.0,10.0,-0.20899752,-2.6478782,2780.0,0.9970290064811708,Culture,Biography*
4445,1.0,42765721.0,International Year of Soil,0.9399233460426332,Q17132100,STEM.Earth_and_environment,192.0,0.0,192.0,3.0,192.0,10.0,23.703003,-18.955008,1759.0,0.9399233460426332,STEM,Earth_and_environment
4446,3.0,42767408.0,Nick Gordon,0.9724247455596924,Q16887672,Culture.Sports,34.0,3094.673613160765,94.0,12.0,176.0,11.283783999999999,-4.713457,9.216105,1944.0,2.917274236679077,Culture,Sports
4447,7.0,42778913.0,Ford Island,0.9706977605819702,Q2485027,Geography.Regions.Americas.North_America,149.0,116684.93185808351,127.0,27.0,0.0,13.851351000000001,5.168601,-7.370695599999999,3344.0,6.7948843240737915,Geography,North_America
4448,9.0,42780787.0,A. P. Jithender Reddy,0.9967369437217712,Q16897817,Culture.Biography.Biography*,0.0,220.67692628150368,155.0,2.0,69.0,15.135136,-15.716484,-7.1383414000000025,3605.0,8.970632493495941,Culture,Biography*
4449,25.0,42781468.0,Tamradhwaj Sahu,0.9976868629455566,Q16901285,Culture.Biography.Biography*,0.0,613.2474436251975,155.0,2.0,69.0,25.405405,-1.6487801,-2.198378,8754.0,24.942171573638916,Culture,Biography*
4450,77.0,42784744.0,2019 Indian general election,0.990301549434662,Q28164181,History_and_Society.Politics_and_government,0.0,12580.9287941152,155.0,2.0,69.0,58.78378299999999,-23.318785000000002,6.0328617,102528.0,76.25321930646898,History_and_Society,Politics_and_government
4451,9.0,42793834.0,News Nation,0.493455099105835,Q17079254,Geography.Regions.Asia.South_Asia,192.0,5343.602585608882,192.0,53.0,192.0,15.135136,-8.04089,13.906524,2195.0,4.441095891952515,Geography,South_Asia
4452,9.0,42798743.0,Abhishek Singh (politician),0.998142421245575,Q16897818,Culture.Biography.Biography*,0.0,224.41472527316932,155.0,2.0,69.0,15.135136,-4.731979,18.58521,8.0,8.983281791210175,Culture,Biography*
4453,2.0,42864934.0,David Coburn (politician),0.9985088109970092,Q16979872,Culture.Biography.Biography*,192.0,0.0,192.0,36.0,192.0,10.6418915,1.9382997,1.2622796,1572.0,1.9970176219940183,Culture,Biography*
4454,5.0,42866411.0,Lizabeth Scott on screen and stage,0.9648651480674744,Q18355862,Culture.Media.Films,149.0,10867.893294205789,127.0,7.0,0.0,12.567568,-23.134188,5.7712245000000015,991.0,4.824325740337372,Culture,Films
4455,13.0,42869480.0,2019 European Parliament election,0.7122421860694885,Q16999180,History_and_Society.Politics_and_government,255.0,1034829.8333687636,135.0,8.0,0.0,17.702702,-17.416462,-23.679907,10651.0,9.25914841890335,History_and_Society,Politics_and_government
4456,13.0,42898285.0,Mortal Kombat X,0.9995371699333192,Q17118361,Culture.Media.Video_games,175.0,5499.0,145.0,32.0,0.0,17.702702,-7.587741,20.074503,66800.0,12.99398320913315,Culture,Video_games
4457,2.0,42906571.0,Thomas Baptiste,0.997120440006256,Q17015056,Culture.Biography.Biography*,95.0,115836.76089839972,73.0,18.0,199.0,10.6418915,9.074794,-23.763327,2350.0,1.994240880012512,Culture,Biography*
4458,10.0,42907450.0,Australia in the Eurovision Song Contest,1.0000100135803225,Q12713601,Culture.Media.Television,232.0,10998.693084693079,146.0,15.0,0.0,15.777026999999999,15.303044,12.609582000000001,2437.0,10.000100135803224,Culture,Television
4459,3.0,42910811.0,Asannagari Jeevan Reddy,0.9855064153671264,Q17037519,Culture.Biography.Biography*,0.0,0.0,155.0,2.0,69.0,11.283783999999999,2.6057382000000002,-10.6180725,1542.0,2.956519246101379,Culture,Biography*
4460,20.0,42925810.0,Zoramthanga,0.9937201142311096,Q1362153,Culture.Biography.Biography*,0.0,6895.988088021551,155.0,2.0,69.0,22.195946,3.6020779999999997,-22.359966,13999.0,19.874402284622192,Culture,Biography*
4461,6.0,42933115.0,Mahmood Ali (Indian politician),0.9841036200523376,Q17107656,Culture.Biography.Biography*,0.0,12.705647619278679,155.0,2.0,69.0,13.209458999999999,-6.948571,2.5361773999999997,12383.0,5.904621720314026,Culture,Biography*
4462,3.0,42936023.0,J. T. Realmuto,0.99753737449646,Q17108271,Culture.Biography.Biography*,34.0,4204.25292508363,94.0,12.0,176.0,11.283783999999999,-16.427309,-9.516291,20916.0,2.99261212348938,Culture,Biography*
4463,13.0,42936735.0,Telangana Legislature,0.9046605229377748,Q17107628,Geography.Regions.Asia.Asia*,0.0,2894.2680347375813,155.0,2.0,69.0,17.702702,-19.724320000000002,-19.545664000000002,3036.0,11.760586798191072,Geography,Asia*
4464,2.0,42966973.0,Justin Bour,0.9980222582817078,Q17152218,Culture.Biography.Biography*,190.0,5499.0,119.0,0.0,60.0,10.6418915,-21.959528,-16.892082000000002,4251.0,1.9960445165634155,Culture,Biography*
4465,6.0,42968359.0,S. Madhusudhana Chary,0.9859463572502136,Q17152140,Culture.Biography.Biography*,0.0,3.900307037077297,155.0,2.0,69.0,13.209458999999999,-19.593807,-0.5965897,2562.0,5.915678143501282,Culture,Biography*
4466,3.0,42979243.0,Luke Weaver (baseball),0.9994397163391112,Q17184002,Culture.Biography.Biography*,34.0,892.7908298597943,94.0,12.0,176.0,11.283783999999999,15.14255,-17.980413000000006,7775.0,2.9983191490173335,Culture,Biography*
4467,1.0,42980268.0,Visual spatial attention,0.8670457601547241,Q18395577,STEM.Medicine_&_Health,156.0,0.0,77.0,40.0,187.0,10.0,-23.837688,20.011124,1844.0,0.8670457601547241,STEM,Medicine_&_Health
4468,2.0,42995596.0,Diego Rico,0.9790457487106324,Q15696580,Culture.Biography.Biography*,0.0,122.68395922301308,89.0,9.0,234.0,10.6418915,22.841986,5.4957294,2529.0,1.9580914974212649,Culture,Biography*
4469,15.0,42999704.0,Alec Kann,0.9994572401046752,Q15869709,Culture.Sports,0.0,36624.23903385475,89.0,10.0,234.0,18.986486,-6.6370554,18.248814000000007,1788.0,14.991858601570128,Culture,Sports
4470,2.0,43001811.0,Li Jingliang,0.9984121918678284,Q17198294,Culture.Sports,34.0,36.0,94.0,12.0,176.0,10.6418915,6.8113356,-22.392494,3005.0,1.9968243837356567,Culture,Sports
4471,1.0,43027848.0,Javy Ayala,1.0000100135803225,Q17182584,Culture.Biography.Biography*,65.0,0.0,15.0,1.0,255.0,10.0,17.233398,15.785559,10844.0,1.0000100135803225,Culture,Biography*
4472,2.0,43037425.0,Bethe Correia,0.9996055364608764,Q16336900,Culture.Sports,34.0,1.0,94.0,12.0,176.0,10.6418915,7.3373237000000024,-14.796694,4322.0,1.9992110729217527,Culture,Sports
4473,3.0,43040499.0,Derek Anderson (fighter),0.9994742274284364,Q17182577,Culture.Biography.Biography*,65.0,0.0,15.0,1.0,255.0,11.283783999999999,0.7526304,15.029312,1185.0,2.9984226822853093,Culture,Biography*
4474,1.0,43043293.0,Nazmi Albadawi,0.9995221495628356,Q17180496,Culture.Sports,0.0,0.0,89.0,10.0,234.0,10.0,-13.024461,-11.066849000000001,2639.0,0.9995221495628356,Culture,Sports
4475,2.0,43046387.0,Zephyr Teachout,0.99567848443985,Q17183687,Culture.Biography.Biography*,192.0,5499.0,192.0,19.0,192.0,10.6418915,24.290548,17.393852,3160.0,1.9913569688797,Culture,Biography*
4476,2.0,43068256.0,Jim McMahon (politician),0.9993638396263124,Q17306267,Culture.Biography.Biography*,225.0,120.08703174301657,71.0,6.0,228.0,10.6418915,-5.625033,-1.5395931,1547.0,1.9987276792526247,Culture,Biography*
4477,22.0,43075441.0,Chargers–Chiefs rivalry,0.9796776771545408,Q17508354,Culture.Sports,65.0,115297.22450964252,15.0,23.0,255.0,23.47973,-24.443977,-19.47315,8681.0,21.5529088973999,Culture,Sports
4478,3.0,43077494.0,Ellison Barber,0.9951046109199524,Q17305667,Culture.Biography.Biography*,54.0,15288.8051357468,159.0,5.0,0.0,11.283783999999999,20.463072,-22.001715,3311.0,2.985313832759857,Culture,Biography*
4479,24.0,43135826.0,The Way (Buzzcocks album),0.9916942119598388,Q17509570,Culture.Media.Music,192.0,0.0,192.0,11.0,192.0,24.763514,-7.0189905,-9.195988999999999,4344.0,23.80066108703613,Culture,Music
4480,5.0,43160815.0,UFC Tonight,0.7431780099868774,Q28126600,Culture.Sports,34.0,315255.3054561008,94.0,12.0,176.0,12.567568,-1.8650873,23.755257,2000.0,3.715890049934387,Culture,Sports
4481,12.0,43169442.0,Deeplearning4j,0.6442351341247559,Q18206387,STEM.Computing,156.0,0.0,77.0,40.0,187.0,17.06081,16.937883,-19.329401,2261.0,7.73082160949707,STEM,Computing
4482,3.0,43192536.0,Brad Allen,0.9931061863899232,Q17708738,Culture.Sports,65.0,393.589805807249,15.0,23.0,255.0,11.283783999999999,-5.2828794000000014,18.91422,1266.0,2.9793185591697697,Culture,Sports
4483,2.0,43198707.0,Surguja State,1.0000100135803225,Q2368545,Geography.Regions.Asia.South_Asia,0.0,0.0,155.0,2.0,69.0,10.6418915,-7.9513216,-0.35788396,4888.0,2.000020027160645,Geography,South_Asia
4484,14.0,43203617.0,A Skeletal Domain,0.9961855411529541,Q17487546,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,18.344595,20.426357,-12.030542,2618.0,13.946597576141357,Culture,Media*
4485,10.0,43216783.0,Groupama Arena,1.0000100135803225,Q17394000,Geography.Regions.Europe.Eastern_Europe,28.0,721479.0753231482,127.0,9.0,89.0,15.777026999999999,-8.19765,-13.631557,5069.0,10.000100135803224,Geography,Eastern_Europe
4486,1.0,43238756.0,Oleg Sentsov,0.9946250915527344,Q17128150,Culture.Biography.Biography*,192.0,0.0,192.0,20.0,192.0,10.0,13.441004999999999,1.7379535,4567.0,0.9946250915527344,Culture,Biography*
4487,18.0,43293805.0,List of honors and awards received by Jimmy Carter,0.7663036584854126,Q18148258,History_and_Society.Society,190.0,222.45547715363202,119.0,0.0,60.0,20.912163,7.141733,9.045558999999999,4244.0,13.793465852737427,History_and_Society,Society
4488,6.0,43294268.0,Naini Narshimha Reddy,0.9706977605819702,Q20560807,Culture.Biography.Biography*,0.0,4.425825663969609,155.0,2.0,69.0,13.209458999999999,-14.849642999999999,22.910685,9229.0,5.824186563491821,Culture,Biography*
4489,6.0,43294373.0,Guntakandla Jagadish Reddy,0.9855064153671264,Q17385998,Culture.Biography.Biography*,0.0,4.425825663969609,155.0,2.0,69.0,13.209458999999999,3.7655292,0.42502758,2461.0,5.913038492202758,Culture,Biography*
4490,3.0,43303883.0,King v. Burwell,0.9980832934379578,Q18148678,History_and_Society.Politics_and_government,54.0,0.0,159.0,5.0,0.0,11.283783999999999,-16.217232,-14.744704,2445.0,2.9942498803138733,History_and_Society,Politics_and_government
4491,9.0,43360393.0,Armored Warfare,1.0000100135803225,Q18385257,Culture.Media.Video_games,175.0,0.0,145.0,32.0,0.0,15.135136,8.615872,0.45187163,3927.0,9.000090122222902,Culture,Video_games
4492,5.0,43417461.0,Anwar El Ghazi,0.9908843636512756,Q17465944,Culture.Biography.Biography*,145.0,7.789816513036325,163.0,9.0,0.0,12.567568,16.626938,-15.212335999999999,20371.0,4.954421818256378,Culture,Biography*
4493,3.0,43432033.0,Susana Díaz,0.9863731861114502,Q6136317,Culture.Biography.Biography*,192.0,2749.0,192.0,43.0,192.0,11.283783999999999,10.320833,-6.652367,6052.0,2.9591195583343506,Culture,Biography*
4494,20.0,43447264.0,MUTO,1.0000100135803225,Q19893544,Culture.Literature,192.0,0.10526315789473684,192.0,47.0,192.0,22.195946,-0.42974478,17.597763,8390.0,20.00020027160645,Culture,Literature
4495,5.0,43490980.0,Carlos Rivero (baseball),0.9967369437217712,Q17514612,Culture.Biography.Biography*,34.0,9741.27226280042,94.0,12.0,176.0,12.567568,-22.789210999999998,13.003051,35774.0,4.983684718608856,Culture,Biography*
4496,1.0,43524253.0,Morgan Radford,0.9958112239837646,Q17517247,Culture.Biography.Biography*,65.0,0.0,15.0,23.0,255.0,10.0,-21.01135,-22.251394,2681.0,0.9958112239837646,Culture,Biography*
4497,1.0,43529943.0,List of S.S.C. Napoli records and statistics,0.9669240117073059,Q549588,Culture.Sports,28.0,0.0,127.0,4.0,89.0,10.0,7.1002793,-8.584613000000001,2457.0,0.9669240117073059,Culture,Sports
4498,9.0,43530681.0,2015–16 UEFA Champions League group stage,0.9867871999740601,Q20873097,Culture.Sports,28.0,34802.247412599994,127.0,4.0,89.0,15.135136,-1.7917918999999998,22.395792,4883.0,8.88108479976654,Culture,Sports
4499,3.0,43532191.0,Marko Gobeljić,0.9955416321754456,Q17505112,Culture.Biography.Biography*,28.0,2749.0,127.0,4.0,89.0,11.283783999999999,17.068752,-2.8375154,1797.0,2.9866248965263367,Culture,Biography*
4500,13.0,43579059.0,MLS Cup 2014,0.9993003606796264,Q18599482,Culture.Sports,0.0,655.5794195624037,89.0,10.0,234.0,17.702702,-1.6761845000000002,0.31199172,2077.0,12.990904688835142,Culture,Sports
4501,1.0,43587859.0,Alan Jouban,0.9994397163391112,Q17541350,Culture.Sports,34.0,0.0,94.0,12.0,176.0,10.0,-21.105038,6.512279,3244.0,0.9994397163391112,Culture,Sports
4502,1.0,43589266.0,Xande Silva,0.9965265989303588,Q18128074,Culture.Biography.Biography*,28.0,0.0,127.0,4.0,89.0,10.0,16.741135,-0.66136384,2068.0,0.9965265989303588,Culture,Biography*
4503,3.0,43595062.0,List of North Dakota State Bison in the NFL Draft,0.1259327530860901,Q18148195,Culture.Media.Media*,240.0,0.0,174.0,3.0,0.0,11.283783999999999,-16.92674,-5.172016999999999,3055.0,0.37779825925827026,Culture,Media*
4504,2.0,43595819.0,Rubi (footballer),0.9935217499732972,Q5573535,Culture.Biography.Biography*,145.0,5499.0,163.0,9.0,0.0,10.6418915,4.368222,6.19585,2453.0,1.9870434999465945,Culture,Biography*
4505,2.0,43621310.0,Gangnam Style (music video),0.880807101726532,Q17747156,Culture.Media.Media*,97.0,38451.0,136.0,5.0,0.0,10.6418915,-14.5376835,-13.111545000000001,7641.0,1.761614203453064,Culture,Media*
4506,2.0,43622021.0,Ulisses Garcia,0.99567848443985,Q17579981,Culture.Sports,28.0,0.0,127.0,4.0,89.0,10.6418915,2.3973603,-20.241177,1532.0,1.9913569688797,Culture,Sports
4507,1.0,43649779.0,Cristo González,0.8740872144699097,Q17612338,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.0,2.573003,23.88263,3338.0,0.8740872144699097,Culture,Sports
4508,1.0,43655965.0,Logan (film),0.9879562258720398,Q24053263,Culture.Media.Media*,232.0,0.0,108.0,31.0,146.0,10.0,1.8547646,-14.608609,5325.0,0.9879562258720398,Culture,Media*
4509,4.0,43659046.0,Florent Hadergjonaj,0.9908843636512756,Q17612369,Culture.Biography.Biography*,0.0,0.0,89.0,9.0,234.0,11.925675,14.657654,8.242965,2778.0,3.9635374546051025,Culture,Biography*
4510,1.0,43670832.0,Sameer Verma,0.9994742274284364,Q15712411,Culture.Biography.Biography*,0.0,0.0,155.0,2.0,69.0,10.0,8.630225999999999,-0.19999379,4270.0,0.9994742274284364,Culture,Biography*
4511,9.0,43683837.0,Jagga Reddy,0.984585464000702,Q20560339,Culture.Biography.Biography*,0.0,0.0923076923076923,155.0,2.0,69.0,15.135136,-8.1334095,7.834510000000001,5957.0,8.861269176006319,Culture,Biography*
4512,10.0,43687952.0,Jordan Morris,0.9924327731132508,Q18558957,Culture.Sports,0.0,201099.20313188087,89.0,10.0,234.0,15.777026999999999,21.566612,15.708882999999998,2866.0,9.924327731132509,Culture,Sports
4513,2.0,43701226.0,Tress Way,0.9954004287719728,Q18011309,Culture.Biography.Biography*,65.0,5499.0,15.0,23.0,255.0,10.6418915,-4.341679,-20.424778,1663.0,1.9908008575439455,Culture,Biography*
4514,1.0,43725628.0,George Atkinson III,0.9958112239837646,Q17859779,Culture.Sports,65.0,0.0,15.0,23.0,255.0,10.0,-6.4016265999999975,9.378396,5054.0,0.9958112239837646,Culture,Sports
4515,8.0,43731120.0,Daniel Sorensen,0.9983615279197692,Q18158206,Culture.Biography.Biography*,65.0,7776.160950038949,15.0,23.0,255.0,14.493243,11.380303999999999,6.7579350000000025,4054.0,7.986892223358153,Culture,Biography*
