Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
1780840,Bullis_School,28,1,31,0.060392,0.063263,0
24090330,Tom_Reed_(politician),35,10,23,0.089573,0.100267,138.720546
40597450,Fox_NFL_Kickoff,15,15,19,0.155707,0.188685,12792.951797
52756,Final_Fantasy_VII,7,4,22,0.092449,0.099065,0
901032,Junior_Seau,15,5,22,0.115614,0.134471,9975.890923
1064858,Ashley_Force_Hood,20,2,22,0.109623,0.121997,52308
40417308,Shane_Morris,19,6,20,0.139333,0.171509,1940.634126
1849304,Michael_McGovern,46,3,24,0.095028,0.105291,2064.452584
3081042,Next_Level_Games,47,2,27,0.074347,0.078741,21830
48742960,2016_Michigan_State_Spartans_football_team,19,19,20,0.148917,0.190619,35199.395608
14463440,Unforgiven_(2008),25,3,20,0.128472,0.146978,1638.129481
73524,Westerbork_transit_camp,12,3,31,0.058178,0.061626,4370
1873766,Ryan_Field_(stadium),19,9,21,0.145115,0.182956,75073.356964
4324778,Kei_Kamara,45,1,24,0.09914,0.110704,0
852514,Julius_Peppers,15,13,21,0.13985,0.175426,7860.116798
2340420,EagleBank_Arena,6,2,22,0.110967,0.125618,0
3214644,Hanapepe_massacre,11,1,20,0.113321,0.12399,0
28728174,Advocare_Classic,19,11,20,0.142253,0.176368,3790.528858
55195018,Alex_Hornibrook,19,2,21,0.129842,0.156033,307.215818
331078,Alexander_Downer,41,2,23,0.090559,0.097147,4370
3869574,Soul_Makossa,22,2,25,0.087385,0.094799,4370
22468392,Zanny_Minton_Beddoes,48,1,20,0.114697,0.127256,0
91944,"Luzerne_County,_Pennsylvania",11,7,18,0.146486,0.17196,93707.740113
34095952,Jarius_Wright,15,4,21,0.134612,0.162589,4041.993208
3140886,Upul_Tharanga,41,4,30,0.055701,0.059181,17468
55818848,Child_Support_(game_show),19,3,20,0.137121,0.165286,21830
19551874,Eric_Mackenzie_(footballer),8,1,24,0.09273,0.103238,0
7379384,Laura_Bennett,29,19,23,0.105917,0.120347,4370
19080740,The_Beauty_Jungle,1,1,28,0.07143,0.075589,0
495638,Lockheed_WC-130,44,5,22,0.112841,0.128201,34911
4153566,Encounter_(magazine),11,2,19,0.127747,0.143134,13104
13323154,Marianne_Stone,1,6,27,0.076923,0.082835,61043.75
3736986,Carry_On_Spying,1,2,29,0.066686,0.070341,0
23101972,Ann_McLane_Kuster,2,5,18,0.14687,0.171848,153355.55626
44897216,Tyler_Kroft,37,3,22,0.114421,0.130774,0
52068970,Eldar_?ivi?,46,2,25,0.089002,0.099558,0
22324534,List_of_Miami_Dolphins_broadcasters,15,8,19,0.15222,0.184774,4441.351953
19827626,Kevin_Maguire_(journalist),48,1,20,0.114697,0.127256,0
818796,Lotus_Cortina,14,1,26,0.082194,0.088956,0
142792,Lewis_Stone,9,4,25,0.095451,0.104366,13106
23208476,Stephen_F._Austin_Lumberjacks_football,19,7,20,0.141388,0.176844,7678.683673
50724518,Marianne_Lake,27,2,23,0.094997,0.10229,0
14734620,Matt_Shepard_(sportscaster),15,5,22,0.12168,0.140685,43.987089
42718976,Avery_Williamson,15,15,21,0.139926,0.173573,28327.973283
19931006,Covington_&_Burling,35,1,22,0.095887,0.106117,0
52992286,Madeleine_Westerhout,35,8,20,0.116737,0.130517,39912.032408
1789724,Frank_Lovejoy,9,2,28,0.07356,0.077901,4370
29522030,No_Labels,6,1,23,0.096227,0.10596,0
35813750,Jackie_Kucinich,11,6,20,0.121579,0.135667,18645.831256
9482610,Bill_Stepien,35,3,21,0.104544,0.114015,1150.094401
47588924,Storyteller_(Carrie_Underwood_album),22,2,25,0.0852,0.091413,4370
4451892,Texas_Jack_Vermillion,11,3,21,0.101819,0.109841,8738
2891370,Sway_(musician),22,3,24,0.098628,0.108317,30548
55736124,Sergio_Dipp,15,1,22,0.120553,0.136092,0
34496210,Fabi?n_Coito,29,2,23,0.104512,0.117249,28.322222
26237930,Betty_Lou_Keim,9,1,25,0.094196,0.102315,0
8501096,Geoffrey_Deuel,9,3,23,0.116043,0.131913,13198.853984
6171752,David_Horowitz_Freedom_Center,11,3,20,0.114191,0.125838,15969.776384
1812,Amway,38,9,23,0.118635,0.136189,16911.038309
5138994,Abe_Laboriel_Jr.,11,5,19,0.128133,0.145228,34.406898
134488,"Georgetown,_South_Carolina",3,20,21,0.136577,0.167453,310113.158131
1604808,Robert_Lopez,22,6,22,0.117579,0.13062,1456.528828
21194034,Strictly_Come_Dancing_(series_7),36,24,24,0.099481,0.113934,4761.909091
29649172,"Tom_Lynch_(Australian_footballer,_born_1992)",8,9,24,0.099327,0.1153,295.207956
53554604,2019_UEFA_European_Under-21_Championship_qualification_Group_5,46,9,24,0.097345,0.111333,15900.675295
5185600,"Courtesy_of_the_Red,_White_and_Blue_(The_Angry_American)",5,1,21,0.103539,0.114023,0
1149330,Edna_May_Oliver,28,3,25,0.094373,0.103449,40544.666667
39168652,Bonaire_national_football_team,45,9,25,0.091733,0.102567,3488.813479
487694,Florenz_Ziegfeld_Jr.,28,4,27,0.079507,0.085509,13093.5
58124096,2018_World_Modern_Pentathlon_Championships,13,5,25,0.083145,0.09075,15968.333333
53020800,2019_UEFA_European_Under-21_Championship_qualification_Group_1,46,7,24,0.095857,0.10866,0
16166136,David_Schweikert,35,14,22,0.096817,0.110227,51250.819174
46347394,Troy_Trojans,19,4,21,0.135208,0.166606,87.879298
676060,Macdonald_Carey,9,3,25,0.090792,0.098315,6000.94385
3394902,Luke_Hodge,8,15,23,0.102382,0.120884,20556.431476
1198472,Benin_national_football_team,45,18,23,0.110045,0.127933,4738.981551
2653760,Tony_Schumacher_(drag_racer),20,4,24,0.089964,0.097325,3640.333333
16487972,Jules_Bianchi,14,3,25,0.089522,0.098623,1337.331917
1823684,Willie_Horton_(baseball),15,5,22,0.115382,0.131832,0
57723178,2019_EAFF_E-1_Football_Championship_(women),45,1,27,0.076464,0.081623,0
27650244,Strictly_Come_Dancing_(series_8),36,23,24,0.099477,0.113782,393.909091
8681474,Colleen_Kay_Hutchins,4,8,22,0.11117,0.126027,8738
2570214,Ernie_Vandeweghe,4,2,23,0.100053,0.109876,0
53985876,2019_FIBA_Basketball_World_Cup_qualification_(Africa),32,5,21,0.120799,0.139339,0
35600812,Austin_Pasztor,15,4,22,0.119806,0.138036,100.009072
2356824,Matiur_Rahman_(military_pilot),21,4,27,0.066237,0.070554,21834
49831036,Tyler_Dorsey,32,3,22,0.107835,0.120963,82.004762
1118396,Chicago_Pile-1,35,8,23,0.089783,0.099128,1440.784244
22044676,Evander_Kane,34,3,29,0.064595,0.071875,59.275549
884570,Final_Fantasy_XII,7,5,21,0.101855,0.110698,21830
292416,First_Brazilian_Republic,31,9,27,0.071255,0.078302,164687.685714
40870100,A._J._Johnson_(linebacker),19,1,22,0.116994,0.134357,0
1708050,Jamie_McMurray,15,8,20,0.135342,0.15966,6494.961525
3954036,Roberts_Court,35,1,23,0.089656,0.0983,0
3420326,Atlantic_Coast_Conference_football_champions,19,2,21,0.128839,0.154102,0
791518,1979_Atlantic_hurricane_season,3,13,21,0.125741,0.15028,381.89386
2556838,Chisum,9,2,24,0.10399,0.11476,8738
986788,Hurricane_Diane,3,26,21,0.134253,0.164636,10228.385458
16251126,Erik_Karlsson,34,16,27,0.074055,0.084582,156974.319782
216814,USS_New_York_(LPD-21),5,2,20,0.115583,0.131787,0
44199860,Delray_Rawlins,41,2,32,0.050123,0.052329,0
2445902,Wilmington_International_Airport,3,7,21,0.125218,0.148043,107.907838
472358,Robert_Winston,48,3,20,0.114721,0.127676,17472
57263090,Natrell_Jamerson,15,6,22,0.125806,0.15095,1493.880239
56024186,2018_Ole_Miss_Rebels_football_team,19,6,20,0.143453,0.173777,13092.886042
57212082,2018_Seattle_Storm_season,6,12,22,0.111682,0.12812,128.775503
32090004,Chad_Townsend,10,7,22,0.09363,0.103348,3271.984058
779392,Hugh_Griffith,9,5,25,0.095845,0.10566,23014.578786
4994998,Free_(ISP),38,1,24,0.102565,0.111998,0
2612982,Omega_European_Masters,16,4,25,0.08125,0.088248,8738.433333
22577868,2004_WNBA_Finals,6,8,22,0.113156,0.131147,605.10014
6401132,Vanessa_Marquez_(actress),15,3,22,0.116467,0.133035,8739
1071650,Too_Many_People,11,5,19,0.128133,0.145228,34.406898
20124254,Packers_Radio_Network,15,23,19,0.158003,0.19367,53475.692615
27569688,Bas?lica_de_Santa_Mar?a_la_Real_de_Covadonga,36,2,31,0.058767,0.061649,0
6935276,The_Sheepman,9,1,24,0.103561,0.114148,0
9643100,Chris_Hatcher_(American_football),19,4,22,0.12723,0.154016,1091.094469
7299524,Phil_Schiller,11,8,20,0.113583,0.125966,4367.333333
3920826,Flight_93_(film),5,9,20,0.115662,0.133171,141.807855
299360,"Constitution_Act,_1982",34,4,25,0.086152,0.093733,0
2753326,Latvia_national_basketball_team,32,8,22,0.108316,0.12278,0
36638928,List_of_Jewish_atheists_and_agnostics,43,2,26,0.077894,0.08331,8738
19278406,The_Jayne_Mansfield_Story,9,2,22,0.123551,0.140021,23.125
56148600,2018_UCLA_Bruins_football_team,19,13,20,0.140069,0.172009,18764.591363
14367078,Noel_Mazzone,19,2,21,0.128965,0.154885,133.735386
4207096,Primetime_Emmy_Award_for_Outstanding_Guest_Actor_in_a_Drama_Series,22,11,21,0.122255,0.137955,275814.104933
11036200,Todd_Viney,8,9,23,0.104893,0.122623,4.963789
31329974,Aaron_Woods,10,8,22,0.09363,0.103424,2554.924506
8060080,Malone_(film),9,3,22,0.130085,0.153604,0
12438210,James_Frawley_(footballer),8,11,23,0.110106,0.131416,6496.963455
2974000,Justin_Williams,34,4,29,0.064589,0.071742,67.009049
28603348,Robert_Farah_(tennis),32,6,25,0.083574,0.09207,25612.895989
43826660,Muhammad_Hussain_Janjua,21,4,26,0.070921,0.075951,13089
24891104,Affordable_Health_Care_for_America_Act,11,1,19,0.127368,0.142209,0
4061232,Ian_Bone,5,1,24,0.093228,0.100886,0
30689070,Walraven_van_Hall,12,6,25,0.08317,0.089506,4371.5
48787488,Joshua_Garnett,19,8,21,0.138516,0.171479,6374.652936
7211520,Jeffrey_Sebelia,29,18,23,0.105915,0.120232,0
9158864,?scar_Tab?rez,29,9,21,0.131538,0.158245,622751.485342
2924868,Sheila_White_(actress),1,1,29,0.066626,0.069595,0
31549436,David_Keyes,11,1,23,0.082497,0.088499,0
601148,Trevor_Phillips,11,1,18,0.145943,0.169493,0
1470230,Browning_School,27,3,22,0.099296,0.109736,9479.719259
9470608,Torture_during_the_Algerian_War_of_Independence,48,5,22,0.095618,0.103459,4370
46372480,Angus_Brayshaw,8,16,21,0.11901,0.141548,180794.101467
6015534,List_of_West_Africa_hurricanes,3,7,22,0.121646,0.143726,19.271455
851528,Paula_Ben-Gurion,22,1,23,0.107756,0.117822,0
417566,Bill_Davis,34,1,26,0.079218,0.084536,0
1235696,No_Kum-sok,21,2,29,0.058496,0.061305,0
2023376,The_Morning_After_(Maureen_McGovern_song),45,1,25,0.088786,0.096131,0
1944540,Derek_Draper,48,1,21,0.102985,0.112039,0
7495774,Death_of_Salvador_Allende,11,5,19,0.127796,0.143773,3638.666667
1201602,Pep_rally,38,2,24,0.111753,0.126344,4416.904752
31603024,Du?an_Lajovi?,32,3,24,0.089833,0.099027,13845.247263
18538,"Lansing,_Michigan",38,7,22,0.139044,0.169335,190291.693038
15789864,Streets_of_Laredo_(film),9,2,26,0.086312,0.093366,892.204762
128126,"Topsail_Beach,_North_Carolina",3,11,21,0.12581,0.149575,1097.919795
1059920,"Buxton,_North_Carolina",3,12,21,0.123346,0.145835,105.139712
46661590,Geoff_Swaim,19,3,22,0.12752,0.149792,4370
23242722,The_Librarians_(film),9,2,22,0.130082,0.15349,0
2658422,Jeff_Feagles,19,2,23,0.108046,0.122363,4370
1647230,Graham_Moffatt,9,1,26,0.086319,0.092737,0
20962070,Florida_(Where_the_Sawgrass_Meets_the_Sky),24,2,23,0.103158,0.11463,0
41841810,1985_Election_Day_floods,3,3,22,0.119908,0.139623,5.789357
52209000,2017_Kentucky_Wildcats_football_team,19,9,21,0.134778,0.163727,17427.250932
5935714,Kay_Johnson,28,3,25,0.094431,0.103705,102674.333333
28793460,Chris_Maragos,19,19,21,0.131175,0.160152,41225.165079
25787760,Christmas_in_Our_Hearts,43,2,22,0.112995,0.129382,69680
16031304,Steve_Daines,35,4,23,0.090662,0.101503,0
7054844,Miss_Michigan,4,36,21,0.124964,0.147278,7109.96364
45592048,Benjamin_Zand,41,1,23,0.0906,0.097339,0
58415146,2018_Hokkaido_Eastern_Iburi_earthquake,47,10,23,0.105666,0.11869,94382.75
25599284,Christian_Democratic_Party_(Brazil),31,6,26,0.07652,0.082378,0
899394,List_of_television_stations_in_the_United_States_by_call_sign_(initial_letter_W),38,7,23,0.133702,0.158248,88053.968249
9390616,Josh_Mankiewicz,11,1,24,0.081823,0.085979,0
19879066,List_of_Pittsburgh_Panthers_football_seasons,19,2,21,0.134646,0.157741,0
23414948,Immortal_Weapons,7,7,21,0.101836,0.110956,0
41937628,Alim_Louis_Benabid,0,2,22,0.093828,0.101226,156060
8371628,Battle_of_Baku,30,2,24,0.094077,0.102715,0
22327058,List_of_Tampa_Bay_Buccaneers_broadcasters,15,6,20,0.143288,0.170952,73.69991
53921130,Al-Quadin_Muhammad,19,1,23,0.108451,0.124265,0
17171282,Judy_Strangis,9,1,23,0.115424,0.130427,0
38434388,Shelley_Kerr,19,2,26,0.086194,0.094213,0
2468776,Kasou_Taishou,5,1,21,0.102765,0.112448,0
47211540,James_Harmes,8,16,22,0.113692,0.135786,4240.919365
9606474,Flame_of_Barbary_Coast,18,1,27,0.078939,0.083516,0
1002248,Ronan_Tynan,15,2,24,0.098786,0.108962,4370
2734636,Wayne_Fontes,15,15,20,0.142262,0.174626,19673.709035
10170932,CBS_Television_Stations,15,6,20,0.14235,0.168246,18524.73123
22998644,Gunner_(wrestler),25,4,21,0.124839,0.139473,36054.025121
1942168,Abby_Rockefeller_Mauz?,27,2,22,0.098606,0.10876,0
30991792,Patricia_Barry,9,1,23,0.117421,0.133601,0
50542576,List_of_Cincinnati_Bearcats_head_football_coaches,19,1,22,0.129923,0.16089,0
13012048,Captain_(baseball),34,1,29,0.064556,0.070552,0
82980,Kidnapping_of_Elizabeth_Smart,23,4,30,0.062259,0.065627,4370
23134014,Vic_Fangio,15,6,21,0.138925,0.172563,4367.159389
6523580,Miguel_?ngel_F?lix_Gallardo,30,2,24,0.094042,0.102254,0
52555538,Djibril_Sow,46,2,24,0.096411,0.109145,816.542857
23838938,Marine_Corps_Air_Station_Cherry_Point,3,12,21,0.130595,0.156367,60427.797407
36898734,Formula_One_drivers_from_the_United_Kingdom,14,5,24,0.094748,0.105084,6851.436435
1467908,Doak_Walker,15,4,21,0.130404,0.157947,14232.636617
56317838,James_Daniels,15,8,22,0.126994,0.153037,235.662381
1109872,The_Two_Doctors,12,1,31,0.058174,0.061282,0
28093002,Cheyse_Blair,10,1,22,0.093609,0.102509,0
22355608,Resonance_of_Fate,5,2,21,0.10277,0.1126,4370
1109906,Progressistas,31,6,26,0.07652,0.082378,0
34086832,LGBT_culture_in_India,21,10,21,0.104926,0.116308,14354.191645
53962108,Eboni_Williams,27,4,25,0.093654,0.102187,4370
27952456,Ricky_Henderson,8,8,23,0.110004,0.129948,3850.602435
53692334,Jake_Bentley,19,3,21,0.127732,0.150968,4686.593282
10988990,Nick_Folk,15,6,21,0.133649,0.162261,21947.763059
3558308,List_of_host_cities_of_the_Eurovision_Song_Contest,32,1,25,0.082018,0.088259,0
1872870,Nadine_Dorries,48,5,20,0.114806,0.128337,49761.245857
55945480,Ali_Brigginshaw,10,1,23,0.085483,0.091059,0
3326508,Hurricane_Erin_(1995),3,11,21,0.125157,0.149448,20756.676623
46329528,Cory_Gregson,8,1,26,0.082024,0.089432,0
47704398,Leland_(musician),22,3,22,0.111306,0.123895,33969.777906
29862954,Dion_Prestia,8,9,23,0.104863,0.122356,3105.589864
4777292,Thomas_Everett,15,1,23,0.10142,0.112721,0
41765926,Chris_Ash,19,6,22,0.130579,0.161648,79938.26062
3544534,Jack_Arute,19,1,22,0.110967,0.12568,0
10782222,Delta_Air_Lines_Flight_1989,5,33,19,0.130306,0.155279,6592.54657
1756402,Pat_McCrory,3,6,22,0.122392,0.144285,24675.025739
123500,Section_33_of_the_Canadian_Charter_of_Rights_and_Freedoms,34,8,24,0.094266,0.104787,13494.5
57558746,Chance_Perdomo,28,3,29,0.06867,0.073107,0
43077494,Ellison_Barber,27,1,26,0.085635,0.091884,0
51160,Photophone,15,2,21,0.124789,0.141838,17468
109306,"Mount_Dora,_Florida",25,1,25,0.085949,0.090721,0
93332,"Carteret_County,_North_Carolina",3,45,20,0.137821,0.169818,26058.511697
56592778,2018_Miami_Open,32,9,25,0.079311,0.088147,28156.735085
46587118,Viliame_Kikau,10,6,22,0.09364,0.103398,7337.557303
36436562,Hawk_(TV_series),9,5,22,0.131336,0.15606,362.696227
26953288,"Rodrigo_(footballer,_born_1991)",46,4,24,0.09908,0.111767,17471
55994716,Billy_Price_(American_football),37,15,21,0.127792,0.155111,8332.322366
4912964,Oscorp,7,9,19,0.127758,0.144923,9440.933333
55025368,Justice_K._S._Puttaswamy_(Retd.)_and_Anr._vs_Union_Of_India_And_Ors.,21,8,21,0.104921,0.116079,3365.751858
35049514,Kandahar_massacre,5,4,18,0.146535,0.170907,16473.325326
28720268,Mallory_Ervin,4,4,22,0.111151,0.125455,0.291667
66906,Indonesian_National_Revolution,12,10,23,0.094049,0.10323,99944.343512
5272176,End_Game_(2006_film),9,2,22,0.130082,0.15349,0
11912568,Nick_Feldman,1,2,30,0.062528,0.065718,0
5701702,Greve_Fodbold,17,6,29,0.066192,0.072266,2.424359
26339554,Zak_Brown,14,3,24,0.094733,0.104683,300.179993
284258,Michigan_left,3,2,24,0.10138,0.112041,4370
16817424,Project_Runway_(season_5),29,18,23,0.105915,0.120232,0
1940504,Lattimer_massacre,11,3,19,0.1278,0.143762,4370
14206260,Intentional_grounding,15,5,21,0.125549,0.147689,3406.719627
2182512,Clint_Bowyer,15,8,20,0.135948,0.16167,5556.583423
57872236,David_Begnaud,15,1,22,0.116241,0.12801,0
41015030,Cameron_Erving,19,8,21,0.132519,0.161247,13404.260977
41483376,Miguel_Almaguer,11,4,21,0.123579,0.140414,958.975155
8903160,Adam_Simpson,8,13,23,0.104946,0.123664,2042.132713
2667192,Setback_(architecture),27,4,21,0.109049,0.1225,361.037996
4274192,Nick_Rolovich,19,4,21,0.126604,0.150645,192.435836
5796612,Project_Runway_(season_3),29,18,23,0.105915,0.120232,0
9087922,London_Burkers,0,3,28,0.060259,0.063366,0
1762688,Wirehog,47,1,25,0.087239,0.093563,0
18893008,Impasse_(film),9,3,22,0.130085,0.153604,0
17368568,Patricia_Ziegfeld_Stephenson,28,2,28,0.073658,0.078242,0
1762,Andronikos_I_Komnenos,5,2,21,0.102753,0.112475,4370
1849804,France_national_basketball_team,32,18,21,0.121427,0.142683,232421.565665
13435544,Bernard_Challandes,46,7,24,0.099813,0.114504,31865.4386
54690946,Boxing_career_of_Manny_Pacquiao,25,3,20,0.128461,0.146883,0
780756,John_Thompson_(basketball),19,1,23,0.096437,0.105871,0
431176,Game_Freak,47,5,28,0.069212,0.073167,17473
127656,"Bath,_North_Carolina",3,5,21,0.123499,0.144358,59.328359
1317614,Jacques_Massu,48,5,22,0.095618,0.103459,2184.5
39621206,Tropical_cyclone_effects_in_Europe,3,15,22,0.125549,0.151171,11551.776924
51554490,Apple_Watch_Series_2,11,7,20,0.113577,0.125813,1090
55574524,Aziz_Shittu,19,4,23,0.110379,0.127981,0
115620,"Kenner,_Louisiana",29,3,22,0.118452,0.136097,117360
6793784,Government_Junta_of_Chile_(1973),11,5,19,0.1278,0.143811,10192.666667
47191546,Mehedi_Hasan,41,6,28,0.062648,0.066909,23510.45
17233760,Ora_Washington,15,6,21,0.12048,0.136199,107397.268523
23208474,Southern_Utah_Thunderbirds_football,19,2,21,0.125571,0.149292,27.345321
39026114,Jack_Viney,8,25,22,0.113736,0.137006,11522.703809
44883872,Jamie_Meder,15,3,24,0.102876,0.116043,2184.5
47200668,Archie_Horror,28,5,28,0.073717,0.079204,6535.5
6136828,Interstate_15_in_California,15,2,23,0.104325,0.115867,4370
4731866,Imitation_of_Life_(1934_film),18,9,24,0.103409,0.115058,37098
55624262,Ryan_Finley_(American_football),37,1,23,0.108794,0.123951,0
41757850,Enis_Gavazaj,46,2,24,0.098205,0.110824,19790.420499
6337052,Duke_of_York_Islands,30,1,26,0.079195,0.084069,0
32193430,Jewish_ghettos_in_German-occupied_Poland,12,3,31,0.058178,0.061626,4370
8812562,Marc_Molinaro,2,2,22,0.093286,0.100173,0
1262768,Samuel_Bodman,31,2,25,0.082508,0.087345,4370
461212,Face_the_Nation,15,3,20,0.1442,0.166949,486.035498
4125640,Eugene_Scalia,35,1,23,0.089717,0.098012,0
43691618,Linoy_Ashram,13,7,25,0.083123,0.09062,1092.283333
7940880,Rick_Stockstill,19,3,22,0.116894,0.136589,0
506956,United_States_intervention_in_Chile,11,6,18,0.146471,0.171377,92142.997688
33987462,Nicol?s_S?nchez_(rugby_union),26,2,25,0.073344,0.078786,0
43351446,Tyrrell_Hatton,16,1,26,0.075146,0.080291,0
57146044,2018_Oregon_Ducks_football_team,19,12,20,0.138974,0.174895,5220.142811
329770,Urban_renewal,27,4,22,0.11643,0.133919,55553.552965
127706,"Oak_Island,_North_Carolina",3,8,21,0.128461,0.151609,978.561234
57510534,"David_Fifita_(rugby_league,_born_2000)",10,2,22,0.093613,0.102662,4370
6334242,Greg_Rutherford,36,1,27,0.076717,0.082146,0
11084234,Hurricane_Alley,3,1,23,0.108497,0.121618,0
58398170,Typhoon_Jebi_(2018),47,6,22,0.118001,0.135406,116258.928852
534478,Op-ed,48,7,20,0.109491,0.125128,145139.076235
2518372,Sam_Rosen_(sportscaster),15,17,20,0.151455,0.189755,22041.883608
2072466,Barton_MacLane,9,6,23,0.117677,0.135498,30549.670089
9753182,List_of_Chicago_Bears_first-round_draft_picks,15,11,21,0.142923,0.179958,21772.965099
38998922,Louisiana_State_University_traditions,19,8,21,0.130159,0.159061,1220.081675
936490,Tropical_Storm_Gaston,3,1,22,0.113977,0.128741,0
19199308,Ashley_Coulston,41,2,21,0.110599,0.123303,39258
2330038,Damien_Woody,19,2,21,0.127531,0.149794,975.292659
1009652,War_Eagle,19,14,21,0.130552,0.161031,2549.221223
5069344,John_Sutton_(rugby_league),10,9,22,0.093638,0.103634,1462.483117
38803838,Joe_Davis_(sportscaster),15,14,20,0.151739,0.194261,134135.238786
51222144,Janja_Garnbret,13,3,25,0.083126,0.090205,0
661554,Angela_Perez_Baraquio,4,19,22,0.11121,0.127354,1.338233
9609440,Skovshoved_IF,17,8,29,0.066194,0.072495,974.105983
41189722,Heimir_Hallgr?msson,46,3,26,0.085148,0.094471,8739
19005732,Nino_Schurter,13,4,27,0.071333,0.0764,1090.75
11442,FidoNet,15,3,22,0.110964,0.122777,13106
53554946,Crane_Mother,7,7,21,0.101836,0.110956,0
5397740,Rahima_Banu,48,2,22,0.08711,0.093729,0
51546008,Cory_Littleton,15,4,22,0.118237,0.137052,0
10652466,2002_Cleveland_Browns_season,15,11,21,0.13834,0.170522,10735.258843
20083938,ITU_World_Triathlon_Series,13,5,24,0.090602,0.099647,7264.4
53284730,Tomahawk_chop,19,7,21,0.1307,0.160074,0
10652556,2005_Cleveland_Browns_season,15,9,21,0.130404,0.157678,1038.08617
47417284,"Marco_Rossi_(footballer,_born_1964)",46,6,25,0.093053,0.105867,10434.443233
20722194,List_of_ESPN_College_Football_personalities,19,19,20,0.14342,0.180191,4044.265733
55023066,Defection_of_Viktor_Belenko,21,3,29,0.058497,0.061419,0.5
2660378,Jim_Bates_(American_football),19,1,21,0.128988,0.154215,0
54534550,In_My_Feelings,22,1,23,0.102663,0.114079,0
38609126,Artie_Burns,19,7,22,0.129977,0.15747,7458.14441
41852734,Puerto_Rican_government-debt_crisis,2,4,23,0.105183,0.117221,4370
47670222,Oscar_McDonald,8,13,22,0.113642,0.134928,0
