Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
3755591,"Panacea,_Florida",,6,3755591,9,20,0.101868,0.120953,116.672675
6722889,Vincenzo_Nibali,,15,6722889,3,22,0.11322,0.126049,9290
5750443,Interstate_10_in_Florida,,6,5750443,23,20,0.102242,0.123611,570.635346
44904123,Jordan_Phillips,,1,44904123,4,25,0.100619,0.122898,1126.39291
10182081,Hunter_Pence,,8,10182081,3,25,0.106429,0.121004,4646
56813169,Alex_Nicholson_(fighter),,4,56813169,1,28,0.079935,0.0877,0
40836099,Jeffrey_C._Hall,,36,40836099,8,24,0.090114,0.101686,9883.82024
27718913,Upper_Saxony,,7,27718913,3,24,0.083093,0.091614,0
21384781,Ognjen_Vranje?,,38,21384781,2,26,0.08745,0.094436,2017.341036
3464741,Dorset_Police,,18,3464741,2,19,0.111151,0.12403,0
56801809,Jordan_Teze,,7,56801809,3,22,0.102928,0.116794,4646
35329753,Willie_le_Roux,,27,35329753,6,29,0.067563,0.071961,0
6387057,Mile_Jedinak,,38,6387057,1,25,0.084532,0.09151,0
9580683,IRS_Criminal_Investigation_Division,,13,9580683,1,23,0.099929,0.108976,0
16699735,Bristol_underground_scene,,20,16699735,5,25,0.092586,0.103197,923.287552
1205665,Puerto_Rico_national_football_team,,11,1205665,12,22,0.102626,0.118731,84148.925421
2879145,Ronee_Blakley,,25,2879145,1,31,0.063301,0.066835,0
29231949,Dave_Doeren,,25,29231949,5,26,0.103218,0.121321,9791.904655
136209,"Alice,_Texas",,1,136209,4,25,0.092129,0.103276,135916.866888
31852191,Manal_al-Sharif,,18,31852191,11,21,0.113129,0.127709,8234.632358
9956825,Pal_Joey_(film),,16,9956825,6,23,0.091778,0.099639,46389
2648001,Derek_Anderson_(American_football),,1,2648001,5,23,0.10716,0.129404,10406.604914
367929,Israeli_West_Bank_barrier,,20,367929,5,23,0.11182,0.12788,656839.23665
2540701,Boomer_Sooner,,25,2540701,1,28,0.084645,0.093477,0
42718835,Ryan_Grant_(wide_receiver),,1,42718835,3,25,0.094014,0.109798,12.420843
682985,Dover_International_Speedway,,9,682985,4,25,0.093913,0.102578,4831.120494
101175,Robert_Lucas_Jr.,,29,101175,5,26,0.092343,0.10171,69.176279
115329,"Richmond,_Kentucky",,1,115329,2,26,0.088445,0.101515,4646
7854929,List_of_Secret_Six_members,,40,7854929,6,22,0.099382,0.108324,0.142857
47563325,Dismaland,,20,47563325,27,25,0.092634,0.10569,20376.970677
2335499,Polesden_Lacey,,43,2335499,2,21,0.105792,0.115375,0
72119,Salisbury,,18,72119,4,19,0.112398,0.12621,5725.925517
970159,Lucy_Davis,,16,970159,3,27,0.075317,0.080169,4646
5297519,Utah_Utes,,25,5297519,1,25,0.100658,0.110942,0
44031407,Latvian_Association_of_Regions,,14,44031407,7,29,0.069492,0.075217,2320.9
334273,Old_Hokie,,5,334273,3,25,0.105491,0.116547,0
41990527,Hans_Hateboer,,7,41990527,3,24,0.09302,0.101781,4646
30598221,Tererai_Trent,,18,30598221,1,24,0.093113,0.100761,0
364771,Grand_vizier,,2,364771,3,23,0.084631,0.09134,4646
21649,New_Mexico,,0,21649,15,24,0.109957,0.132945,613073.68454
1642915,P._J._Carlesimo,,25,1642915,4,24,0.106774,0.124091,86618.193799
2418655,Sebastian_Janikowski,,1,2418655,6,23,0.110522,0.132702,1828.073662
19062717,The_Old_Fashioned_Way_(song),,34,19062717,12,22,0.08604,0.094246,3.933333
26839407,Samsaram_Adhu_Minsaram,,10,26839407,1,29,0.061494,0.066705,0
379895,Marilyn_Horne,,14,379895,5,25,0.09605,0.108819,143326
109817,"Perry,_Florida",,6,109817,6,20,0.099787,0.118191,17.68753
18634327,Great_Bell_of_Dhammazedi,,43,18634327,1,25,0.073332,0.077788,0
12663075,ESL_Investments,,13,12663075,5,28,0.084387,0.092576,0
51997507,Sidney_Jones_(American_football),,1,51997507,7,25,0.10412,0.128971,7057.76264
26638617,Values_Voter_Summit,,13,26638617,1,22,0.111016,0.12421,0
356637,The_Left_(Luxembourg),,28,356637,6,24,0.071288,0.077512,0
6914717,Warpaint_(mascot),,1,6914717,3,25,0.105922,0.121386,0.5
56078059,2018_Thailand_motorcycle_Grand_Prix,,3,56078059,8,29,0.071619,0.078256,10063
2247155,Verbier,,43,2247155,5,20,0.122138,0.137771,24958.548595
957951,Football_in_Spain,,38,957951,3,26,0.082921,0.091411,20442.606585
56110221,2018_in_Konfrontacja_Sztuk_Walki,,4,56110221,7,27,0.086667,0.098061,4653
1378171,Antti_Niemi_(footballer),,38,1378171,1,28,0.067118,0.070777,0
48846091,Barely_Legal_(Banksy),,20,48846091,23,25,0.092623,0.105205,0
4112069,Adam_Hammill,,38,4112069,1,25,0.076456,0.081244,0
1352291,1988_Armenian_earthquake,,34,1352291,4,22,0.086027,0.093385,0.25
24958275,Crown_of_the_Andes,,33,24958275,3,22,0.089184,0.09684,4646
51131969,Shane_Buechele,,25,51131969,4,26,0.08992,0.103742,4770.494922
894251,Castres,,32,894251,1,28,0.075025,0.079973,0
19533957,List_of_largest_daily_changes_in_the_Dow_Jones_Industrial_Average,,31,19533957,3,24,0.084335,0.089756,0
966935,CSKA_Moscow,,26,966935,4,26,0.080913,0.089153,37454.366624
32561003,Pac-12_Network,,8,32561003,7,23,0.124668,0.144914,300248.728238
3485361,Paulo_Bento,,7,3485361,9,23,0.1053,0.121573,64610.115573
23269,Physicist,,22,23269,5,25,0.095548,0.105173,36122.683717
3754993,Walt_Coleman,,1,3754993,6,24,0.113055,0.132414,23410.625987
46601029,Cincinnati_Bengals_Radio_Network,,8,46601029,11,24,0.113143,0.134417,3082.961763
109851,"Chipley,_Florida",,6,109851,3,20,0.102226,0.121411,0.587124
19761995,List_of_ergs,,33,19761995,1,23,0.081893,0.087544,0
40974583,Steve_Lazarides,,20,40974583,1,25,0.092572,0.102666,0
4436429,Lalish,,36,4436429,3,26,0.08293,0.089857,0
2526069,Miracle_at_the_Meadowlands,,25,2526069,9,23,0.114289,0.129845,2887.285608
9405501,Cale_Gundy,,25,9405501,1,28,0.084645,0.093477,0
522331,National_Velvet,,43,522331,1,24,0.076828,0.081261,0
24898587,Matt_Tebbutt,,21,24898587,1,29,0.067871,0.071847,0
5741587,Mario_Impemba,,8,5741587,3,25,0.10875,0.124407,5908.914627
405871,Tobruk,,33,405871,10,21,0.097943,0.109526,20.057143
5684717,Michael_Skibbe,,7,5684717,3,22,0.103751,0.11917,3615.672261
51524889,Pat_Valaika,,8,51524889,5,27,0.089078,0.09884,0
2992489,Jerzy_Brz?czek,,7,2992489,1,22,0.102642,0.11546,0
37369503,Mandi_(footballer),,15,37369503,1,23,0.104927,0.11647,0
398501,Paw,,45,398501,2,23,0.088858,0.096656,13932
48472401,Anthony_Iapoce,,2,48472401,1,25,0.092351,0.100389,0
32540035,Phil_De_Fries,,4,32540035,4,26,0.094862,0.111241,3547.054394
5928395,Maryland_Terrapins,,2,5928395,3,25,0.104261,0.11747,16071.376314
25893091,Exit_Through_the_Gift_Shop,,20,25893091,24,25,0.092625,0.105313,13.7
18755349,Tommy_Oar,,15,18755349,5,23,0.10541,0.118342,32.901635
5775457,Solo_Cup_Company,,34,5775457,2,22,0.083786,0.089576,0
2904185,Simit,,31,2904185,1,25,0.077795,0.082934,0
56703353,Movement_For!,,14,56703353,6,29,0.069491,0.07511,0
58663045,2018_Shanghai_Rolex_Masters_?_Doubles,,37,58663045,5,23,0.098961,0.10987,14070.215127
1995645,Gary_Danielson,,25,1995645,7,24,0.111922,0.132592,26420.985703
17292005,HURCON,,6,17292005,1,21,0.092721,0.106485,0
2232039,Scarecrow_(1973_film),,16,2232039,1,27,0.075279,0.079563,0
29760895,Cristiano_Biraghi,,7,29760895,4,23,0.090098,0.10056,9291
110335,"Donalsonville,_Georgia",,6,110335,2,20,0.102587,0.121038,0
44983599,Jay_Owenhouse,,29,44983599,1,26,0.088861,0.096383,0
36732959,Cole_Beasley,,1,36732959,3,25,0.100998,0.125303,7.203648
19712637,Ben_Flower,,32,19712637,8,24,0.106702,0.118658,0.125
37566527,Jacob_Soboroff,,5,37566527,2,22,0.102603,0.110929,15915.424908
3452849,WJHG-TV,,6,3452849,7,20,0.104109,0.125269,4677.461656
529857,Eurabia,,28,529857,5,21,0.089407,0.099158,4.5
58455039,Steven_Montez,,25,58455039,1,27,0.093175,0.105043,0
14825439,Ove_Johansson,,1,14825439,2,23,0.100166,0.115969,0
528981,Alan_Rubin,,2,528981,1,24,0.093667,0.100792,0
34571665,Hern?n_P?rez_(baseball),,42,34571665,8,26,0.096419,0.10892,12410.78396
30302627,State_holidays_in_New_Jersey,,5,30302627,1,27,0.073448,0.077461,0
34143335,C&O_desk,,5,34143335,4,24,0.095173,0.105463,9290
5178211,1804_Snow_hurricane,,6,5178211,3,21,0.099661,0.117837,0.182418
1759591,Gareth_Thomas_(rugby),,22,1759591,1,21,0.106329,0.115967,0
56225009,Global_Wars_UK,,44,56225009,3,27,0.08093,0.08955,0
35848647,Abdulrahman_al-Awlaki,,13,35848647,1,21,0.107346,0.117639,0
32307171,1993_Wisconsin_Badgers_football_team,,25,32307171,2,27,0.080802,0.089689,9290
21815383,Fabiola_Gianotti,,36,21815383,2,25,0.084912,0.093962,0
23370033,James_Moffat_(racing_driver),,24,23370033,22,27,0.083522,0.095146,3575.952858
54883109,Kacy_Rodgers_II,,1,54883109,1,26,0.085968,0.096846,0
55818931,National_Supervisory_Commission,,28,55818931,4,23,0.07816,0.085278,37601.92311
44568879,Ronnie_Stanley,,1,44568879,21,24,0.108768,0.138191,13960.359771
3774433,Frostee_Rucker,,1,3774433,3,24,0.103762,0.127709,7.203648
33247981,Doctor_Who_(season_11),,12,33247981,12,24,0.085971,0.095247,65470.800406
2211039,Kevin_Cash,,8,2211039,2,25,0.09204,0.101874,5777.178198
13056109,Bill_Miller_(umpire),,8,13056109,4,26,0.100805,0.114844,3438.882257
2284945,Sunninghill_Park,,43,2284945,4,21,0.105549,0.117009,1220.83984
37047349,Hurricane_Nadine,,6,37047349,9,21,0.098577,0.117436,47.452044
13521041,Brian_Elliott,,13,13521041,1,26,0.089486,0.096998,0
15531,Isaac_Stern,,16,15531,3,23,0.092929,0.100484,13934
406239,Treaty_of_Tripoli,,43,406239,2,21,0.103723,0.118017,23210
27907521,Lewis_Dunk,,17,27907521,1,24,0.087978,0.096704,0
11437095,Cultural_influence_of_Gilbert_and_Sullivan,,16,11437095,2,23,0.092986,0.100813,0
41804609,Alpha_Female,,4,41804609,2,26,0.094309,0.110802,0
10477081,PBC_Lokomotiv_Kuban,,26,10477081,7,26,0.082476,0.09072,55945.823656
33012217,Shannon_Richardson,,39,33012217,4,23,0.098385,0.106836,4641
47272261,1st_Look,,9,47272261,3,25,0.105396,0.119918,1527.55435
243759,Neil_Bush,,5,243759,7,24,0.096403,0.107071,485.692028
44678107,Scott_Simonson,,1,44678107,5,25,0.092169,0.105002,79.151787
1267299,Poll_tax_riots,,19,1267299,1,25,0.07791,0.082227,0
2139949,Countryfile,,22,2139949,6,22,0.101427,0.109856,68345.247701
5358273,UFC_4,,4,5358273,13,27,0.087774,0.10154,4899.467729
58664241,Jila_Mossaed,,36,58664241,1,25,0.085316,0.09225,0
24786167,Boyd_Cordner,,32,24786167,10,24,0.110611,0.123956,42870.238479
9904151,List_of_Italian_Americans_in_sports,,13,9904151,7,23,0.106592,0.121818,446236.962264
53569987,Jeremy_Kimball,,4,53569987,1,26,0.092966,0.108455,0
48100923,Sony_ESPN,,8,48100923,5,24,0.112753,0.130618,11059.668842
630141,Casimir_Pulaski_Day,,5,630141,4,26,0.079269,0.084661,13935
35641667,Demario_Davis,,1,35641667,6,24,0.104102,0.128625,56.223288
54036545,Matteo_Berrettini,,37,54036545,4,23,0.097579,0.10696,8757.387467
17145299,Junior_Kangaroos,,32,17145299,6,25,0.101585,0.112002,523.975151
221677,Triple_Crown_(baseball),,8,221677,2,25,0.10008,0.113295,4646
2913271,Valerie_Adams,,15,2913271,7,22,0.113463,0.127502,137338.783311
54380115,2018_Copa_Am?rica_Femenina,,7,54380115,7,21,0.104757,0.118849,0
26388293,Darren_Elkins,,4,26388293,3,26,0.092973,0.108724,0.840909
577451,Ali_Akbar_Khan,,10,577451,6,29,0.06148,0.066906,5416.333333
3295807,Mount_Nittany,,27,3295807,2,27,0.091395,0.102701,0
4578197,Progressive_Republican_Party_(Brazil),,35,4578197,18,25,0.091134,0.101552,90.652803
2713431,Greg_Murphy,,24,2713431,27,27,0.083551,0.096,4048.683695
2283699,Michelle_Gomez,,16,2283699,2,27,0.075315,0.080025,0
742065,Peter_Gammons,,8,742065,4,24,0.117693,0.135614,15262.945859
620963,Seattle_Metropolitans,,25,620963,1,27,0.079674,0.086379,0
25641297,2010_Cleveland_Browns_season,,1,25641297,4,24,0.104041,0.120665,1059.985184
32496189,2011_Norway_attacks,,28,32496189,25,20,0.098168,0.113073,95944.499651
17674247,Huimin_Zhao,,36,17674247,1,25,0.081505,0.089723,0
2610743,Joe_Tiller,,1,2610743,2,25,0.085793,0.095389,0
2541443,James_Jones_(basketball_player),,40,2541443,4,24,0.092736,0.102877,9358.010606
21353303,Marian_Montagu_Douglas_Scott,,43,21353303,3,21,0.114157,0.126854,1.90995
38623425,Slave_Labour_(mural),,20,38623425,23,25,0.092623,0.105205,0
9348405,Technological_innovation,,29,9348405,1,26,0.092087,0.100639,0
240547,Robert_Blake_(actor),,16,240547,5,23,0.106144,0.117937,250437.613439
2513887,Queen_Christina_(film),,33,2513887,3,30,0.052464,0.055481,74096
54316843,Andre_Harrison,,4,54316843,3,26,0.092975,0.10876,1679.789637
3221021,Michael_Pittman,,1,3221021,1,24,0.105365,0.121624,0
32926399,Bruce_Irvin_(American_football),,1,32926399,7,23,0.112257,0.138849,11816.019515
5241231,1999_American_League_Championship_Series,,8,5241231,17,24,0.122745,0.146945,103182.964026
25027467,Dustin_Hopkins,,1,25027467,6,23,0.110682,0.133646,7472.765501
40664571,2013_American_League_Wild_Card_tie-breaker_game,,8,40664571,11,24,0.110545,0.129134,612.448798
5240327,Dvorak_technique,,6,5240327,13,20,0.108178,0.130125,4739.335691
1109003,Standing_long_jump,,1,1109003,77,24,0.111549,0.148993,215782.856827
35222637,Tom_Herman_(American_football),,25,35222637,10,26,0.101405,0.120689,26032.380219
902849,Florida_Panhandle,,6,902849,81,19,0.113741,0.147007,288473.103278
20410261,"Beto_(footballer,_born_1982)",,7,20410261,6,23,0.09913,0.113149,5471.212608
6582337,List_of_welterweight_boxing_champions,,15,6582337,1,25,0.087093,0.093626,0
58426623,Could_It_Be..._Satan?,,4,58426623,1,31,0.064134,0.067866,0
5222967,Mircea_Rednic,,22,5222967,2,23,0.101421,0.114309,590.763216
33424909,Ron_Parker,,1,33424909,3,24,0.110886,0.135673,4040.085468
43817287,Soyuz_MS,,0,43817287,26,24,0.09827,0.115089,12248.274829
4627241,C?cilia_Rodhe,,8,4627241,1,27,0.083215,0.088533,0
13023179,Pavel_Mamayev,,23,13023179,1,25,0.080979,0.087286,0
20539929,Australia_vs_New_Zealand_in_rugby_league,,32,20539929,1,24,0.110535,0.122454,0
197229,George_Canning,,19,197229,3,22,0.101576,0.111493,122154.043559
37438913,Oskar_Sundqvist,,13,37438913,1,28,0.079169,0.085504,0
37683807,American_Music_Award_for_New_Artist_of_the_Year,,41,37683807,16,29,0.061859,0.068214,10666.695238
56853469,Zehra_Do?an,,36,56853469,2,25,0.094543,0.105727,69393.397603
23590813,Liam_Farrell,,32,23590813,6,25,0.103644,0.114859,56.05119
5285,STS-51-F,,0,5285,1,23,0.092743,0.10075,0
13342861,Colts?Patriots_rivalry,,1,13342861,5,24,0.113719,0.131797,19672.072766
5359829,UFC_5,,4,5359829,14,26,0.090226,0.104334,10188.626686
1771141,BC_Rytas,,26,1771141,7,27,0.076207,0.082759,10837
57096731,Andrea_Berntzen,,28,57096731,1,21,0.089395,0.098656,0
22266983,Federation_(spacecraft),,0,22266983,21,25,0.089679,0.103987,80.087696
48391613,Residence_of_the_United_States_Ambassador_to_the_United_Nations,,5,48391613,5,23,0.110838,0.127549,12097.0007
31596713,Eman_al-Nafjan,,18,31596713,8,21,0.11314,0.127479,4660.468057
39230263,Duron_Harmon,,1,39230263,6,24,0.103691,0.127786,7312.276997
42491155,European_Rugby_Challenge_Cup,,32,42491155,7,26,0.088192,0.096342,8323.15
2197869,Emanuel_Augustus,,15,2197869,2,24,0.095399,0.104552,4646
57199283,2018?19_Central_Coast_Mariners_FC_season,,15,57199283,11,22,0.114639,0.129753,13955.435393
947243,Hurricane_Frances,,6,947243,51,19,0.113427,0.142906,37763.467356
14401099,Jack_Savoretti,,22,14401099,2,21,0.10808,0.119502,145967.789582
425483,Matt_Kenseth,,9,425483,9,24,0.102427,0.113388,12019.341175
2865351,Geoffrey_Whitehead,,12,2865351,1,29,0.06019,0.062941,0
1171631,List_of_Italian_Americans,,13,1171631,4,22,0.113866,0.129616,431580.862186
4411033,SC_Bern,,13,4411033,1,29,0.073372,0.07827,0
13248991,2001_Rose_Bowl,,1,13248991,2,25,0.085793,0.095389,0
38832889,Cold_War_(Doctor_Who),,12,38832889,7,23,0.093124,0.102674,13473.903424
57596275,Expedition_57,,0,57596275,13,25,0.089788,0.102757,219.366499
58619471,Woman_Like_Me,,18,58619471,1,21,0.096954,0.104829,0
56959033,Nadia_Schadlow,,5,56959033,2,24,0.09458,0.104817,2322.5
46989741,Brown_ocean_effect,,6,46989741,2,21,0.098608,0.115605,0.637772
1359701,Elections_in_Bosnia_and_Herzegovina,,31,1359701,13,25,0.077826,0.084655,55644
17366149,St._George_Shoots_the_Dragon,,16,17366149,2,27,0.067134,0.070081,0
35030985,Chaz_Mostert,,24,35030985,34,27,0.08356,0.096699,5675.488332
4766483,National_Velvet_(film),,43,4766483,2,23,0.08322,0.089101,4646
2583587,Terence_Morgan,,33,2583587,2,20,0.108473,0.122837,37112
40013943,List_of_PFL_events,,4,40013943,2,27,0.085315,0.096142,1.091304
47190933,UFC_192,,4,47190933,15,26,0.089919,0.103915,4211.121722
55849111,Lou_Trivino,,8,55849111,7,26,0.09743,0.110457,4646
421641,Mark_Francois,,19,421641,2,25,0.080656,0.085724,0
203237,Halliburton,,29,203237,4,21,0.111423,0.123902,145550.725743
41910357,List_of_awards_and_nominations_received_by_Angelina_Jolie,,33,41910357,3,33,0.045351,0.047669,18575
32427485,About_Cherry,,10,32427485,1,32,0.05194,0.054761,0
40401321,Vja?eslavs_Dombrovskis,,14,40401321,1,31,0.061019,0.06443,0
2889651,Jens_Pulver,,4,2889651,8,26,0.095423,0.112923,12180.984497
42418229,Amadou_Bakayoko,,38,42418229,1,26,0.071029,0.074788,0
56353875,Australia_at_the_2018_Summer_Youth_Olympics,,30,56353875,35,25,0.083908,0.098892,7135.882345
54154717,Devin_Robinson,,40,54154717,1,27,0.080164,0.084963,0
38672305,Corey_Knebel,,42,38672305,6,26,0.093631,0.104219,2282.27625
25726999,Frank_Ifield,,16,25726999,1,25,0.086043,0.091908,0
18285867,Proact_Stadium,,7,18285867,1,22,0.095181,0.105198,0
167301,List_of_football_clubs_in_Germany,,38,167301,2,25,0.090909,0.099046,4646
10585579,Armenians_in_France,,34,10585579,5,22,0.086028,0.093492,2.75
25325107,Jabaal_Sheard,,1,25325107,9,25,0.094754,0.113306,5517.82927
11003095,Andy_Russell_(singer),,2,11003095,1,23,0.094225,0.101522,0
58732959,2018_BGL_Luxembourg_Open_?_Singles,,37,58732959,8,25,0.082749,0.092173,12394.117442
34361689,Jorge_Soler,,8,34361689,5,25,0.103271,0.119126,1489.705525
58390215,Sanel_Ibrahimovi?,,31,58390215,1,25,0.077795,0.082934,0
22801829,David_Saint-Jacques,,0,22801829,12,25,0.090056,0.103402,2463.971992
5099503,Sam_Koch,,1,5099503,13,24,0.106742,0.128831,228.593778
7574409,Tennis_players_with_most_titles_in_the_Open_Era,,37,7574409,4,23,0.098919,0.109485,2773.712257
6230715,Winged_football_helmet,,8,6230715,1,26,0.100421,0.113003,0
391793,Shannon_Noll,,41,391793,2,32,0.052204,0.055195,0
24000687,Apostolos_Giannou,,15,24000687,4,22,0.106597,0.122495,10612.461468
2329887,John_Quade,,16,2329887,2,23,0.094815,0.102218,4646
1183227,Ryde_Pier,,22,1183227,3,25,0.082638,0.08727,2322.5
36361415,Sara_bint_Talal_bin_Abdulaziz_Al_Saud,,18,36361415,5,22,0.105982,0.117823,56.107196
20014257,List_of_Charvet_customers,,43,20014257,2,22,0.101567,0.110707,13762.551603
23435207,Serena_Au??n-Chancellor,,0,23435207,6,25,0.090028,0.102617,785.818775
47921705,Andr?-Frank_Zambo_Anguissa,,17,47921705,2,24,0.089141,0.099052,27587.821441
34970729,Dean_Spanos,,1,34970729,3,24,0.088792,0.100505,4644
2528069,2007_Atlantic_hurricane_season,,6,2528069,19,20,0.104247,0.127891,885.295153
8674221,Utopia_(Doctor_Who),,12,8674221,4,25,0.079523,0.085987,2.441667
1901697,Meadow_Lane,,17,1901697,2,26,0.071865,0.076487,23210
58662131,2018_Tianjin_Open_?_Singles,,37,58662131,8,25,0.082924,0.092281,5690.255852
1226931,Gambia_national_football_team,,11,1226931,16,24,0.094709,0.110306,81.162956
9015457,Jenny_Sanford,,5,9015457,4,23,0.104058,0.118218,0.25
2406941,Arthel_Neville,,8,2406941,6,23,0.12363,0.141191,320565.674824
16284473,Derek_Brown_(tight_end),,1,16284473,1,27,0.086282,0.097853,0
32772961,Andrew_Shaw_(ice_hockey),,8,32772961,2,26,0.095933,0.107866,4646
57050661,2018_Washington_State_Cougars_football_team,,25,57050661,6,26,0.102746,0.120404,9552.230004
51435199,List_of_awards_and_nominations_received_by_Twenty_One_Pilots,,41,51435199,2,30,0.058259,0.062337,4646
2964253,MOL_(company),,29,2964253,1,22,0.100255,0.108594,0
732255,Vice_(disambiguation),,29,732255,2,23,0.09513,0.103416,0
54202065,Harry_Enten,,5,54202065,6,24,0.110043,0.12184,49721.000908
580297,Diplomatic_bag,,7,580297,2,20,0.113115,0.128365,4646
54696833,Kliment_Kolesnikov,,30,54696833,1,26,0.078017,0.088111,0
1893109,Tom_Scott_(musician),,2,1893109,3,23,0.103083,0.11285,13932
39189743,Corey_Fuller_(wide_receiver),,1,39189743,3,25,0.100803,0.12425,4653.203648
2474679,Jozef_Venglo?,,7,2474679,4,22,0.1094,0.126626,59521.2316
14370867,South_Armagh_Sniper_(1990?1997),,19,14370867,3,26,0.07229,0.075951,2322.5
427819,Pyroclastic_surge,,0,427819,3,26,0.09017,0.10111,18572
21397553,Tom_Walker_(1970s_pitcher),,2,21397553,3,23,0.101749,0.11204,0.5
22720683,David_Agus,,5,22720683,3,25,0.088287,0.094352,4646
38182507,Anisa_Makhlouf,,18,38182507,3,23,0.092806,0.100955,16.272028
35859963,Shannon_Gabriel,,21,35859963,8,31,0.060122,0.066673,10434.574423
31621943,Works_by_Banksy_that_have_been_damaged_or_destroyed,,20,31621943,24,25,0.092625,0.105313,5.25
127699,"Calabash,_North_Carolina",,6,127699,1,22,0.089703,0.101477,0
5810081,Ronald_Scobie,,33,5810081,7,20,0.108468,0.123442,5314.266667
