Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
16800360,Joey_Dorsey,,16,16800360,3,18,0.135572,0.145136,6241
816320,Josuah_Sylvester,,37,816320,1,17,0.146978,0.160223,0
57096536,Felon_disenfranchisement_in_Florida,,44,57096536,1,19,0.139877,0.163574,0
25184834,Undead_Labs,,34,25184834,6,18,0.12898,0.141216,1088.289444
3423448,Marco_Andretti,,16,3423448,2,18,0.139849,0.150579,9723.643759
3936522,List_of_Royal_Norwegian_Navy_ships,,38,3936522,8,18,0.128038,0.139489,3
28661466,List_of_Bundesliga_broadcasters,,39,28661466,3,19,0.135202,0.145603,0
655666,Lee_Falk,,6,655666,12,16,0.18747,0.218551,711623.439558
4693256,Ryan_Perrilloux,,46,4693256,5,19,0.123901,0.133656,1594.912187
5680026,The_Spoilers_(1942_film),,38,5680026,2,20,0.116009,0.123884,12480
7487544,Jose_Diaz-Balart,,26,7487544,5,18,0.160843,0.19659,51572.153906
55990726,December_2017_Southern_California_wildfires,,19,55990726,26,19,0.153911,0.176647,13969.261508
116630,"Berlin,_Maryland",,44,116630,2,18,0.152396,0.175141,0
1132718,Michael_McCaul,,18,1132718,165,18,0.172837,0.23071,6842.006842
50872026,NBA_Finals_television_ratings,,46,50872026,3,18,0.142534,0.155191,665.279261
18422966,Tatsunoko_Fight,,38,18422966,3,18,0.125183,0.13513,0
558494,Mickey_Redmond,,46,558494,3,18,0.146791,0.160046,1701.190952
2733086,Happy_Goodman_Family,,13,2733086,3,17,0.162845,0.189537,18717
8318074,United_States_Department_of_Justice_Office_of_Special_Counsel,,44,8318074,12,18,0.165755,0.20808,6887.152268
28352026,Oliver_Norwood,,21,28352026,7,19,0.107041,0.113473,22195.573353
9674182,Glenn_Grothman,,18,9674182,150,18,0.171389,0.227839,4422.453712
163238,Air_Jamaica,,31,163238,2,19,0.118841,0.127089,136840
10318642,Robert_Smith_(running_back),,46,10318642,10,19,0.153888,0.174444,129984.28319
700582,Exercise_Tiger,,24,700582,1,19,0.130365,0.14389,0
7499930,The_Secret_of_Santa_Vittoria,,38,7499930,3,18,0.13052,0.141721,6247.5
1276354,Joshua_Falk,,37,1276354,3,17,0.153441,0.169015,1843.718955
459600,The_Red_Vineyard,,38,459600,1,17,0.14998,0.166453,0
32895786,Kadambur_Raju,,13,32895786,1,18,0.140144,0.155959,0
1447790,Jeffrey_Lundgren,,44,1447790,2,19,0.146491,0.175192,0.983562
948508,United_States_congressional_delegations_from_Indiana,,18,948508,175,18,0.171724,0.23076,17596.45634
10618062,"William_IV,_Lord_of_Douglas",,30,10618062,7,18,0.137872,0.156101,2471.584327
30608302,Ian_Gildart,,42,30608302,1,22,0.090067,0.094264,0
2219798,Roger_Johnson_(footballer),,21,2219798,4,18,0.11018,0.116326,9471.971381
55263014,J._K._Dobbins,,46,55263014,2,20,0.122143,0.130168,0
3705406,Domonique_Foxworth,,46,3705406,1,22,0.095938,0.100953,0
94334,Tulse_Hill,,12,94334,1,17,0.136793,0.149814,0
951262,United_States_congressional_delegations_from_Maryland,,18,951262,188,18,0.1731,0.233153,11121.763216
1273494,The_Spy_in_Black,,38,1273494,1,17,0.138256,0.150469,0
13438028,James_McArthur,,21,13438028,4,21,0.099638,0.106133,18279.1223
19402148,Chinese_Labour_Corps,,12,19402148,3,17,0.141848,0.156999,29647.608713
1514940,Fred_Smoot,,46,1514940,1,20,0.121487,0.130305,0
41106328,Batkid,,6,41106328,1,16,0.153054,0.171269,0
3872524,Kris_Richard,,46,3872524,2,22,0.10419,0.110555,0
91582,"Galveston_County,_Texas",,44,91582,5,17,0.166072,0.196051,52278.840103
34370772,Fly-Away_Baby,,38,34370772,5,17,0.145593,0.161576,0.45
4861144,Ankeny_High_School,,44,4861144,3,18,0.152642,0.17947,1135.745657
19162896,Julia_Lockwood,,13,19162896,4,20,0.109501,0.117218,18720
5540794,1976_Tehran_UFO_incident,,7,5540794,3,19,0.134822,0.15683,18717
826250,Charles_Groves_Wright_Anderson,,24,826250,2,19,0.114981,0.125908,695.452937
40476314,Migos,,13,40476314,4,22,0.084314,0.087269,0
349554,Oakland_firestorm_of_1991,,19,349554,27,19,0.146646,0.164795,8451.823292
9854860,Battle_of_Gang_Toi,,13,9854860,2,21,0.099701,0.105158,0
4391236,Points_per_game,,16,4391236,2,21,0.090191,0.093275,6241
31440206,2011_Wisconsin_Act_10,,44,31440206,6,19,0.143274,0.171654,81.255522
42523506,Independent_Democratic_Conference,,44,42523506,7,19,0.133857,0.159771,4483.784275
850544,Balder_(comics),,6,850544,56,16,0.168684,0.198182,216.888245
408584,Jerry_Moran,,18,408584,42,18,0.166912,0.214384,10715.802265
33508060,Paulo_Gazzaniga,,39,33508060,1,22,0.098506,0.103097,0
24421634,Jo_Johnson,,12,24421634,13,17,0.153287,0.174614,16161.343311
663056,Ian_La_Frenais,,38,663056,3,20,0.10857,0.115012,6241
854048,Boletaceae,,36,854048,7,17,0.146008,0.163183,66625.145387
42527594,Josh_Wilcox,,37,42527594,1,17,0.146978,0.160223,0
368404,Paul_Sarbanes,,18,368404,17,18,0.163725,0.206943,150.96523
13915586,Barrage_(artillery),,24,13915586,9,18,0.146681,0.165382,105145.209684
538842,List_of_mayors_of_Philadelphia,,45,538842,8,19,0.149976,0.181374,11834.581725
1021358,Chris_Armas,,20,1021358,6,21,0.110036,0.116882,3955.430135
48725630,List_of_shootings_in_California,,19,48725630,7,18,0.150879,0.169934,9870.478533
26931536,Jill_Scott_discography,,38,26931536,3,17,0.149155,0.16552,0
1373712,Lee_Bowman,,38,1373712,2,20,0.118487,0.12696,11935.092826
1578500,Gene_Barry,,38,1578500,3,21,0.103983,0.109812,24955
2175262,Government_of_Florida,,44,2175262,31,18,0.157495,0.202771,37040.055492
569140,?mn?govi_Province,,36,569140,1,23,0.083176,0.086819,0
36678364,Sahibi_River,,37,36678364,4,20,0.104483,0.111008,0
17923784,Will_Buckley_(footballer),,21,17923784,3,23,0.081841,0.085106,6241
3227358,John_Sarbanes,,18,3227358,158,18,0.172712,0.229746,1812.659659
1243492,John_R._Wooden_Award,,16,1243492,3,20,0.097793,0.101307,6241
53842068,Andy_Wigmore,,12,53842068,4,19,0.114293,0.121663,0.333333
12170882,1969_New_York_Mets_season,,43,12170882,1,20,0.114218,0.119608,0
44548672,Nicole_Perlman,,38,44548672,3,16,0.169431,0.195984,23105.984082
40751522,Andressa_Urach,,13,40751522,2,17,0.162828,0.18939,6241
24110972,CE-20,,32,24110972,3,24,0.081138,0.084521,7.833333
10253176,Paul_Mantee,,19,10253176,2,18,0.150142,0.166354,6241
708638,Governor_of_Oregon,,44,708638,28,18,0.153302,0.196691,8794.837405
227282,Romer,,24,227282,1,18,0.130175,0.143492,0
55507522,UEFA_Euro_2020_qualifying_play-offs,,20,55507522,3,17,0.122997,0.130635,0
58759260,Demons_of_the_Punjab,,37,58759260,5,18,0.140639,0.15517,30577.226067
15928428,Bibsys,,38,15928428,72,16,0.189692,0.230093,785822.893886
19187406,John_L._Goldwater,,6,19187406,11,17,0.164319,0.190119,1696.634058
27738436,Silver_Surfer,,6,27738436,55,16,0.169298,0.19983,11305.443604
8675614,Leprechaun_2,,38,8675614,4,19,0.112196,0.119186,0
27047934,Pizza_Man_(2011_film),,6,27047934,1,17,0.159924,0.182833,0
9595134,Lance_Moore,,46,9595134,3,19,0.125964,0.136611,2730.433933
50242,Led_Zeppelin_IV,,13,50242,3,17,0.162836,0.189497,12480
48270694,Hajime_Tabata,,13,48270694,6,18,0.14009,0.156444,0.4
4136278,Sunday_NFL_Countdown,,46,4136278,8,19,0.142453,0.155568,13023.101572
4816316,Dan_Connolly_(American_football),,46,4816316,3,21,0.108353,0.115852,0
367140,Conrad_Burns,,44,367140,8,18,0.163845,0.206753,2520.359524
962618,Fridtjof_Nansen-class_frigate,,38,962618,10,17,0.144923,0.1606,14774.65168
3197378,Hanjuku_Hero,,38,3197378,4,17,0.143083,0.15853,24952
95454,"Beaverhead_County,_Montana",,44,95454,5,19,0.14676,0.177216,684.858293
30876298,Gregory_Meeks,,18,30876298,155,18,0.166689,0.217037,484.04607
1102560,Stuart_Zender,,38,1102560,1,16,0.168885,0.194211,0
1466074,Nile_Kinnick,,46,1466074,3,19,0.121558,0.129276,1321.078683
1918652,Justin_Morneau,,43,1918652,4,19,0.138015,0.148548,1607.318104
3300200,Guardian_of_Scotland,,30,3300200,31,17,0.147123,0.16958,991.010695
3174790,Battle_of_Heartbreak_Ridge,,24,3174790,1,22,0.089034,0.093206,0
35815542,Amy_Kremer,,44,35815542,1,20,0.128283,0.147014,0
65880,Cassette_tape,,13,65880,15,17,0.145586,0.159587,135294.97052
1949968,Sprint_football,,16,1949968,1,18,0.152144,0.171633,0
1441632,Fusion_Party,,38,1441632,2,19,0.149127,0.17972,1404.164351
7426580,American_Party_(1969),,44,7426580,13,19,0.143063,0.171298,11228.565666
20535226,Jerry_Hughes,,46,20535226,6,20,0.136853,0.15142,25012.975937
3248400,Kansas?Kansas_State_football_rivalry,,46,3248400,2,22,0.097951,0.102862,0
43541516,Wilson_Defensive_Player_of_the_Year_Award,,43,43541516,3,20,0.119608,0.132414,49879
983518,Rock_the_Vote,,26,983518,1,21,0.109757,0.120073,0
27933108,Stalag_Luft_III_murders,,38,27933108,2,18,0.140766,0.155343,12014.691259
54024112,Breaking2,,29,54024112,2,21,0.094056,0.09852,1554.083333
38202464,Anita_Bonds,,44,38202464,5,19,0.141568,0.1686,0
5680048,The_Spoilers_(1955_film),,38,5680048,2,21,0.103955,0.109539,6241
1020872,John_Rutherford_(Florida_politician),,18,1020872,151,18,0.165228,0.214652,740.231151
52980766,Working_Class_Party,,18,52980766,1,19,0.147346,0.17596,0
3648904,Barry_Williams_(actor),,13,3648904,7,18,0.147569,0.16438,122.953006
56189530,Richie_James,,46,56189530,8,21,0.11037,0.118278,19.175893
1829798,Esher_and_Walton_(UK_Parliament_constituency),,12,1829798,5,17,0.137951,0.151852,13.66179
20344744,Kwoun_Sun-tae,,20,20344744,5,23,0.089326,0.092888,31191.5
271812,National_unity_government,,12,271812,4,16,0.159961,0.181702,80547.62518
116590,"Easton,_Maryland",,41,116590,3,19,0.141536,0.168315,37421
19762806,New_York_Mets_minor_league_players,,43,19762806,8,19,0.128943,0.137352,14156.708798
35424118,Women_in_engineering,,24,35424118,2,21,0.097895,0.104088,0
1483036,Rhode_Island_House_of_Representatives,,44,1483036,58,18,0.164324,0.211895,6724.804665
6153160,Sagarika_(missile),,2,6153160,4,20,0.12768,0.14514,0.333333
3080910,Matt_Prior,,31,3080910,1,29,0.054432,0.055858,0
893930,Sgt._Fury_and_his_Howling_Commandos,,6,893930,64,16,0.169247,0.200148,780.260704
9430314,Demographics_of_New_York_(state),,44,9430314,5,20,0.13034,0.150353,76.756157
5258188,Gerry_Taggart,,21,5258188,2,25,0.077598,0.080177,43645
264302,Alexa,,19,264302,1,25,0.076215,0.078558,0
32973630,Byron_Bell,,46,32973630,2,20,0.127562,0.140144,643.042212
41652106,Buffy_Wicks,,3,41652106,2,20,0.128847,0.146133,0
2991130,East_Stroudsburg_University_of_Pennsylvania,,16,2991130,2,19,0.119115,0.125491,12480
3465146,John_Burridge,,21,3465146,2,21,0.105829,0.111329,14795.786762
16173936,G._Willow_Wilson,,6,16173936,7,16,0.176253,0.206165,2292.430021
1587766,Duncan_Hines,,44,1587766,1,20,0.131852,0.151391,0
821876,Rafael_van_der_Vaart,,22,821876,4,23,0.080235,0.085026,6445.866444
2141576,Nordic_Museum,,6,2141576,2,16,0.155351,0.173183,0.5
3536552,FC_Vorskla_Poltava,,22,3536552,1,24,0.075665,0.079424,0
46679162,Adam_Humphries,,46,46679162,11,20,0.130259,0.145434,2009.374346
49675908,The_Morose_Mononokean,,38,49675908,2,18,0.143706,0.160008,1197.460336
47819642,Jack_Conklin,,46,47819642,12,20,0.133479,0.150052,16374.034403
19113936,National_Library_of_Latvia,,6,19113936,14,16,0.186356,0.221001,523856.633376
20014920,Sal_Mubarak,,27,20014920,2,19,0.12345,0.134262,37416
803696,Unusual_types_of_gramophone_records,,13,803696,3,18,0.128892,0.138446,1315.101085
21592250,Nicholas_Lloyd,,13,21592250,2,19,0.116407,0.123957,6241
55950006,2018_England_rugby_union_tour_of_South_Africa,,42,55950006,17,21,0.097556,0.106076,18125.827976
3775224,Waldemarsudde,,6,3775224,2,16,0.16307,0.184275,438.527168
30282614,Lorenzo_Ebecilio,,22,30282614,2,22,0.088127,0.09563,0
1499394,Doug_La_Follette,,44,1499394,27,18,0.15374,0.195994,11264.90195
2737848,Ellie_Lambeti,,33,2737848,1,22,0.101407,0.109375,0
20358992,Dona_Drake,,38,20358992,1,18,0.125284,0.135179,0
14944846,United_States_at_the_2008_Summer_Olympics,,29,14944846,7,19,0.115713,0.123573,361121.298148
36041256,Summer_of_Arcade,,34,36041256,5,19,0.114391,0.123177,0
4597256,Spiceworld_Tour,,13,4597256,7,18,0.140367,0.152852,15560.654729
690394,Vanessa_Marcil,,38,690394,3,20,0.11018,0.117409,12480
5739314,Battle_of_Dalrigh,,30,5739314,37,17,0.148379,0.172087,12422.333618
203082,Temperate_coniferous_forest,,36,203082,2,18,0.127422,0.138206,0
29588460,Diego_Char?,,20,29588460,5,20,0.111754,0.11758,3992.365863
1177220,Royal_Tyrrell_Museum_of_Palaeontology,,13,1177220,2,18,0.140087,0.156129,0
34832586,2012_Summer_Olympics_medal_table,,22,34832586,2,25,0.071056,0.074259,6241
12131002,Back_to_Bataan,,38,12131002,2,20,0.105868,0.112183,6241
13961020,List_of_California_wildfires,,19,13961020,38,19,0.154662,0.178708,88470.156013
32399720,Adisak_Kraisorn,,22,32399720,1,25,0.072356,0.075666,0
13371342,Luke_Menzies,,16,13371342,1,21,0.096204,0.099514,0
46964022,2015?16_Paris_Saint-Germain_F.C._season,,22,46964022,4,21,0.094152,0.102907,25445.406714
49739524,Tom_Chandler_(The_Last_Ship),,30,49739524,2,17,0.157356,0.172646,32642.294847
50556,James_IV_of_Scotland,,30,50556,35,16,0.168584,0.198311,165373.292446
17873624,Alabama?Mississippi_State_football_rivalry,,46,17873624,7,20,0.121745,0.132024,17428.243676
3837692,Paris_Bennett,,33,3837692,1,21,0.108212,0.116457,0
1080128,Gargalianoi,,44,1080128,1,18,0.146364,0.163624,0
3925106,Chuck_Hayes,,6,3925106,1,19,0.121897,0.130813,0
240082,Spencer_Abraham,,44,240082,11,18,0.167305,0.211333,15417.673221
48800560,Albert_Mayer_(soldier),,24,48800560,2,19,0.11857,0.127986,0
4048034,ProFlowers,,44,4048034,1,19,0.140503,0.164634,0
30873232,Bone_Wars,,36,30873232,11,19,0.114524,0.123743,45781.954356
25936432,Superintendent_of_Public_Instruction_of_Wisconsin,,44,25936432,12,19,0.144994,0.173672,3517.103454
3835014,Principal_Private_Secretary_to_the_Prime_Minister,,12,3835014,4,18,0.120469,0.129577,0
26779714,Rhys_Ruddock,,42,26779714,3,21,0.096859,0.101802,12480
16286564,Charles_Grant_(actor),,19,16286564,1,19,0.130556,0.1408,0
2524124,CBS_News_Sunday_Morning,,46,2524124,4,18,0.146412,0.15943,5191.351879
34824114,Shared_earning/shared_parenting_marriage,,38,34824114,1,17,0.151663,0.166693,0
14610018,1994_Washington_Redskins_season,,46,14610018,1,20,0.123658,0.130794,0
3159618,TNA_Turning_Point,,40,3159618,9,18,0.153306,0.175268,16678.613759
6297386,Ken_Howell,,43,6297386,1,19,0.125837,0.132549,0
8732328,Dai_Sat?,,13,8732328,1,17,0.162819,0.189284,0
59002400,Nowhere2go,,13,59002400,2,18,0.14004,0.155889,0
31627442,Alan_Wilson_(South_Carolina_politician),,44,31627442,13,19,0.149502,0.184125,421.217611
53105546,Nalin_Perera,,37,53105546,4,18,0.130137,0.141517,2079.666667
33529246,DeObia_Oparei,,6,33529246,2,18,0.137338,0.149161,0
354558,Secretary_of_State_for_Transport,,12,354558,9,17,0.15505,0.176239,2785.667315
1827306,Cape_York_meteorite,,36,1827306,2,21,0.098123,0.10302,6241
28368030,N?stor_Araujo,,39,28368030,3,20,0.113662,0.120049,8177.85439
174038,Secretary_of_State_for_Northern_Ireland,,12,174038,22,17,0.158137,0.181354,38103.235289
29710678,List_of_National_Basketball_Association_career_turnovers_leaders,,16,29710678,2,17,0.138318,0.147635,37416
1822802,2003_Texas_redistricting,,18,1822802,7,19,0.147635,0.177821,14.246157
341480,John_Elliott_(businessman),,44,341480,1,20,0.123611,0.139074,0
5407066,Charity,,11,5407066,1,20,0.123695,0.136535,0
36961918,Bears?Lions_rivalry,,46,36961918,4,19,0.138714,0.150327,6903.367146
2772802,Ricky_Bones,,43,2772802,5,19,0.123365,0.13143,1336.292873
8102724,2007_Pro_Bowl,,46,8102724,5,20,0.135152,0.14818,1582.756784
24535464,Guido_Burgstaller,,22,24535464,1,23,0.083608,0.088441,0
3799770,David_Diehl,,46,3799770,3,20,0.128325,0.139049,2616.340102
13034872,Ron_Negray,,43,13034872,1,20,0.119866,0.126877,0
35297616,CJ_Stander,,42,35297616,12,21,0.097132,0.104393,5.192451
7900598,Claudia_Cowan,,19,7900598,2,20,0.110831,0.116246,18717
904706,Saturniidae,,36,904706,3,19,0.124071,0.135101,7279.333333
6783344,Irv_Smith,,46,6783344,4,20,0.13765,0.15184,10035.978642
858038,Cassandra_Cain,,6,858038,3,17,0.144187,0.160141,3.289719
28281868,Steve_Parish_(businessman),,38,28281868,3,17,0.158813,0.178136,12481
4356626,Sarah_Mullally,,24,4356626,2,20,0.107441,0.114792,0
43514738,National_Action_(UK),,37,43514738,8,17,0.147051,0.163194,36304.3725
27862320,Terry_Antonis,,21,27862320,1,22,0.084651,0.087262,0
57961326,Dutch?Bone_wars,,36,57961326,1,20,0.102757,0.108872,0
177756,Ann_Harding,,38,177756,3,17,0.146667,0.162821,10679.546171
1697202,Kim_Mulkey,,16,1697202,4,17,0.136943,0.14615,0
5814954,Who_Wants_to_Be_a_Superhero?,,6,5814954,47,17,0.165751,0.193891,1456.800084
176958,AVUS,,35,176958,5,20,0.107723,0.113488,24957
5255966,Peter_Welch,,18,5255966,163,18,0.168566,0.224987,24104.318555
6554466,Ruth_Johnson,,44,6554466,5,19,0.141899,0.167557,329.48867
666910,Vince_Vaughn,,11,666910,3,19,0.141164,0.161551,18719
31202352,List_of_Web_archiving_initiatives,,5,31202352,2,17,0.157158,0.176706,56097
3344894,Vermont_House_of_Representatives,,44,3344894,63,18,0.164501,0.213185,3147.123155
58986352,Lauren_Underwood,,18,58986352,161,18,0.172775,0.230226,2795.534363
43989328,SS_Pendleton,,24,43989328,3,22,0.087925,0.0921,3120
39724940,Lisa_Posthumus_Lyons,,44,39724940,2,19,0.134674,0.15371,233.727294
8179770,Sol_Bamba,,21,8179770,7,19,0.106818,0.113912,29678.74564
19360784,Rushanara_Ali,,12,19360784,4,18,0.135897,0.14947,322.536902
19035964,Please_Turn_Over,,13,19035964,1,21,0.098696,0.104171,0
7594622,Alain_LeRoy_Locke,,12,7594622,2,16,0.169128,0.194913,69966.379409
533984,Carl_Vinson,,46,533984,8,18,0.163326,0.201591,132979.400329
24249998,Thomas_de_Brus,,30,24249998,10,18,0.142132,0.161816,246.672026
1700486,Infantry_square,,24,1700486,3,19,0.130934,0.145831,23839.147018
3057888,Standing_Rules_of_the_United_States_Senate,,44,3057888,25,18,0.164103,0.208668,370.24968
26280346,List_of_Australia_national_rugby_union_players,,42,26280346,4,21,0.096975,0.102351,31185
16162642,Julie_Atlas_Muz,,6,16162642,3,16,0.163074,0.184355,6241
34311022,How_to_Draw_Comics_the_Marvel_Way,,6,34311022,62,17,0.168457,0.19909,854.109028
43440320,Suho,,13,43440320,7,21,0.100392,0.106642,0
44484350,2015_Dallas_Cowboys_season,,46,44484350,8,18,0.144638,0.16008,61804.165039
59033796,Liu_Xuyi,,38,59033796,1,16,0.166805,0.189953,0
2152716,"Cedar-Riverside,_Minneapolis",,13,2152716,3,19,0.134219,0.157532,13.671045
52992286,Madeleine_Westerhout,,44,52992286,4,18,0.151796,0.178826,945.586907
53122632,Justin_Patton,,16,53122632,2,19,0.117869,0.123376,0
3716250,Chris_Mortensen,,46,3716250,3,20,0.127398,0.137252,12499.578881
18926306,Sloth_lemur,,36,18926306,6,21,0.099689,0.106379,3117.25
2866236,Sandy_Hume,,44,2866236,1,18,0.147673,0.169911,0
8430398,Federico_Higua?n,,20,8430398,2,21,0.106296,0.11216,10343.598429
13294894,Lucy_Meacock,,35,13294894,1,18,0.137431,0.148555,0
964618,Great_American_Novel,,16,964618,2,17,0.160661,0.183827,28095.26115
383272,David_Remnick,,33,383272,1,21,0.108212,0.116457,0
58743318,Andy_Levin,,18,58743318,145,18,0.172479,0.228376,10038.149196
33441710,"Pedro_(footballer,_born_1987)",,21,33441710,4,20,0.101182,0.10983,40833.880006
36030218,Tom_Garrett_(Virginia_politician),,44,36030218,4,19,0.147705,0.17807,513.359868
4639960,List_of_United_States_Representatives_from_Florida,,18,4639960,67,18,0.163639,0.208089,380.621739
38797348,Maximiliano_Urruti,,39,38797348,1,22,0.100107,0.105473,0
339826,Brad_Henry,,44,339826,7,18,0.152612,0.191652,9885.43381
46293604,Cop_Car_(film),,33,46293604,1,19,0.137902,0.155771,0
1149330,Edna_May_Oliver,,38,1149330,2,18,0.150479,0.167209,192426.057946
2711998,Jerry_Paris,,6,2711998,1,17,0.141158,0.15534,0
19755162,Expulsion_of_the_Moriscos,,31,19755162,8,18,0.135985,0.15025,41933.357247
46363824,Josh_van_der_Flier,,42,46363824,2,22,0.088309,0.091878,0
9346768,Royal_Moroccan_Gendarmerie,,30,9346768,2,21,0.097327,0.102801,0
26670048,2005?06_UEFA_Champions_League_qualifying_rounds,,39,26670048,4,20,0.121279,0.129596,31193
31764,United_States_congressional_delegations_from_Arizona,,18,31764,90,18,0.172131,0.223467,27075.487556
41357596,2013_Middle_East_cold_snap,,19,41357596,2,24,0.082502,0.085547,6241
25690812,List_of_Dell_ownership_activities,,34,25690812,9,19,0.112655,0.120722,1039.166667
44906438,2014_Shanghai_stampede,,35,44906438,3,21,0.09437,0.098631,56097
14246378,Vic_Fedeli,,11,14246378,3,20,0.123744,0.137031,12481
480212,Angelshark,,36,480212,2,19,0.124066,0.134994,1038.333333
30838266,David_Alvarez_(politician),,44,30838266,1,21,0.109771,0.119827,0
18309262,Justice_Smith_(disambiguation),,28,18309262,6,19,0.119437,0.129524,13959.71121
489510,Len_Wein,,6,489510,49,16,0.187673,0.225377,88843.040327
30861016,"Gibson,_Dunn_&_Crutcher",,26,30861016,1,20,0.111518,0.118774,0
106554,"Fort_Defiance,_Arizona",,33,106554,1,19,0.13833,0.155059,0
