Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
38802958,Canaanism,,47,38802958,2,27,0.078036,0.083722,11097
40100906,Madhukeshwar_Desai,,5,40100906,1,29,0.07634,0.085705,0
753992,Pauley_Pavilion,,65,753992,1,32,0.05717,0.061647,0
42523506,Independent_Democratic_Conference,,7,42523506,2,25,0.085784,0.093927,0
199990,Public_holidays_in_the_Republic_of_Ireland,,43,199990,1,26,0.078887,0.08631,0
2151676,Virginia_Ruzici,,69,2151676,11,25,0.10538,0.125424,4398.52628
1748294,John_Worsfold,,36,1748294,3,32,0.058928,0.062455,33285
7291062,List_of_recurring_South_Park_characters,,22,7291062,23,23,0.104783,0.123812,1738.882997
350420,South_Bend_Cubs,,18,350420,3,32,0.056859,0.061031,144135
1087714,Mike_Hampton,,18,1087714,3,32,0.060348,0.065716,35545.874533
8722250,1999_?zmit_earthquake,,70,8722250,3,28,0.071724,0.081074,63125.603666
40281522,R?ben_Vezo,,52,40281522,5,26,0.084103,0.094481,0
1021358,Chris_Armas,,10,1021358,5,26,0.090651,0.103039,28905.674593
4928504,Bathysphere,,74,4928504,2,24,0.103856,0.119196,23579.015386
9186076,Xia_Xuanze,,21,9186076,5,27,0.087017,0.099504,0.0625
1139040,SMS_Szent_Istv?n,,63,1139040,9,26,0.084894,0.092979,1560.025146
3279954,58th_Academy_Awards,,55,3279954,10,24,0.095969,0.109405,10969.41716
58062022,Lazar_Ran?elovi?,,10,58062022,3,26,0.10087,0.117285,8.398875
30798306,Bob_Wylie,,13,30798306,1,30,0.064002,0.067156,0
301870,Capital_gain,,45,301870,1,24,0.092943,0.103026,0
10418264,Craig_Kieswetter,,61,10418264,2,31,0.058863,0.062399,49851
46716570,Willie_Monroe_Jr.,,52,46716570,1,28,0.074471,0.080736,0
12496102,1998_UEFA_Super_Cup,,64,12496102,17,25,0.094028,0.108189,238.875319
2627088,David_Mackenzie_(director),,1,2627088,4,32,0.057165,0.060731,7403.4
17044874,North_American_FJ-1_Fury,,23,17044874,2,27,0.078772,0.085256,11097
449958,Gust?v_Hus?k,,20,449958,14,30,0.068532,0.073781,38100.813725
469284,"Philip_Harris,_Baron_Harris_of_Peckham",,6,469284,1,32,0.054813,0.058101,0
1036480,Division_of_Corangamite,,72,1036480,4,26,0.091058,0.105642,1959.456742
43818914,Daniel_Alejandro_Torres,,68,43818914,4,27,0.086089,0.094812,148528.189008
15799422,Branded_(1950_film),,56,15799422,1,30,0.061822,0.064915,0
2558404,List_of_aircraft_of_the_Iranian_Air_Force,,51,2558404,4,37,0.04367,0.045386,0.2
32050786,Hiroki_Sakai,,10,32050786,5,26,0.096645,0.112099,5728.296879
17987574,Gandhinagar_(Lok_Sabha_constituency),,5,17987574,8,29,0.07938,0.090931,1836.066882
6979276,A_Weekend_in_the_City,,62,6979276,13,29,0.074543,0.084465,810552.481757
54140582,2017?18_Cypriot_First_Division,,10,54140582,7,26,0.103667,0.12234,34867.289825
16079702,Cativ?,,54,16079702,2,23,0.105107,0.122559,0
4991888,Dmitry_Tursunov,,19,4991888,2,26,0.078607,0.08565,817.392967
468102,Democratic_National_Convention,,54,468102,18,23,0.119716,0.1483,300306.842606
53035114,Alessandro_Bastoni,,52,53035114,5,28,0.079389,0.088684,730.21094
18584048,The_whole_world_is_watching,,54,18584048,5,23,0.114697,0.13921,981.51714
55415258,"B?i_Ti?n_D?ng_(footballer,_born_1997)",,17,55415258,5,27,0.083532,0.093423,44376
55353014,2018_Formula_Renault_Eurocup,,44,55353014,1,30,0.073281,0.081846,0
17417322,Selena_Royle,,47,17417322,1,33,0.055431,0.058455,0
40080224,Rory_Laird,,38,40080224,16,28,0.085037,0.096309,79128.023843
641260,Lila_Kedrova,,24,641260,4,25,0.096902,0.111705,14885.324773
56418816,Sebastian_Korda,,19,56418816,2,25,0.099267,0.113968,41284.343044
2148956,Division_of_Menzies,,72,2148956,9,25,0.09158,0.107425,27.766977
26896828,Linval_Joseph,,38,26896828,1,26,0.090462,0.100743,0
1466074,Nile_Kinnick,,13,1466074,4,25,0.100501,0.114382,20323.867821
2592176,Michael_D._Brown,,7,2592176,3,23,0.106426,0.123289,29214.034202
5274232,The_Fountainhead_(film),,50,5274232,3,30,0.072668,0.082899,55465
46962228,Rugby_League_Super_8s,,30,46962228,5,26,0.100978,0.116191,194706.424427
3174790,Battle_of_Heartbreak_Ridge,,1,3174790,1,29,0.068821,0.073144,0
6156372,Tony_Rome,,39,6156372,2,36,0.046595,0.049056,0
42941728,Miro_Cerar,,68,42941728,3,27,0.083173,0.092098,0
10811566,Scandal_in_the_Family_(1975_film),,55,10811566,1,28,0.074,0.079974,0
55748056,2018_Atlanta_United_FC_season,,17,55748056,8,26,0.085081,0.095467,160571.155047
5915768,MTV_Live_(TV_network),,71,5915768,3,30,0.067303,0.073973,43020.84835
4579632,Bialik_College,,72,4579632,1,26,0.083478,0.093367,0
11419972,Lincoln_Savings_and_Loan_Association,,54,11419972,10,23,0.114856,0.141245,12484.258083
239528,Independent_Labour_Party,,60,239528,5,32,0.062094,0.065961,55473
56387062,Marshall_County_High_School_shooting,,8,56387062,1,24,0.086526,0.095341,0
6623994,Ontonagon_River,,29,6623994,8,25,0.099145,0.110728,0.125
27976634,Jos?_Bordal?s,,52,27976634,7,28,0.073732,0.081002,276451.930405
4047082,Tom_Chilton,,44,4047082,4,29,0.078308,0.088395,6845.045355
56324158,2018_Big_Ten_Conference_football_season,,13,56324158,25,23,0.11226,0.133396,1135798.386507
394714,Colonial_government_in_the_Thirteen_Colonies,,74,394714,2,23,0.095896,0.107644,187.184746
8732002,Real_Madrid_C,,10,8732002,6,25,0.096467,0.110548,42077.295912
31821054,Alvin_Brown,,8,31821054,1,21,0.108193,0.125981,0
21626246,Stargazer_(aircraft),,47,21626246,1,31,0.05498,0.057399,0
2759420,Catholic_Church_in_Ireland,,43,2759420,18,24,0.093005,0.106693,78899.672297
28789502,Emanuele_Giaccherini,,52,28789502,7,28,0.078307,0.087067,5500.957171
6491626,Opposition_to_immigration,,4,6491626,7,23,0.109516,0.12479,524339.958152
703824,Donna_Rice_Hughes,,9,703824,5,28,0.07737,0.083486,3697.833333
40695690,Linda_Reynolds,,72,40695690,21,25,0.091129,0.106165,385.014979
54588476,Meg_Hemphill,,26,54588476,1,27,0.082123,0.091282,0
4447666,Film_finance,,45,4447666,1,28,0.072283,0.077331,0
52851064,2017_Minnesota_Golden_Gophers_football_team,,13,52851064,6,25,0.09983,0.113824,1490.618411
949624,Forest_Gate,,17,949624,2,26,0.08541,0.093255,33285
4648344,Du?an_Bajevi?,,10,4648344,10,25,0.106145,0.125799,114438.490016
19025706,Mubarak_Wakaso,,68,19025706,5,26,0.092683,0.103881,1094154.768803
18177632,Danny_Castillo,,15,18177632,5,32,0.058543,0.063114,14815.7
80796,"Mobile_County,_Alabama",,49,80796,3,24,0.115927,0.136169,1300085.415011
34013108,Dino_Babers,,13,34013108,4,25,0.095444,0.107534,776.799467
42735244,Bhogeswar_Baruah,,26,42735244,1,26,0.088521,0.099569,0
2734490,Bobby_Ross,,51,2734490,2,27,0.077222,0.083185,11097
43979064,Abhishek_Verma_(archer),,19,43979064,2,28,0.07932,0.088444,12846.65277
43831922,Gino_Pozzo,,17,43831922,1,27,0.085463,0.095842,0
768668,Cape_Verde_hurricane,,7,768668,3,26,0.090286,0.099991,367.202341
3106522,Had_I_but_known,,39,3106522,2,36,0.046586,0.049369,0
31319830,List_of_people_diagnosed_with_pancreatic_cancer,,6,31319830,1,29,0.069133,0.076497,0
818426,Bath_Spa_University,,75,818426,17,29,0.074082,0.082857,302.995616
54226462,2017?18_AFC_Ajax_season,,32,54226462,9,26,0.084911,0.096102,44897.768335
2121894,Bobby_Pickett,,65,2121894,1,31,0.060635,0.066513,0
655676,Samsun,,27,655676,1,29,0.066177,0.069634,0
1016842,Francesco_Hayez,,11,1016842,3,27,0.080073,0.086587,22192
880044,King_William_Island,,69,880044,2,27,0.078712,0.085401,22192
30282614,Lorenzo_Ebecilio,,10,30282614,6,25,0.104808,0.12432,31236.052728
56151082,Reggie_Gilbert,,38,56151082,1,27,0.082962,0.090549,0
3511290,Strike_and_dip,,42,3511290,3,36,0.045823,0.047793,22193
14944846,United_States_at_the_2008_Summer_Olympics,,69,14944846,19,23,0.118069,0.146132,2731428.125832
713718,Civil_Rights_Act_of_1957,,74,713718,6,22,0.114963,0.13682,120821.573864
29760140,Srabani_Nanda,,26,29760140,1,26,0.089468,0.102075,0
29588460,Diego_Char?,,52,29588460,2,30,0.065625,0.069974,0
41639484,List_of_cricketers_who_have_scored_centuries_in_both_innings_of_a_Test_match,,61,41639484,1,32,0.055596,0.058525,0
20319336,Portland_State_Vikings_football,,13,20319336,4,25,0.098491,0.111717,5726.697904
40861278,Jason_Rapert,,43,40861278,3,27,0.076104,0.082628,0
27744506,Luis_Palomino,,15,27744506,2,34,0.052414,0.055301,11097
1101258,Doak_Campbell_Stadium,,13,1101258,10,23,0.114918,0.136078,845743.815007
33756574,Imran_Khan_(disambiguation),,70,33756574,1,28,0.076959,0.084496,0
5622376,Pacentro,,40,5622376,1,29,0.070849,0.079711,0
1725388,Paul_Shanley,,43,1725388,1,27,0.076088,0.082323,0
46869270,Julieta_(film),,50,46869270,2,30,0.071025,0.078999,3855.762606
9150046,Chris_Jackson,,8,9150046,1,26,0.091006,0.100173,0
997920,Vought_F7U_Cutlass,,23,997920,1,28,0.07302,0.078055,0
30864680,Oscar_Schmidt,,26,30864680,2,24,0.103125,0.117338,0
53902988,Mania_Tour,,7,53902988,1,26,0.085676,0.093675,0
15128648,Omnium,,26,15128648,6,25,0.101476,0.118204,3117.779507
2657622,Bobby_Hebert,,13,2657622,7,24,0.098292,0.111101,17047.128651
1097066,Naval_Air_Facility_Atsugi,,29,1097066,1,23,0.102826,0.115345,0
7650932,Fast_track_(trade),,45,7650932,3,25,0.088815,0.097835,12610.686892
39475072,Jordan_Subban,,33,39475072,1,27,0.080384,0.087023,0
6921306,BDO_World_Darts_Championship,,26,6921306,3,25,0.100663,0.116558,11097
18852984,Political_positions_of_John_McCain,,54,18852984,57,22,0.120443,0.152589,303525.87827
2190606,The_Slaughterhouse,,31,2190606,20,27,0.075831,0.089351,37066.326103
56761640,2018_UMass_Minutemen_football_team,,8,56761640,1,25,0.084331,0.09164,0
956310,Encore_(Eminem_album),,53,956310,19,26,0.093823,0.104904,2.305755
2149272,Pentecostal_Assemblies_of_the_World,,6,2149272,2,30,0.070453,0.07567,11097
22587264,Charlie_Jones_(musician),,62,22587264,5,31,0.066569,0.072791,3
48228628,2016_GP2_Series,,44,48228628,8,28,0.084331,0.096686,41759.286075
13533520,List_of_Prime_Ministers_of_Australia_by_state,,72,13533520,18,25,0.091772,0.107902,149.281039
5244370,Geography_of_South_America,,45,5244370,2,25,0.088248,0.097111,11097
607386,Wayne_Swan,,72,607386,36,25,0.093208,0.112136,12873.910686
331078,Alexander_Downer,,72,331078,26,24,0.099717,0.119979,13751.564128
54972,Treaty_of_Nanking,,73,54972,3,31,0.06239,0.065523,22193
38646840,Khrushchev_Thaw,,20,38646840,2,31,0.060606,0.064037,33285
1336534,Warlock_(1959_film),,24,1336534,3,25,0.09684,0.111749,19820.306496
25405440,GungHo_Online_Entertainment,,8,25405440,6,27,0.067623,0.072149,2218.6
1302476,Burmese_kyat,,45,1302476,2,26,0.088373,0.096774,11097
2059444,Uman,,11,2059444,3,26,0.090617,0.100151,103224.302403
30190554,Jake_Matthews_(American_football),,7,30190554,2,24,0.099995,0.113386,32309.778467
677936,Cramton_Bowl,,13,677936,3,24,0.094767,0.105408,1384.747025
148170,Smokey_Robinson,,6,148170,29,27,0.080635,0.097469,475642.039544
40747056,Lin_Chaopan,,47,40747056,2,29,0.070584,0.07602,0
10351334,Ministry_of_Justice_(United_Kingdom),,47,10351334,4,26,0.075563,0.082149,19773.618307
26656516,Science_and_technology_in_Iran,,51,26656516,3,35,0.047842,0.049982,199443
205542,Elche,,64,205542,1,25,0.089126,0.100225,0
6982030,Tom_Murton,,20,6982030,2,25,0.09089,0.101597,11097
32456,Politics_of_Venezuela,,47,32456,5,28,0.06914,0.074875,0.5
56639914,Alex_van_der_Zwaan,,39,56639914,3,27,0.078749,0.087291,22192
142792,Lewis_Stone,,56,142792,1,32,0.055023,0.05721,0
2116928,Fontella_Bass,,6,2116928,2,27,0.075813,0.088285,0
56204862,Strahinja_Tanasijevi?,,52,56204862,4,28,0.080661,0.090402,1240.110525
27171888,Laura_Siegemund,,69,27171888,4,25,0.09857,0.113501,929.436544
43737950,Archery_at_the_2014_Asian_Games,,19,43737950,9,27,0.086141,0.098638,183085.924086
11190326,Gian_Piero_Gasperini,,52,11190326,6,25,0.088891,0.100733,121334.437663
45704894,Kanak_people,,45,45704894,3,27,0.081086,0.088081,21747.821659
1557818,Stutz_Motor_Company,,44,1557818,5,27,0.086454,0.09665,69768.180051
7009594,Hurricane_Lane_(2006),,48,7009594,8,27,0.080505,0.088937,3305.958608
8102872,Basketball_at_the_2008_Summer_Olympics,,26,8102872,11,23,0.116793,0.140636,641968.008058
944244,Railways_in_Melbourne,,34,944244,5,27,0.084939,0.094287,1.166667
1474188,Giovanni_Battista_Re,,43,1474188,8,23,0.096898,0.111332,15058.096995
3716250,Chris_Mortensen,,58,3716250,3,29,0.063658,0.067196,0.333333
36598324,McCain_Institute,,54,36598324,5,23,0.114685,0.140415,4025.059886
95050,"Ontonagon_County,_Michigan",,29,95050,12,25,0.099149,0.110909,1428.616391
18132536,Jodie_Broughton,,30,18132536,10,27,0.086997,0.09642,1.602789
1140074,1983_Formula_One_World_Championship,,44,1140074,14,27,0.087069,0.10049,199345.390434
2612598,Artur_Taymazov,,19,2612598,3,28,0.076951,0.085099,16755.974332
10394206,Grapevine_High_School,,71,10394206,2,28,0.073408,0.080153,0
32944686,Taylor_Townsend_(tennis),,69,32944686,34,25,0.106052,0.128343,26688.187032
54412,Unicycle,,26,54412,3,27,0.086977,0.09613,33287
2828808,Christian_Hadinata,,21,2828808,24,25,0.100845,0.120278,32067.611959
56735704,List_of_United_States_presidential_candidates_by_number_of_votes_received,,54,56735704,5,22,0.117803,0.144657,1579.997752
40843850,Pierre_Gasly,,44,40843850,3,30,0.072871,0.08061,5458.527061
7238008,Eniola_Aluko,,60,7238008,9,27,0.079097,0.087081,36534.047121
38990000,Matt_Ingram,,52,38990000,1,31,0.06577,0.069586,0
5138994,Abe_Laboriel_Jr.,,25,5138994,3,32,0.053543,0.056883,0
54436200,2017_MTV_Europe_Music_Awards,,71,54436200,7,28,0.076173,0.084643,246686.602097
10023524,Soviet_women_in_World_War_II,,20,10023524,2,33,0.054056,0.056441,11097
19005236,Joe_Budden_discography,,53,19005236,4,28,0.079,0.084957,11095
5332776,Chas_Licciardello,,61,5332776,1,26,0.083452,0.093256,0
18408462,Lilly_Ledbetter_Fair_Pay_Act_of_2009,,48,18408462,4,25,0.09629,0.106979,160623.432906
31092714,Capital_punishment_in_Vietnam,,20,31092714,1,25,0.090888,0.101537,0
31764,United_States_congressional_delegations_from_Arizona,,54,31764,39,22,0.11747,0.147939,95171.038632
16166136,David_Schweikert,,54,16166136,36,23,0.117828,0.148674,193407.219133
37288610,"Cedar_Grove_High_School_(Ellenwood,_Georgia)",,13,37288610,1,24,0.092059,0.101793,0
3394902,Luke_Hodge,,38,3394902,4,29,0.078382,0.086559,1257.677433
6503272,Spooner_Oldham,,6,6503272,13,27,0.076919,0.091522,5379.291881
11222266,1995_MTV_Video_Music_Awards,,71,11222266,37,29,0.070989,0.080244,5.8138
36919210,Jos?_Rodr?guez_Mart?nez,,17,36919210,1,26,0.087318,0.098229,0
54041634,2017?18_Brighton_&_Hove_Albion_F.C._season,,52,54041634,4,30,0.062655,0.067066,110897
31811932,Randi_Kaye,,39,31811932,1,29,0.068121,0.073349,0
39086620,James_Ennis_III,,41,39086620,1,25,0.086279,0.093497,0
238524,London_Company,,74,238524,5,24,0.096876,0.109769,29676.499433
143486,Indie_rock,,62,143486,28,28,0.078203,0.088441,768808.431743
13180706,Karate_World_Championships,,44,13180706,8,27,0.095178,0.111733,110145.484007
44199228,Delcy_Rodr?guez,,47,44199228,4,28,0.069127,0.074719,5547.5
1094430,Johnny_&_Associates,,17,1094430,1,28,0.068998,0.072961,0
134144,"Greensburg,_Pennsylvania",,18,134144,1,32,0.054965,0.058716,0
3006262,Ferrari_512,,44,3006262,5,28,0.080157,0.0903,34992.71072
145590,River_Wensum,,45,145590,5,28,0.071413,0.076559,33286
1411166,Wotsits,,47,1411166,1,30,0.063254,0.066197,0
11035670,"Sidnei_(footballer,_born_1989)",,52,11035670,2,26,0.077436,0.083465,0
50778662,Rizwan_Farook_and_Tashfeen_Malik,,8,50778662,1,23,0.09472,0.106876,0
27912738,John_Holdren,,7,27912738,4,23,0.102676,0.117984,351888.14309
17828980,Renjith_Maheshwary,,26,17828980,3,27,0.085891,0.097141,4776.974611
1738040,Volcano_(South_Park),,22,1738040,34,22,0.115791,0.142923,434476.924265
37095764,Misaki_Matsutomo,,21,37095764,46,26,0.099635,0.119463,16628.210182
17866864,Carol_McCain,,54,17866864,48,22,0.119098,0.149425,153696.417754
5869972,Pat_Fitzgerald,,13,5869972,18,24,0.107247,0.125252,323266.672105
28802748,NFL_Game_Pass,,8,28802748,2,24,0.088316,0.09726,0
22791810,Action_at_Lanark,,1,22791810,1,33,0.054076,0.05685,0
29687964,Sudha_Singh,,26,29687964,3,25,0.094947,0.109604,387.721264
12211762,A._Q._Shipley,,13,12211762,1,26,0.086002,0.093908,0
7102668,"Rise_and_Fall,_Rage_and_Grace",,65,7102668,1,33,0.054079,0.057627,0
940290,Neil_Horan,,26,940290,1,27,0.083491,0.091416,0
22836330,List_of_Los_Angeles_Chargers_starting_quarterbacks,,8,22836330,2,23,0.102566,0.117608,232617
43973372,Pierluigi_Gollini,,52,43973372,4,26,0.082757,0.091973,0
43340696,Damian_K?dzior,,10,43340696,3,28,0.087004,0.097685,0
252544,Kyle_Broflovski,,22,252544,32,23,0.104816,0.12435,4463.47361
2162928,Gary_Charles,,17,2162928,1,25,0.088243,0.098455,0
35993324,Four_(Bloc_Party_album),,62,35993324,11,29,0.074482,0.084139,2787.034777
2318020,Shorter_University,,13,2318020,3,25,0.096303,0.108164,44379
17922710,Anton_Reinthaller,,68,17922710,2,27,0.080621,0.087158,0
5343976,Carole_Shelley,,55,5343976,8,24,0.087325,0.099082,46397.805773
132774,"Punxsutawney,_Pennsylvania",,49,132774,1,24,0.110651,0.12825,0
1348818,Allan_Lamb,,70,1348818,1,28,0.076959,0.084496,0
10135446,Helicopter_deck,,54,10135446,1,23,0.105238,0.122497,0
33310114,Baghdad_Bounedjah,,52,33310114,10,24,0.097203,0.112782,242969.483802
5036578,Jeannetta_Arnette,,47,5036578,1,29,0.064643,0.068965,0
5614482,Crossrail_2,,30,5614482,3,27,0.085401,0.093318,0
24089560,Tyrell_Sutton,,8,24089560,1,29,0.063552,0.066945,0
6401132,Vanessa_Marquez_(actress),,49,6401132,3,25,0.099637,0.111935,22193
2982138,The_Man_Who_Sued_God,,47,2982138,1,30,0.060721,0.064197,0
586138,Vinicius_de_Moraes,,68,586138,2,25,0.092894,0.103322,11097
20124254,Packers_Radio_Network,,58,20124254,5,27,0.072869,0.07805,54811.16735
15368,Insider_trading,,13,15368,5,26,0.085602,0.093907,55474
11730950,Deborah_Baxter,,24,11730950,1,24,0.103366,0.119835,0
31249962,Payday_loans_in_the_United_Kingdom,,60,31249962,1,30,0.064632,0.069154,0
24659884,Bones_(2010_film),,14,24659884,1,35,0.051831,0.055456,0
3162376,Sack_of_Rome_(410),,77,3162376,7,28,0.072707,0.078063,33289.333333
455990,Tax_cut,,45,455990,3,24,0.096139,0.107584,0
45219972,Jonathan_Bamba,,10,45219972,1,26,0.096564,0.1115,0
2476548,Ricky_Ray,,8,2476548,4,29,0.063557,0.067205,22192.5
4467800,Hurricane_Jerry,,48,4467800,2,29,0.069196,0.07387,1.333333
55098696,Kennadi_Brink,,46,55098696,13,26,0.073711,0.080377,32422.692057
47131388,Anthems_for_Doomed_Youth,,62,47131388,7,28,0.077402,0.086256,0
43737306,Brian_Graden,,22,43737306,5,24,0.095051,0.108637,0
31852810,Karadima_case,,43,31852810,1,27,0.073115,0.078804,0
52412490,Mercedes-Benz_EQ,,44,52412490,2,29,0.074191,0.081578,0
5493346,Chris_Lytle,,15,5493346,2,32,0.05854,0.062907,14774.666667
25756696,Trading_jacket,,75,25756696,1,31,0.064529,0.069488,0
28603348,Robert_Farah_(tennis),,19,28603348,2,26,0.084867,0.093979,0
54197580,Alexander_Volkanovski,,15,54197580,1,33,0.055304,0.058627,0
43856610,SV_R?dinghausen,,17,43856610,1,27,0.085692,0.094928,0
341506,Morris_West,,24,341506,2,25,0.096746,0.111311,11097
3945352,Tony_Mmoh,,69,3945352,1,24,0.092933,0.104767,0
3415658,R._C._Slocum,,13,3415658,5,24,0.099401,0.112851,15160.8933
1942048,Gang_of_14,,54,1942048,8,23,0.115891,0.142815,4721.959094
149330,Bharatiya_Janata_Party,,5,149330,73,28,0.082649,0.097838,1261650.522717
4207646,Township_(Pennsylvania),,74,4207646,9,24,0.097357,0.111064,26347.349337
5158298,Metalist_Oblast_Sports_Complex,,10,5158298,9,26,0.104489,0.125733,54047.408821
9185254,"Minister_for_Immigration,_Citizenship_and_Multicultural_Affairs",,72,9185254,6,24,0.105507,0.125342,52285.353789
924668,Elvis_has_left_the_building,,50,924668,3,28,0.070601,0.080269,1396.426769
57927448,Feelings_(Hayley_Kiyoko_song),,71,57927448,3,29,0.071111,0.078289,0
851290,Cable_One,,13,851290,1,24,0.102811,0.11765,0
30261876,Detachment_(film),,50,30261876,3,30,0.072666,0.082854,33285
2251714,Larry_Cohen,,9,2251714,1,30,0.067653,0.0721,0
27907966,Ryan_Bowman,,52,27907966,1,27,0.081789,0.089875,0
978770,Division_of_Higgins,,72,978770,17,25,0.099165,0.11847,18450.634653
43193100,2016_IAAF_World_U20_Championships,,26,43193100,1,27,0.085261,0.093857,0
3417026,Adrian_Fletcher,,38,3417026,8,26,0.096551,0.111224,12611.216907
1355176,Melrose_Abbey,,1,1355176,2,32,0.057164,0.060611,0
5933618,Simon_Climie,,6,5933618,5,27,0.076327,0.088277,12116.974037
30762314,List_of_songs_with_lyrics_by_Gerry_Goffin,,6,30762314,9,26,0.077431,0.090492,4684.499515
26536750,Pandelela_Rinong,,26,26536750,6,26,0.094128,0.108731,9213.785264
1805298,Bugatti_Type_35,,44,1805298,8,28,0.080173,0.09058,74406.519248
3876020,Deputy_Speaker_of_the_National_Assembly_of_Pakistan,,70,3876020,3,29,0.074949,0.082711,5547.5
60858,Carlisle,,17,60858,7,25,0.108494,0.12822,1108722.826772
