,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
164211,Still_Valley,47.756413,192,192,192,3.3650725,-3.4742844,164211,32,10,5739.126405947471
165106,Desk_Set,10.0,176,94,34,18.024317,4.698055,165106,1,38,0.0
165108,Columbia_Records,23.397436,192,192,192,5.696431,-3.2622359,165108,12,34,356272.1097699389
165403,The_Old_Grey_Whistle_Test,11.217949,0,174,240,19.420677,15.787873,165403,2,17,1349.89124909791
166276,Professor_Longhair,10.0,192,192,192,-22.758537,-5.0582223,166276,1,34,0.0
166604,Aladdin,18.525642,192,192,192,-5.7261386,-11.778652,166604,8,20,3878.383333333234
168107,Kensal_Green_Cemetery,13.653847,134,102,154,13.066094,-17.190386,168107,4,2,48248.83126182574
171103,Happy_Days,25.833334,192,192,192,-19.711277,-20.824568,171103,14,16,3181.695848235458
171859,Al_Hirschfeld,11.217949,176,94,34,19.698557,-7.129935,171859,2,38,76324.97647014503
172011,Ruth_Chatterton,10.0,192,192,192,-13.074253,7.2186193,172011,1,16,0.0
172878,The_Doobie_Brothers,24.615385,192,192,192,9.152809,15.080346,172878,13,34,72059.05686865568
173147,Hilary_Rosen,14.871795,228,71,225,0.6110802,0.3797501,173147,5,3,0.0
173445,Cedric_Hardwicke,18.525642,255,15,65,1.7265623,0.43365797,173445,8,0,229781.495652628
173668,Franz_Marc,13.653847,89,127,28,5.077051,20.725998,173668,4,2,73962.5
175076,Telemark,12.435898,176,94,34,-20.918543,0.66074836,175076,3,13,0.0
175498,Royal_College_of_Music,10.0,89,127,28,16.462805,-0.72498107,175498,1,9,0.0
175807,Easter_Road,16.089745,0,163,145,24.16146,-6.1000147,175807,6,22,10664.081960219186
176800,Molde_FK,57.5,254,0,145,-4.8333383,-18.125443,176800,40,22,49424.18567312477
177179,Sunda_Strait,38.01282,146,108,232,-6.995166,-12.573611,177179,24,25,58481.93939563779
177214,Brinsley_Schwarz,11.217949,0,174,240,-13.052197,7.6243997,177214,2,17,252.0470187806243
177273,Virginia_Wade,14.871795,192,192,192,1.3519566,3.2117007,177273,5,27,165904.5
177780,Laverne_&_Shirley,40.44872,192,192,192,15.724028,-14.965045,177780,26,16,66848.33353299309
178000,"Alta,_Norway",10.0,187,77,156,16.055185,16.54126,178000,1,8,0.0
178626,Eagle_Scout_(Boy_Scouts_of_America),13.653847,228,71,225,-6.051176,2.4859211,178626,4,3,21177.0
179030,Chatham-Kent,14.871795,0,174,240,11.678162,10.602059,179030,5,17,56096.70599061429
179801,Alistair_Cooke,13.653847,255,15,65,-14.414424,-24.243067,179801,4,0,4752.365875176839
180046,Watercolor_painting,11.217949,134,102,154,1.0360692,17.718624,180046,2,2,5935.676772345984
180812,Signy_Island,11.217949,0,136,97,-21.572834,13.818053,180812,2,32,0.0
182052,"FitzRoy_Somerset,_1st_Baron_Raglan",12.435898,192,192,192,-19.320839,-3.6690378,182052,3,0,0.0
183051,Sumner_Redstone,13.653847,192,192,192,-20.847904,-24.069796,183051,4,19,15884.0
183168,Aker_Stadion,29.487179,254,0,145,20.882242,-22.801683,183168,17,22,376.12201004708066
186811,Zond_5,12.435898,192,192,192,4.105932,6.3150234,186811,3,26,2623.5
188257,Paul_McCartney_and_Wings,17.307693,192,192,192,-22.610933,11.6122675,188257,7,35,208339.6369254788
189132,Alberto_Sordi,10.0,255,15,65,-0.93082863,12.33713,189132,1,0,0.0
189855,Emperor_Nink?,12.435898,154,122,0,-18.763803,-11.327508,189855,3,11,18511.5
189857,Emperor_K?kaku,12.435898,154,122,0,-9.995749,13.585339,189857,3,11,18511.5
191436,"Stanley,_Falkland_Islands",16.089745,146,108,232,12.107255,-0.12827624,191436,6,25,67848.95643428732
192111,Genesis_Nomad,11.217949,0,136,97,-4.0747848,6.135318,192111,2,32,5296.0
194247,Harry_Oppenheimer,10.0,154,122,0,-19.275858,-1.9584093,194247,1,11,0.0
194455,Ole_Gunnar_Solskj?r,72.11539,254,0,145,-5.8029084,-17.409758,194455,52,22,462372.114586025
194905,L?ndler,10.0,192,192,192,-9.16779,-11.101304,194905,1,8,0.0
197110,USS_Indiana_(BB-58),17.307693,0,135,255,-15.802131,-14.303577,197110,7,13,2361.943752071639
197227,"James_Brudenell,_7th_Earl_of_Cardigan",13.653847,192,192,192,-14.334819,-0.43862814,197227,4,0,5296.0
198078,List_of_human_spaceflight_programs,13.653847,192,192,192,17.638924,15.062959,198078,4,26,10590.0
198295,Bill_Kristol,19.74359,228,71,225,-3.1369243,15.441842,198295,9,3,60337.380764673646
198474,Pinkerton_(album),20.961538,192,192,192,4.5167003,5.162933,198474,10,5,0.0
199286,Grammy_Award_for_Best_Female_Pop_Vocal_Performance,12.435898,0,174,240,-10.225676,18.653866,199286,3,17,0.0
200875,Alfred_Chester_Beatty,12.435898,134,102,154,24.930182,-13.043635,200875,3,2,70016.55256908305
200918,Chester_Beatty_Library,10.0,134,102,154,22.436436,-17.782534,200918,1,2,0.0
202151,George_du_Maurier,11.217949,0,127,149,-6.9245915,-15.1602955,202151,2,0,1323.0000000000002
203993,The_League_of_Gentlemen_(film),17.307693,199,73,95,-3.1332035,15.324678,203993,7,0,253580.47343543152
205504,List_of_ventriloquists,12.435898,255,15,65,-9.538571,-23.888796,205504,3,0,10591.0
206082,USS_West_Virginia_(BB-48),10.0,192,192,192,18.13339,19.733364,206082,1,12,0.0
206199,Sonic_Adventure,20.961538,0,136,97,2.348234,-9.603465,206199,10,32,5298.916666666667
206996,Twiggy,23.397436,255,15,65,-22.996489,-18.294851,206996,12,0,215312.06119211714
207122,Nashville_Sounds,23.397436,0,174,240,7.416794,-13.236417,207122,12,17,61506.57368069593
209471,McMurdo_Station,14.871795,0,136,97,12.601684,9.522674,209471,5,32,26464.5
209982,Quito,14.871795,146,108,232,24.671469,22.53107,209982,5,25,80304.65317190242
210952,Metal_umlaut,10.0,192,192,192,-0.47223073,7.945327,210952,1,16,0.0
211822,Take_It_from_Here,14.871795,255,15,65,-24.337355,-13.147524,211822,5,0,0.0
212182,Order_of_the_British_Empire,128.14102,255,15,65,19.615519,24.923744,212182,98,0,3472035.9143068306
212192,Online_community,10.0,192,192,192,9.314716,-17.290499,212192,1,31,0.0
214804,Porting,13.653847,0,136,97,21.052113,-19.476858,214804,4,32,0.0
215193,Josephine_Hull,13.653847,176,94,34,-23.561827,-8.392477,215193,4,38,109686.93699748427
215554,Usher_(musician),17.307693,0,174,240,-6.730919,4.225659,215554,7,17,37212.88911378929
215892,Olympic_Mountains,10.0,192,192,192,12.185631,5.3742476,215892,1,24,0.0
217822,Prozac_Nation,12.435898,192,192,192,-1.9007052,-14.0667925,217822,3,7,15882.0
218675,Death_in_the_Clouds,20.961538,199,73,95,-23.520512,-20.650698,218675,10,9,5.488095238095238
218906,Irish_Crown_Jewels,10.0,0,136,97,6.0564365,-20.913637,218906,1,32,0.0
218993,Royal_Academy_of_Music,14.871795,89,127,28,-10.281961,19.691734,218993,5,9,26469.000000000004
219354,Surgeon_General_of_the_United_States,14.871795,228,71,225,-13.933283,-9.2452965,219354,5,3,24644.0653691759
219828,Notre_Dame,10.0,60,119,190,-8.0896225,24.20389,219828,1,4,0.0
221634,United_States_Deputy_Secretary_of_Defense,30.705128,228,71,225,-22.433138,6.713799,221634,18,3,19750.374713508776
222627,List_of_railway_companies,14.871795,192,192,192,-6.109514,18.128439,222627,5,24,26913.798285257213
224580,Grand_Slam_(golf),13.653847,0,127,149,3.8446455,23.652863,224580,4,15,153.58849206349177
225880,Gene_Sarazen,19.74359,0,127,149,14.455578,19.296265,225880,9,15,132098.93667704915
226519,The_7th_Voyage_of_Sinbad,12.435898,192,192,192,19.98739,-15.226605,226519,3,0,52425.56415396831
229145,Bandersnatch,13.653847,0,136,97,2.159531,8.552187,229145,4,0,2671.8351113340973
231478,Trumpton,10.0,89,127,28,-11.440176,-20.972757,231478,1,9,0.0
232645,Lunar_Orbiter_1,11.217949,192,192,192,-8.340038,-21.244318,232645,2,26,0.0
233071,Pulse_detonation_engine,12.435898,0,135,255,-12.0402155,-14.905136,233071,3,13,5296.0
233500,Scramjet,16.089745,0,135,255,20.73349,-1.1323508,233500,6,13,118692.29999999002
233721,Commonwealth_War_Graves_Commission,13.653847,134,102,154,-10.034149,23.486101,233721,4,2,22602.74471299423
233795,"William_Cavendish,_4th_Duke_of_Devonshire",13.653847,199,73,95,-7.5914793,-1.3984073,233795,4,0,13551.52483868798
233799,"William_Cavendish,_7th_Duke_of_Devonshire",12.435898,199,73,95,14.624462,-12.683054,233799,3,0,1036.571593228026
233804,"Spencer_Cavendish,_8th_Duke_of_Devonshire",17.307693,199,73,95,13.251649,6.6019807,233804,7,0,20022.163873900874
236853,Columbia_Graphophone_Company,10.0,192,192,192,-24.546095,-18.351566,236853,1,34,0.0
237601,Yip_Harburg,12.435898,176,94,34,16.296288,20.62603,237601,3,38,53635.48541759356
238811,Battle_of_the_Trebia,10.0,255,15,65,-21.290024,2.3913622,238811,1,0,0.0
238832,Am?lie_Mauresmo,19.74359,192,192,192,7.9166713,-10.708547,238832,9,27,12279.427173222944
239596,The_Raelettes,11.217949,192,192,192,-6.9518867,-2.8290226,239596,2,34,5296.000000000001
240214,Indiana_Fever,11.217949,192,192,192,-1.761211,-10.014419,240214,2,24,5296.0
241865,Wesleyan_University,11.217949,192,192,192,18.957426,-9.706653,241865,2,20,58146.0
242552,Agnes_of_God,10.0,0,146,232,-2.569366,-9.357582,242552,1,14,0.0
243087,The_A.B.C._Murders,27.051283,199,73,95,15.694641,-7.6276913,243087,15,9,61407.33027194621
243478,Ross_Ice_Shelf,10.0,255,15,65,-19.11175,3.9599166,243478,1,0,0.0
244934,Morgan_Webb,11.217949,0,136,97,8.260901,4.4261045,244934,2,32,5296.0
245797,Salyut_3,11.217949,192,192,192,-20.182505,-15.658664,245797,2,26,10590.0
246383,Colorado_Mammoth,11.217949,192,192,192,-18.383804,-22.393578,246383,2,24,21172.0
246692,Gramophone_Company,10.0,192,192,192,2.8899236,-15.199441,246692,1,17,0.0
247837,Monomania,10.0,134,102,154,-24.257298,4.6222672,247837,1,2,0.0
247955,Jim_Furyk,14.871795,0,127,149,-16.191698,-12.135666,247955,5,15,0.0
250701,Wesley_Clark,16.089745,228,71,225,4.162361,20.958433,250701,6,3,16766.890092250367
250719,Internet_in_China,12.435898,192,192,192,-9.428945,9.258648,250719,3,26,137071.0
251489,Ironclad_warship,17.307693,176,94,34,-24.909607,5.4272304,251489,7,13,19601.947532644932
252309,James_T._Conway,12.435898,228,71,225,-12.101621,20.666513,252309,3,3,185775.3832983557
254101,David_Croft_(TV_producer),14.871795,255,15,65,19.278711,-3.8064077,254101,5,0,79311.11072102183
254825,Richard_Neutra,11.217949,89,127,28,-13.2265625,18.514471,254825,2,2,0.0
254991,Passport_to_Pimlico,13.653847,192,192,192,-15.343184,15.960709,254991,4,0,42312.0
258756,Evonne_Goolagong_Cawley,11.217949,0,127,149,-16.024652,12.822365,258756,2,15,13920.58840822086
259851,"Watertown_(city),_New_York",11.217949,0,136,97,-6.836724,6.4409413,259851,2,32,9617.261838153234
260097,"Southampton,_New_York",11.217949,0,135,255,-11.575788,-1.7134135,260097,2,13,26150.890152898217
260462,"New_Glarus,_Wisconsin",10.0,0,135,255,-10.116373,-5.284331,260462,1,13,0.0
260958,Castle_Drogo,13.653847,89,127,28,11.016807,-10.649884,260958,4,2,121.99722597244718
261292,Inspector_Japp,20.961538,199,73,95,3.22652,-14.944551,261292,10,9,5.488095238095238
261472,?skenderun,11.217949,192,192,192,23.620844,-7.1938963,261472,2,0,5296.0
261835,Anne_Dudley,13.653847,146,108,232,1.302358,12.419767,261835,4,0,26468.000000000004
263483,BNSF_Railway,29.487179,192,192,192,-6.5393395,-13.717784,263483,17,24,155410.99430821472
267918,Periplus_of_the_Erythraean_Sea,11.217949,134,102,154,12.49205,19.237885,267918,2,2,5296.0
274713,Gordon_Giltrap,12.435898,255,15,65,-22.968958,-13.31106,274713,3,0,35512.08716507939
274757,Dale_Hunter,13.653847,187,77,156,-20.326937,12.769231,274757,4,8,10408.396995046454
276356,Heidi_Klum,19.74359,146,108,232,-10.043415,0.8725892,276356,9,0,91358.90788270903
276528,St._Olaf_College,12.435898,154,122,0,-2.9284787,12.281116,276528,3,11,26464.0
282620,Pond_Inlet,10.0,0,174,240,13.219276,-2.5371304,282620,1,17,0.0
287130,Townsville,19.74359,154,122,0,8.40403,-24.576902,287130,9,11,61291.86790196961
287159,IAU_designated_constellations,14.871795,134,102,154,-1.9434978,20.834797,287159,5,2,2.6666666666666665
287384,"John_Campbell,_9th_Duke_of_Argyll",12.435898,0,136,97,-11.768799,-23.38828,287384,3,32,6411.533695379661
287554,DJ_Paul,11.217949,176,94,34,8.120405,13.03058,287554,2,38,47592.0
287855,Cecilia_Bolocco,56.28205,0,159,54,1.5229993,9.007373,287855,39,18,13.417578136648764
290711,"Moroni,_Comoros",14.871795,154,122,0,-15.157953,7.6985173,290711,5,11,184645.17478035297
290835,Bernard_Kerik,10.0,228,71,225,-1.4149648,-11.132192,290835,1,3,0.0
292886,Lady_Victoria_Hervey,11.217949,255,15,65,21.211805,2.2337143,292886,2,0,0.0
294177,"Princess_Louise,_Duchess_of_Argyll",16.089745,0,136,97,7.405351,19.902052,294177,6,32,30625.061306255564
294734,Hauptmann,11.217949,199,73,95,2.915088,6.1868877,294734,2,0,5296.0
296724,Lamar_Alexander,14.871795,228,71,225,15.163012,6.3480825,296724,5,3,52870.0
297271,William_Blount,11.217949,228,71,225,0.32093415,-18.176027,297271,2,3,0.0
299842,"Prince_Albert,_Saskatchewan",10.0,0,136,97,3.0285208,21.825201,299842,1,32,0.0
300064,Minke_whale,22.17949,192,192,192,12.660908,-16.958845,300064,11,30,11344.551994579022
300069,Common_minke_whale,18.525642,192,192,192,-22.235752,5.737592,300069,8,30,88781.42212373704
301003,Barry_Town_United_F.C.,11.217949,0,163,145,5.949412,-0.018444315,301003,2,37,21654.669097697424
301116,Mike_Yarwood,14.871795,255,15,65,5.0211716,14.477747,301116,5,0,160770.7602835674
303503,List_of_Norwegian_football_league_champions,25.833334,254,0,145,24.99774,15.608687,303503,14,22,362.32469061616706
303966,George_Murphy,18.525642,192,192,192,-19.73628,4.507178,303966,8,38,68746.0
305773,Kuopio,19.74359,192,192,192,23.602552,-0.23000997,305773,9,36,121576.72533325116
305983,Burlington_Northern_Railroad,16.089745,192,192,192,18.396236,7.9464116,305983,6,24,0.0
306467,"Kununurra,_Western_Australia",10.0,0,174,240,-15.300803,-16.579414,306467,1,17,0.0
306981,Lee_Trevino,16.089745,0,127,149,24.73664,-23.109774,306981,6,15,37030.00000000001
307585,Falmer,10.0,0,163,145,-15.604059,24.505985,307585,1,22,0.0
307604,Renaissance_Man_(film),13.653847,192,192,192,-13.298973,6.4165053,307604,4,16,0.0
308844,Tangiwai_disaster,10.0,146,108,232,-11.207946,-20.117321,308844,1,25,0.0
309666,Coral_Sea,14.871795,154,122,0,21.187857,-20.721903,309666,5,11,50639.257553959666
311103,North_Atlantic_right_whale,12.435898,192,192,192,18.131672,-0.012543027,311103,3,30,0.0
311810,Rocco_Baldelli,12.435898,0,174,240,-5.756878,17.393885,311810,3,17,7240.786719629604
312241,Ruth_Rendell,11.217949,255,15,65,-11.755516,-12.812099,312241,2,0,5296.0
314775,Mr._Baseball,10.0,0,174,240,-2.006731,-24.359015,314775,1,17,0.0
314843,Campaign_history_of_the_Roman_military,13.653847,255,15,65,-9.900783,7.910893,314843,4,0,15885.0
315247,Great_Antonio,10.0,0,136,97,-23.00135,-19.528421,315247,1,32,0.0
315787,Panama_Canal_Zone,12.435898,176,94,34,20.09846,5.9290376,315787,3,38,11240.14023269069
317279,BC_Hydro,10.0,192,192,192,-2.4156427,24.122543,317279,1,24,0.0
317675,Engelberg,11.217949,192,192,192,0.79914886,0.59413797,317675,2,36,10590.000000000002
317939,Serge_Koussevitzky,14.871795,192,192,192,14.500241,6.1235037,317939,5,17,68205.07530932623
318523,Julius_Boros,14.871795,0,127,149,0.42154476,13.042918,318523,5,15,35.855158730158735
318547,Henry_Cotton_(golfer),11.217949,0,127,149,-17.855688,19.910574,318547,2,15,5296.000000000001
318576,Ben_Nicholson,11.217949,255,15,65,0.04158722,-18.936676,318576,2,0,7.699999999999999
318782,NRG_Park,10.0,0,174,240,-17.16447,10.046371,318782,1,17,0.0
319027,Urban_warfare,13.653847,176,94,34,-15.10704,13.351458,319027,4,13,9503.037601687296
320721,Order_of_the_Companions_of_Honour,23.397436,255,15,65,20.953129,4.4900355,320721,12,0,124421.31966848917
320892,Scrooge,10.0,192,192,192,-21.008612,1.4243302,320892,1,23,0.0
321246,Elizabeth_Wurtzel,12.435898,192,192,192,0.50509346,-12.414201,321246,3,7,5296.0
323386,Basil_Brush,13.653847,255,15,65,-21.149736,-12.081774,323386,4,0,10651.678796393808
324352,Ramsgate,16.089745,176,94,34,-15.249203,17.61884,324352,6,13,140317.01070740656
325397,Shea_Hillenbrand,10.0,192,192,192,21.242893,24.950531,325397,1,40,0.0
325750,"Michael_Havers,_Baron_Havers",13.653847,255,15,65,5.894627,14.11541,325750,4,0,9129.8502088672
326441,Mark_Fidrych,10.0,192,192,192,9.03136,-18.435453,326441,1,33,0.0
328165,"Muroran,_Hokkaido",10.0,0,135,255,-24.80562,13.474397,328165,1,13,0.0
328220,"Kamaishi,_Iwate",16.089745,0,135,255,13.690951,3.621376,328220,6,13,93039.76107635122
328538,Sherwood_Park,10.0,0,174,240,2.666876,-13.656008,328538,1,17,0.0
328985,Hamamatsu,11.217949,0,135,255,-15.213028,0.08237086,328985,2,13,0.0
329508,"Kashima,_Ibaraki",11.217949,192,192,192,21.795996,-7.7865076,329508,2,44,0.0
329833,David_Moyes,22.17949,254,0,145,-2.1035829,8.198944,329833,11,22,705390.838283996
329915,Supercentenarian,18.525642,199,73,95,-12.104367,23.561457,329915,8,0,8836.333333333323
330691,"Saint-Denis,_R?union",12.435898,154,122,0,0.6627905,16.89776,330691,3,11,0.0
333326,Postal_codes_in_Canada,13.653847,0,174,240,22.792797,-9.601103,333326,4,17,15885.0
336257,Fast_Carrier_Task_Force,17.307693,0,135,255,-20.838812,-12.871633,336257,7,13,15308.529031566966
338482,United_States_Central_Command,18.525642,228,71,225,-11.2133,-9.913784,338482,8,3,1688.8667006585024
339202,Tall_tale,13.653847,192,192,192,2.2893026,11.976236,339202,4,12,99746.09801070453
340961,List_of_NHL_players,12.435898,187,77,156,5.0429015,-21.602787,340961,3,8,1760.4916714722017
341138,Project_Pat,11.217949,176,94,34,-14.874487,-13.884453,341138,2,38,42312.0
341587,Timeline_of_space_travel_by_nationality,11.217949,192,192,192,-5.8589115,1.0342494,341587,2,26,0.0
343692,Stanford_Band,13.653847,60,119,190,-6.8276772,20.955153,343692,4,4,6135.868413314184
344757,Nonthaburi_Province,13.653847,0,159,54,12.904077,4.3039036,344757,4,18,17.738941272570496
350514,"Andover,_Hampshire",12.435898,199,73,95,-7.6532025,9.402772,350514,3,9,20163.83959622765
350586,Benjamin_West,10.0,134,102,154,-9.571098,6.863812,350586,1,2,0.0
351313,John_Madden_(ice_hockey),10.0,187,77,156,4.135762,11.821004,351313,1,8,0.0
351778,Rick_Mercer,11.217949,0,136,97,8.842614,-18.294718,351778,2,32,5315.7451302160225
352424,Bebe_Daniels,12.435898,176,94,34,-4.5821357,-3.737359,352424,3,38,3114.8022174264815
353003,Dionne_quintuplets,10.0,192,192,192,-7.879367,-22.84649,353003,1,0,0.0
354989,Novarupta,16.089745,146,108,232,6.1367593,-5.890047,354989,6,25,1033.4100188542309
355460,Kerry_Anne_Wells,57.5,0,159,54,0.431611,16.238958,355460,40,18,17.403057851346542
355577,Yuji_Naka,17.307693,0,136,97,2.5519714,-15.97126,355577,7,32,2.25
360120,Michael_Tilson_Thomas,16.089745,192,192,192,15.859742,3.782499,360120,6,17,76598.27979041866
360473,Elizabeth_Gray_Vining,10.0,154,122,0,-6.386699,-5.9142327,360473,1,11,0.0
362253,New_Zealand_Order_of_Merit,17.307693,255,15,65,11.835041,-24.5226,362253,7,0,5306.545512820512
362322,Hard_Rock_Stadium,91.60256,60,119,190,7.008302,24.696331,362322,68,4,123054.75413369667
363276,Chuck_Hagel,23.397436,228,71,225,-0.2016734,-17.514,363276,12,3,19774.427788166395
363776,Maria_Bueno,16.089745,192,192,192,7.1934934,20.086233,363776,6,27,246006.07087218217
366457,Chris_P?rez,12.435898,192,192,192,-1.9149244,3.8750937,366457,3,34,10590.0
367115,Jack_Reed_(Rhode_Island_politician),18.525642,228,71,225,4.4393144,-15.499141,367115,8,3,87328.4601696859
367577,Antipodal_point,11.217949,146,108,232,-14.87123,-10.565928,367577,2,25,0.0
368358,Penny_Singleton,11.217949,176,94,34,-20.328197,-4.898154,368358,2,38,1870.7353155113176
369311,Poor_Clares,11.217949,0,163,145,-5.806412,9.618764,369311,2,37,5296.0
370506,HMS_Warrior_(1860),16.089745,176,94,34,11.291763,11.275607,370506,6,13,25319.888213994327
373143,Martha_Lane_Fox,12.435898,255,15,65,3.9951153,-12.708867,373143,3,0,37030.0
373969,Santa_Claus_parade,22.17949,0,136,97,-16.801607,-5.9230185,373969,11,32,19658.31332346293
374595,Angus_Ogilvy,10.0,199,73,95,8.779268,-5.5293183,374595,1,0,0.0
375197,William_Cohen,23.397436,228,71,225,-8.419655,5.2489595,375197,12,3,210038.16527855885
377519,Harbour_porpoise,10.0,192,192,192,2.2310424,0.7139985,377519,1,24,0.0
380007,Origin_Systems,11.217949,0,136,97,-0.80350566,-2.4098759,380007,2,32,5296.0
382036,Tring,10.0,199,73,95,8.407395,4.6853094,382036,1,9,0.0
382063,Benjamin_Zephaniah,12.435898,255,15,65,-1.9304298,-19.563482,382063,3,0,0.0
382182,Simon_Ammann,22.17949,192,192,192,19.112194,22.768608,382182,11,36,37685.87534844531
382961,Roy_Urquhart,10.0,199,73,95,22.55284,-16.10508,382961,1,0,0.0
