,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
13075,59.0,16.0,2203351.0,Willie Lumpkin,1.0000100135803225,Q3000429,Culture.Literature,220.266927,0.168757,0.198652,6.0,167.0,935.0,0.1786096256684492,Literature,9853.098663806917,1875126.3621422872,0.005254631827878515
17148,59.0,16.0,2759353.0,Funky Flashman,0.9994907379150392,Q5509296,Culture.Literature,839.0792880000001,0.16922,0.199721,6.0,167.0,935.0,0.1786096256684492,Literature,9847.982240676882,1875126.3621422872,0.005251903252763081
20533,76.0,16.0,6231.0,Comic book,0.8080772161483765,Q1760610,Culture.Visual_arts.Visual_arts*,319225.85022100003,0.173341,0.207288,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,9764.805079936981,1875126.3621422872,0.005207545089804468
2933,58.0,16.0,3177898.0,H.E.R.B.I.E.,1.0000100135803225,Q1767163,Culture.Literature,213.76448599999998,0.168753,0.198572,6.0,167.0,935.0,0.1786096256684492,Literature,9686.096991539003,1875126.3621422872,0.005165570271473794
5863,58.0,16.0,673256.0,Black Knight (comics character),0.9949496984481812,Q1149800,Culture.Literature,616.604823,0.168407,0.198062,6.0,167.0,935.0,0.1786096256684492,Literature,9637.082779169083,1875126.3621422872,0.005139431119809411
23543,57.0,16.0,2184257.0,Diablo (Marvel Comics),0.9993003606796264,Q1207986,Culture.Literature,212.184106,0.168748,0.198491,6.0,167.0,935.0,0.1786096256684492,Literature,9512.340133309362,1875126.3621422872,0.00507290619200817
20824,60.0,16.0,767481.0,Tales of Suspense,0.9883227348327636,Q782363,Culture.Visual_arts.Visual_arts*,787.52094,0.169399,0.200181,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,9428.598890304564,1875126.3621422872,0.005028247205448391
1654,56.0,16.0,850544.0,Balder (comics),1.0000100135803225,Q2440279,Culture.Literature,216.888245,0.168684,0.198182,6.0,167.0,935.0,0.1786096256684492,Literature,9352.093647003176,1875126.3621422872,0.004987447158664353
22107,56.0,16.0,92387.0,Lucifer (Marvel Comics),1.0000100135803225,Q3265792,Culture.Literature,201.531518,0.168684,0.198182,6.0,167.0,935.0,0.1786096256684492,Literature,9352.093647003176,1875126.3621422872,0.004987447158664353
6768,61.0,16.0,313448.0,Joe Simon,0.9073222279548644,Q725384,Culture.Literature,20061.09165,0.176727,0.210995,6.0,167.0,935.0,0.1786096256684492,Literature,9242.891536176203,1875126.3621422872,0.0049292099576779555
1782,55.0,16.0,27738436.0,Silver Surfer,0.9992059469223022,Q95153,Culture.Literature,11305.443604,0.169298,0.19983,6.0,167.0,935.0,0.1786096256684492,Literature,9177.706622481346,1875126.3621422872,0.004894447013158108
12735,54.0,16.0,2638408.0,Just Imagine...,1.0000100135803225,Q3190283,Culture.Literature,7716.294475,0.169458,0.199981,6.0,167.0,935.0,0.1786096256684492,Literature,9018.090302467348,1875126.3621422872,0.004809324045854912
22553,54.0,16.0,3239717.0,Madame Masque,1.0000100135803225,Q2339160,Culture.Literature,254.76400299999997,0.168416,0.19754000000000002,6.0,167.0,935.0,0.1786096256684492,Literature,9018.090302467348,1875126.3621422872,0.004809324045854912
14059,53.0,17.0,1762573.0,Robbie Robertson (comics),0.9996179938316344,Q944573,Culture.Literature,396.826376,0.167193,0.195852,6.0,167.0,935.0,0.1786096256684492,Literature,8847.618863403795,1875126.3621422872,0.00471841207186464
24830,67.0,16.0,3146929.0,Marvel Super-Heroes (comics),0.9637899398803712,Q3296043,Culture.Visual_arts.Comics_and_Anime,1076.938558,0.168744,0.199345,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,8782.053932189943,1875126.3621422872,0.0046834464649927144
1942,64.0,16.0,893930.0,Sgt. Fury and his Howling Commandos,0.9914325475692748,Q4049343,Culture.Visual_arts.Comics_and_Anime,780.260704,0.169247,0.200148,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,8629.428894042967,1875126.3621422872,0.004602051930081155
12736,54.0,16.0,2638408.0,Just Imagine...,1.0000100135803225,Q3190283,Culture.Visual_arts.Visual_arts*,7716.294475,0.169458,0.199981,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,8586.085976600649,1875126.3621422872,0.004578937265215156
5750,63.0,16.0,20839230.0,The Galactus Trilogy,0.9947898983955384,Q4051092,Culture.Visual_arts.Comics_and_Anime,520.195882,0.169004,0.199527,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,8523.359849452974,1875126.3621422872,0.004545485585150239
5892,60.0,16.0,30860654.0,Destroyer (Marvel Comics),0.8903042674064636,Q3549354,Culture.Visual_arts.Visual_arts*,1612.3999390000001,0.16932,0.200105,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,8493.502711057663,1875126.3621422872,0.00452956285108916
10175,70.0,16.0,853348.0,Larry Lieber,0.8903042674064636,Q2009797,Culture.Visual_arts.Comics_and_Anime,96470.543053,0.181591,0.218786,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,8475.696625709534,1875126.3621422872,0.004520066912197988
5876,142.0,16.0,18598186.0,Stan Lee,0.4921981394290924,Q181900,Culture.Media.Media*,707051.128813,0.190363,0.23714899999999997,6.0,121.0,935.0,0.12941176470588237,Media*,8456.948431670666,1875126.3621422872,0.004510068549198361
6770,61.0,16.0,313448.0,Joe Simon,0.8519628047943115,Q725384,Culture.Visual_arts.Visual_arts*,20061.09165,0.176727,0.210995,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,8263.187243700027,1875126.3621422872,0.0044067362128382285
18265,94.0,16.0,67055.0,Iron Man,0.6370407938957214,Q180704,Culture.Visual_arts.Comics_and_Anime,486839.43991300004,0.176627,0.21179299999999998,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,8143.929509162903,1875126.3621422872,0.004343136373944771
20825,60.0,16.0,767481.0,Tales of Suspense,0.9825675487518309,Q782363,Culture.Visual_arts.Comics_and_Anime,787.52094,0.169399,0.200181,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,8017.75119781494,1875126.3621422872,0.004275845809481794
17257,48.0,16.0,42511047.0,Asbestos Man,1.0000100135803225,Q17013405,Culture.Literature,142.157725,0.168262,0.19684400000000002,6.0,167.0,935.0,0.1786096256684492,Literature,8016.080268859865,1875126.3621422872,0.004274954707426589
8586,47.0,17.0,26478218.0,Heroman,1.0000100135803225,Q239230,Culture.Literature,7362.072451000001,0.16717100000000001,0.195392,6.0,167.0,935.0,0.1786096256684492,Literature,7849.07859659195,1875126.3621422872,0.004185893151021867
12012,47.0,17.0,11738372.0,Cat-Man (Marvel Comics),1.0000100135803225,Q5050980,Culture.Literature,82.765419,0.16727,0.19550599999999999,6.0,167.0,935.0,0.1786096256684492,Literature,7849.07859659195,1875126.3621422872,0.004185893151021867
25132,48.0,16.0,575953.0,Penciller,0.9706977605819702,Q17098559,Culture.Literature,3180.7798980000002,0.166738,0.196643,6.0,167.0,935.0,0.1786096256684492,Literature,7781.113248825073,1875126.3621422872,0.0041496474082607085
19907,61.0,16.0,663009.0,Rawhide Kid,0.7879412174224854,Q7296989,Culture.Visual_arts.Visual_arts*,499.1487,0.168735,0.19871,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,7642.241867780685,1875126.3621422872,0.004075587662822683
25130,48.0,16.0,575953.0,Penciller,0.9969346523284912,Q17098559,Culture.Visual_arts.Visual_arts*,3180.7798980000002,0.166738,0.196643,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,7608.605266571045,1875126.3621422872,0.004057649351096741
17140,103.0,16.0,9105.0,DC Comics,0.6076731681823729,Q2924461,Culture.Media.Media*,289023.086997,0.17786,0.21726900000000002,6.0,121.0,935.0,0.12941176470588237,Media*,7573.4306950569135,1875126.3621422872,0.004038890843817293
11280,61.0,16.0,729840.0,Fin Fang Foom,0.9124462008476256,Q2604737,Culture.Visual_arts.Comics_and_Anime,310.426756,0.168771,0.19883900000000002,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,7569.653682231902,1875126.3621422872,0.004036876572725346
18136,49.0,16.0,850931.0,Gene Colan,0.9241518378257751,Q1266750,Culture.Literature,32858.942477,0.180823,0.21627,6.0,167.0,935.0,0.1786096256684492,Literature,7562.334488928318,1875126.3621422872,0.004032973266019539
12285,67.0,16.0,489554.0,Roy Thomas,0.6723417043685913,Q981976,Culture.Literature,41253.710142,0.18299100000000001,0.220228,6.0,167.0,935.0,0.1786096256684492,Literature,7522.831330180168,1875126.3621422872,0.004011906334453915
8585,47.0,17.0,26478218.0,Heroman,1.0000100135803225,Q239230,Culture.Visual_arts.Visual_arts*,7362.072451000001,0.16717100000000001,0.195392,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,7473.074831485749,1875126.3621422872,0.0039853713234280054
12734,54.0,16.0,2638408.0,Just Imagine...,1.0000100135803225,Q3190283,Culture.Visual_arts.Comics_and_Anime,7716.294475,0.169458,0.199981,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,7344.0735397338885,1875126.3621422872,0.003916575270875857
18662,47.0,17.0,5861717.0,Stan Lee Media,0.9344051480293274,Q94680,Culture.Literature,348.61530600000015,0.16581700000000002,0.193795,6.0,167.0,935.0,0.1786096256684492,Literature,7334.146006882191,1875126.3621422872,0.0039112809434896445
6769,61.0,16.0,313448.0,Joe Simon,0.880807101726532,Q725384,Culture.Visual_arts.Comics_and_Anime,20061.09165,0.176727,0.210995,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,7307.175715923309,1875126.3621422872,0.003896897757639669
13076,59.0,16.0,2203351.0,Willie Lumpkin,0.7773098945617676,Q3000429,Culture.Visual_arts.Visual_arts*,220.266927,0.168757,0.198652,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,7291.944120883942,1875126.3621422872,0.0038887747877178096
19906,61.0,16.0,663009.0,Rawhide Kid,0.8706072568893433,Q7296989,Culture.Visual_arts.Comics_and_Anime,499.1487,0.168735,0.19871,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,7222.557803153992,1875126.3621422872,0.0038517712453801736
10805,64.0,16.0,956480.0,She-Hulk,0.7057950496673584,Q677627,Culture.Visual_arts.Visual_arts*,59802.001778,0.173043,0.204154,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,7182.170425415039,1875126.3621422872,0.003830232762132137
15884,49.0,17.0,8256743.0,POW! Entertainment,0.8670457601547241,Q3359797,Culture.Literature,578.50507,0.167256,0.19568,6.0,167.0,935.0,0.1786096256684492,Literature,7095.0354553461075,1875126.3621422872,0.003783763909777365
11281,61.0,16.0,729840.0,Fin Fang Foom,0.7310686111450195,Q2604737,Culture.Visual_arts.Visual_arts*,310.426756,0.168771,0.19883900000000002,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,7090.634459495544,1875126.3621422872,0.0037814168701647733
5893,60.0,16.0,30860654.0,Destroyer (Marvel Comics),0.8634016513824463,Q3549354,Culture.Visual_arts.Comics_and_Anime,1612.3999390000001,0.16932,0.200105,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,7045.357475280762,1875126.3621422872,0.003757270772531622
17637,42.0,17.0,3513585.0,Ravage 2099,1.0000100135803225,Q3930550,Culture.Literature,32.247101,0.167095,0.194849,6.0,167.0,935.0,0.1786096256684492,Literature,7014.070235252381,1875126.3621422872,0.003740585368998265
16903,42.0,16.0,411383.0,Sandman (DC Comics),0.998977780342102,Q72512,Culture.Literature,1583.098514,0.168753,0.197925,6.0,167.0,935.0,0.1786096256684492,Literature,7006.830151319504,1875126.3621422872,0.003736724251113598
2541,49.0,16.0,489510.0,Len Wein,0.8479777574539185,Q51057,Culture.Literature,88843.040327,0.187673,0.225377,6.0,167.0,935.0,0.1786096256684492,Literature,6939.001989245415,1875126.3621422872,0.003700551669124725
23296,76.0,16.0,1083841.0,Black Panther (Marvel Comics),0.5698626637458801,Q998220,Culture.Visual_arts.Visual_arts*,64509.848202999994,0.17346099999999998,0.207037,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,6886.220428705215,1875126.3621422872,0.0036724034005035655
23607,42.0,16.0,74993.0,Fourth World (comics),0.9814634323120116,Q3927290,Culture.Literature,807.623862,0.16933399999999998,0.198846,6.0,167.0,935.0,0.1786096256684492,Literature,6883.984514236449,1875126.3621422872,0.003671210993146969
20494,45.0,16.0,618979.0,John Buscema,0.9124462008476256,Q1395905,Culture.Literature,22022.494096000002,0.178792,0.21352800000000002,6.0,167.0,935.0,0.1786096256684492,Literature,6857.0331993699065,1875126.3621422872,0.003656837927197562
2540,49.0,16.0,489510.0,Len Wein,0.8670457601547241,Q51057,Culture.Visual_arts.Visual_arts*,88843.040327,0.187673,0.225377,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,6755.153517365456,1875126.3621422872,0.0036025057584107845
4179,40.0,16.0,856886.0,Kamandi,1.0000100135803225,Q592305,Culture.Literature,947.898456,0.168744,0.197765,6.0,167.0,935.0,0.1786096256684492,Literature,6680.066890716554,1875126.3621422872,0.003562462256188824
17218,53.0,16.0,29551.0,Steve Ditko,0.7879412174224854,Q355652,Culture.Visual_arts.Visual_arts*,81983.161695,0.184385,0.221809,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,6639.980639219284,1875126.3621422872,0.0035410843627803647
18137,49.0,16.0,850931.0,Gene Colan,0.8479777574539185,Q1266750,Culture.Visual_arts.Visual_arts*,32858.942477,0.180823,0.21627,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,6606.594708323479,1875126.3621422872,0.0035232797328792293
14740,39.0,16.0,1869047.0,Manhunter (comics),0.9991269707679749,Q6315837,Culture.Literature,1204.979977,0.16883,0.197949,6.0,167.0,935.0,0.1786096256684492,Literature,6507.31396061182,1875126.3621422872,0.0034703335689747167
9475,39.0,16.0,767826.0,Strange Tales,0.9990094900131226,Q1115055,Culture.Literature,776.829248,0.16888499999999998,0.19773,6.0,167.0,935.0,0.1786096256684492,Literature,6506.548808455467,1875126.3621422872,0.003469925515324679
7568,54.0,16.0,18936506.0,Green Goblin Reborn!,0.754925012588501,Q4039696,Culture.Visual_arts.Visual_arts*,701.956712,0.168931,0.198848,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,6481.786158084869,1875126.3621422872,0.003456719658444556
25131,48.0,16.0,575953.0,Penciller,0.9859463572502136,Q17098559,Culture.Visual_arts.Comics_and_Anime,3180.7798980000002,0.166738,0.196643,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,6436.2578201293945,1875126.3621422872,0.003432439514516837
24067,45.0,16.0,75343.0,Jim Shooter,0.8519628047943115,Q1476318,Culture.Literature,40909.950273,0.18291,0.21849699999999997,6.0,167.0,935.0,0.1786096256684492,Literature,6402.500478029251,1875126.3621422872,0.0034144368119887916
716,44.0,16.0,2908932.0,Atlas Comics (1950s),0.8706072568893433,Q2869434,Culture.Literature,2535.9934989999997,0.16711700000000002,0.196076,6.0,167.0,935.0,0.1786096256684492,Literature,6397.222123622894,1875126.3621422872,0.0034116218793458913
8587,47.0,17.0,26478218.0,Heroman,1.0000100135803225,Q239230,Culture.Visual_arts.Comics_and_Anime,7362.072451000001,0.16717100000000001,0.195392,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,6392.064006805421,1875126.3621422872,0.0034088710690956528
20496,45.0,16.0,618979.0,John Buscema,0.8933194279670715,Q1395905,Culture.Visual_arts.Visual_arts*,22022.494096000002,0.178792,0.21352800000000002,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,6391.700507104397,1875126.3621422872,0.0034086772156528325
18135,49.0,16.0,850931.0,Gene Colan,0.9381340146064758,Q1266750,Culture.Visual_arts.Comics_and_Anime,32858.942477,0.180823,0.21627,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,6251.725073337555,1875126.3621422872,0.0033340286817764688
23294,76.0,16.0,1083841.0,Black Panther (Marvel Comics),0.6001983880996704,Q998220,Culture.Visual_arts.Comics_and_Anime,64509.848202999994,0.17346099999999998,0.207037,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,6203.650539398193,1875126.3621422872,0.003308390658169122
16092,43.0,16.0,853327.0,John Romita Sr.,0.8634016513824463,Q1484216,Culture.Literature,24673.950913,0.179018,0.213653,6.0,167.0,935.0,0.1786096256684492,Literature,6200.087258577347,1875126.3621422872,0.0033064903697977424
7569,54.0,16.0,18936506.0,Green Goblin Reborn!,0.6859594583511353,Q4039696,Culture.Literature,701.956712,0.168931,0.198848,6.0,167.0,935.0,0.1786096256684492,Literature,6185.982395410538,1875126.3621422872,0.0032989682830458426
9476,39.0,16.0,767826.0,Strange Tales,0.9972950220108032,Q1115055,Culture.Visual_arts.Visual_arts*,776.829248,0.16888499999999998,0.19773,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,6184.226431488991,1875126.3621422872,0.003298031832064725
2539,49.0,16.0,489510.0,Len Wein,0.9173126816749572,Q51057,Culture.Visual_arts.Comics_and_Anime,88843.040327,0.187673,0.225377,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,6112.971710681914,1875126.3621422872,0.0032600318752374585
13077,59.0,16.0,2203351.0,Willie Lumpkin,0.7606606483459473,Q3000429,Culture.Visual_arts.Comics_and_Anime,220.266927,0.168757,0.198652,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,6103.541042327881,1875126.3621422872,0.003255002524392399
10806,64.0,16.0,956480.0,She-Hulk,0.6791887283325195,Q677627,Culture.Visual_arts.Comics_and_Anime,59802.001778,0.173043,0.204154,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,5911.65869140625,1875126.3621422872,0.003152672166931897
17217,53.0,16.0,29551.0,Steve Ditko,0.8175845146179199,Q355652,Culture.Visual_arts.Comics_and_Anime,81983.161695,0.184385,0.221809,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,5893.149181365967,1875126.3621422872,0.003142801093486406
16093,43.0,16.0,853327.0,John Romita Sr.,0.8354935646057129,Q1484216,Culture.Visual_arts.Visual_arts*,24673.950913,0.179018,0.213653,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,5712.269501209259,1875126.3621422872,0.0030463384316580817
17219,53.0,16.0,29551.0,Steve Ditko,0.6442351341247559,Q355652,Culture.Literature,81983.161695,0.184385,0.221809,6.0,167.0,935.0,0.1786096256684492,Literature,5702.125172138214,1875126.3621422872,0.0030409284874133346
7567,54.0,16.0,18936506.0,Green Goblin Reborn!,0.7718535065650941,Q4039696,Culture.Visual_arts.Comics_and_Anime,701.956712,0.168931,0.198848,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,5668.492152214051,1875126.3621422872,0.0030229920855776
2837,44.0,16.0,407106.0,Jim Starlin,0.8080772161483765,Q1376982,Culture.Visual_arts.Visual_arts*,32309.695274,0.18028,0.214966,6.0,159.0,935.0,0.17005347593582887,Visual_arts*,5653.308204174042,1875126.3621422872,0.0030148945256762705
16091,43.0,16.0,853327.0,John Romita Sr.,0.960371196269989,Q1484216,Culture.Visual_arts.Comics_and_Anime,24673.950913,0.179018,0.213653,6.0,136.0,935.0,0.14545454545454545,Comics_and_Anime,5616.250755786896,1875126.3621422872,0.0029951318850695817
2298,47.0,17.0,5814954.0,Who Wants to Be a Superhero?,0.9748311638832092,Q2916274,Culture.Media.Media*,1456.800084,0.165751,0.193891,6.0,121.0,935.0,0.12941176470588237,Media*,5543.864829003811,1875126.3621422872,0.002956528659044651
