,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
1215,273056,Octógono,273056,11,10,20781.69304899344,Q166080
1216,273527,Pilar de Borbón,273527,24,20,41090.771878593085,Q240580
1217,273577,Margarita de Borbón,273577,14,20,2363.661269881925,Q237165
1218,273631,María de las Mercedes de Borbón y Orleans,273631,14,20,2707.502889336792,Q235128
1219,274155,Jorge Carrera Andrade,274155,1,0,0.0,Q1703787
1220,274237,Catamarán,274237,1,10,0.0,Q190403
1221,274808,Operación Antropoide,274808,2,3,3923.0,Q715264
1222,275204,Jaime de Borbón y Battenberg,275204,7,20,35.46202418574707,Q703780
1223,275946,Paul Capdeville,275946,2,1,0.0,Q444989
1224,276176,Beatriz de Borbón y Battenberg,276176,4,20,0.2,Q269493
1225,276239,Pizarra (roca),276239,3,2,3834.161370161172,Q207079
1226,276242,Gene Kelly,276242,3,18,8997.511604903058,Q73089
1227,276425,María de las Mercedes de Borbón y Habsburgo-Lorena,276425,7,20,1.2666666666666666,Q129179
1228,276976,Tercer Gobierno González,276976,4,17,7018.730962252871,Q2303383
1229,277008,Bomba (música),277008,1,0,0.0,Q2278063
1230,277161,Consejo Europeo,277161,5,16,63821.90431659973,Q8886
1231,277399,Pistacia lentiscus,277399,4,2,7844.0,Q159812
1232,277611,Romances (álbum),277611,2,21,3923.0,Q3285257
1233,277665,Cooptación,277665,1,10,0.0,Q966818
1234,278318,Gregorio Ordóñez,278318,5,17,6598.013027434666,Q3326771
1235,278402,Andalucita,278402,2,10,394.6307262596438,Q192637
1236,278515,Túpac Katari,278515,1,7,0.0,Q468810
1237,278609,Sahelanthropus tchadensis,278609,1,2,0.0,Q192383
1238,279055,Enrique Cerezo,279055,4,15,29300.709114217752,Q2457791
1239,280289,Cuarto Gobierno González,280289,1,17,0.0,Q2551406
1240,280429,Multiculturalismo,280429,12,0,98672.55982922966,Q190656
1241,280433,Arquitectura del Renacimiento,280433,17,0,72805.17634231655,Q236122
1242,280867,Robert Ballard,280867,2,21,0.0,Q312867
1243,281234,Alfonso de Borbón (1941-1956),281234,11,20,875.3424034909606,Q704310
1244,281578,Registro (base de datos),281578,3,14,114.99657890717675,Q1366302
1245,281620,La Trinitaria,281620,4,9,0.0,Q2173864
1246,282947,Tránsfuga,282947,6,16,15852.154579543003,Q5188683
1247,283015,Cofán,283015,2,0,2227.045899293898,Q966714
1248,283551,Sibila de Jerusalén,283551,5,15,0.6666666666666666,Q234782
1249,283626,Cayetano Ordóñez,283626,2,20,0.0,Q2428973
1250,284379,Balón de Oro africano,284379,1,15,0.0,Q12156045
1251,284742,Awá,284742,4,6,5415.981231592271,Q791835
1252,284873,Monreal del Campo,284873,2,16,0.0,Q1644430
1253,284912,Inés Sabanés,284912,2,16,0.0,Q5919721
1254,284964,Corporativismo,284964,8,6,20382.89966973575,Q192886
1255,285311,María Luisa Ponte,285311,4,5,3950.7877001745373,Q3573066
1256,285596,Segundo romance,285596,4,13,46454.63177157753,Q3284265
1257,285783,Romboide,285783,6,10,81.26996521937073,Q10364247
1258,285854,José María Forqué,285854,8,5,24635.113936802954,Q1336840
1259,286038,Diálogo platónico,286038,3,0,4283.264906772467,Q3026037
1260,286060,Mayra Gómez Kemp,286060,3,13,11763.0,Q6797938
1261,286160,G.I. Joe,286160,1,22,0.0,Q1052347
1262,286648,Programación lineal,286648,4,10,1431.529606857807,Q202843
1263,287817,Guerra de independencia de Grecia,287817,4,7,3758.3292409746364,Q182062
1264,288816,Amos Oz,288816,1,0,0.0,Q151872
1265,288905,Carne trémula,288905,1,13,0.0,Q1424099
1266,289849,Carla Hidalgo,289849,1,5,0.0,Q5749364
1267,289963,Psicología del desarrollo,289963,4,0,9560.794325760737,Q175002
1268,290703,Yellow Submarine (álbum),290703,1,4,0.0,Q206097
1269,291819,Funcionalismo estructuralista,291819,5,0,2459.675107512966,Q831725
1270,291943,Miriam Díaz-Aroca,291943,4,5,17014.11601979537,Q186480
1271,292014,Chimo Bayo,292014,2,13,11763.0,Q950568
1272,292695,Invencible Inglesa,292695,2,21,15021.058288662043,Q145934
1273,293255,Antonio Burgos,293255,2,6,1678.6136316708942,Q4776482
1274,293906,La gran aventura de Mortadelo y Filemón,293906,3,0,19925.87394676909,Q1100832
1275,294222,Economía marxista,294222,4,6,330.0087155250842,Q854537
1276,295428,Jonathan Woodgate,295428,1,12,0.0,Q296635
1277,295429,Fuente primaria,295429,7,0,49724.21202376318,Q112754
1278,295486,Fuente secundaria,295486,5,0,308.351465732224,Q905511
1279,295869,Río Obi,295869,7,0,15371.410186077945,Q973
1280,296442,Regla de Cramer,296442,2,10,47.91351739587388,Q322666
1281,296927,Medina Azahara (banda),296927,3,13,11263.357123226817,Q501467
1282,297010,Mijaíl Yuzhny,297010,9,1,10201.7692649253,Q219970
1283,297314,Gonzalo Suárez,297314,9,5,67563.73574919048,Q1986050
1284,297503,Lenguas mixtecas,297503,14,11,48086.62332261766,Q36363
1285,297608,Islas Eolias,297608,2,15,3184.966711445463,Q179883
1286,297883,Movimiento por la Extinción Humana Voluntaria,297883,2,0,1360.610533099746,Q559127
1287,298596,Pascua Lama,298596,1,11,0.0,Q1670813
1288,299183,Producción (economía),299183,14,6,24328.894460752806,Q739302
1289,299669,Korfbal,299669,1,8,0.0,Q192937
1290,299754,Provincia de Pastaza,299754,5,6,7845.0,Q214814
