,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality,Qid
14878998,Denial of the Holodomor,15.0,69,155,0,6.647997,15.009307,14878998,5,4,76457.56413562207,Q5257030
14882141,Fadil Vokrri Stadium,17.5,0,163,145,-14.760803,24.536783,14882141,7,14,19807.557426611384,Q1550984
14909325,List of Christmas and holiday season parades,26.25,0,174,240,20.241999,3.6094968,14909325,14,6,246861.95809085757,Q6623391
14922287,Wayampi,11.25,0,135,255,13.48554,-6.9787235,14922287,2,22,0.0,Q1431998
14925613,A Blank on the Map,10.0,0,135,255,11.228435,-6.037851,14925613,1,22,0.0,Q4655508
14930866,Nathan Jawai,10.0,69,155,0,-14.815813,13.297737,14930866,1,43,0.0,Q1825983
14931889,2008 Missouri Tigers football team,15.0,60,119,190,-22.459993,18.61077,14931889,5,10,7305.237725352688,Q4611519
14936803,"Little Saint James, U.S. Virgin Islands",12.5,228,71,225,-0.044709634,14.964145,14936803,3,7,0.5,Q6651815
14967047,Emily Warfield,10.0,0,174,240,18.126444,3.5101824,14967047,1,6,0.0,Q5372410
14978984,Stephanie Gilmore,13.75,176,94,34,-4.725655,3.1809597,14978984,4,27,9202.0,Q435974
14979684,List of players with five or more goals in an NHL game,15.0,192,192,192,-2.482624,1.3052074,14979684,5,42,132727.0,Q784517
14996024,Richard Pitino,11.25,192,192,192,24.414204,10.345308,14996024,2,32,0.0,Q7328447
15029417,The Ayatollah (football celebration),11.25,187,77,156,1.8786805,-10.053271,15029417,2,14,45930.0,Q7715108
15038868,Mark Brzezinski,13.75,228,71,225,-13.721392,-1.0820627,15038868,4,7,0.0,Q5588921
15053149,"Kartarpur, India",10.0,192,192,192,-15.979477,-13.157527,15053149,1,19,0.0,Q3813164
15104558,List of museums in Ohio,10.0,192,192,192,-5.601783,-15.418293,15104558,1,28,0.0,Q6629871
15112056,South Andaman district,27.5,0,135,255,-21.392286,13.196945,15112056,15,22,2696.2246076102056,Q796979
15130035,Richard Wigglesworth (rugby union),15.0,176,94,34,6.832589,-23.682611,15130035,5,27,2913.5543731276675,Q3431328
15175531,Mathieu Bastareaud,12.5,176,94,34,-7.8921638,-22.545864,15175531,3,27,155.4802357337881,Q761487
15179510,Albert Adomah,10.0,234,89,0,19.124071,10.5480995,15179510,1,21,0.0,Q2673319
15181400,List of UEFA Cup and Europa League winning managers,11.25,69,155,0,16.833017,12.155303,15181400,2,4,0.0,Q900988
15222784,List of football personalities with British honours,16.25,0,163,145,-1.5231975,-5.3322186,15222784,6,14,15658.616294949044,Q6620886
15239884,Boston Celtics Radio Network,17.5,255,15,65,-22.619116,-24.953154,15239884,7,2,169871.31626711655,Q4947798
15271155,Trey Songz discography,11.25,187,77,156,-21.230824,1.7878292,15271155,2,35,4602.0,Q7839616
15273780,Ongan languages,23.75,0,135,255,14.847245,-18.79984,15273780,12,22,4608.918454375561,Q2090575
15328165,Emilie Benes Brzezinski,13.75,228,71,225,10.092167,17.723953,15328165,4,7,0.0,Q2233935
15394431,The Return of Doctor X,12.5,0,174,240,-0.6476692,12.894152,15394431,3,6,18188.146751972985,Q3226438
15427586,Test match (rugby union),28.75,176,94,34,-0.35159287,-8.578186,15427586,16,27,65717.46114937121,Q13859879
15491650,Return to Lonesome Dove,10.0,192,192,192,-14.763512,3.1903012,15491650,1,18,0.0,Q1308133
15532276,John Barclay (rugby union),18.75,176,94,34,-5.885827,11.126848,15532276,8,27,2045.7044730423484,Q3180995
15548838,Primal Scream discography,11.25,187,77,156,-7.282339,11.414631,15548838,2,14,0.0,Q7243046
15559251,The Killing of an Egg,10.0,134,102,154,-12.654882,18.649895,15559251,1,8,0.0,Q7744391
15599197,Pat Knight,12.5,192,192,192,-12.149412,15.250201,15599197,3,45,41360.0,Q7143647
15616803,Chris Gimenez,12.5,254,0,145,6.706693,23.475536,15616803,3,36,9202.0,Q2964720
15620904,Kingdom of East Anglia,28.75,192,192,192,-5.0908117,6.9415593,15620904,16,3,4604.536940836938,Q837998
15655781,2010 United States elections,12.5,228,71,225,-17.58371,8.473145,15655781,3,7,0.0,Q1351781
15688636,Martigné-sur-Mayenne,10.0,60,119,190,-0.08226692,23.81402,15688636,1,10,0.0,Q545598
15723206,Andrew Innes,11.25,187,77,156,-10.858181,-19.609905,15723206,2,14,0.0,Q4201243
15749069,Chankiri Tree,11.25,192,192,192,-3.44772,21.934471,15749069,2,44,0.0,Q5072203
15777065,Toromona,10.0,0,135,255,9.635638,21.282835,15777065,1,22,0.0,Q7826239
15781364,In Effect Mode,11.25,192,192,192,19.336716,20.155195,15781364,2,39,0.0,Q6009385
15814866,Occupation of Alcatraz,11.25,0,174,240,10.941623,-21.638159,15814866,2,6,4602.0,Q3044383
15832990,List of Best in Show winners of the Westminster Kennel Club Dog Show,12.5,154,122,0,17.255363,9.445801,15832990,3,16,2295.0,Q6563797
15852073,Luis Robles,12.5,146,108,232,-22.030787,-15.643504,15852073,3,21,252.30631859130276,Q1333623
15874249,Kidd Brewer,10.0,60,119,190,-11.130354,-13.557866,15874249,1,10,0.0,Q6404621
15993528,Morocco–United States relations,12.5,69,155,0,-8.732594,3.9554324,15993528,3,4,593.1164210449101,Q6913195
15997118,Ukraine–United States relations,17.5,69,155,0,-2.8492146,-11.9155445,15997118,7,4,187292.7578612895,Q4064180
16001824,Brent Pope (rugby analyst),10.0,176,94,34,14.772278,-23.152855,16001824,1,27,0.0,Q4961509
16016859,Seydou Doumbia,15.0,69,155,0,-21.725885,20.398096,16016859,5,4,3284.512015792939,Q299244
16079566,Referendums in Taiwan,18.75,192,192,192,24.895554,-17.153593,16079566,8,17,2.3325396825396827,Q10892941
16080301,Leslie Marshall (journalist),11.25,254,0,145,-15.882323,-21.458647,16080301,2,0,4602.0,Q6531003
16083031,Cliff Avril,11.25,60,119,190,0.9148585,-2.297418,16083031,2,2,0.0,Q2979040
16128317,Efrain Escudero,10.0,154,122,0,17.137426,-10.95785,16128317,1,13,0.0,Q5347573
16145910,Ádám Szalai,15.0,0,163,145,-12.406515,0.96445423,16145910,5,14,28737.553459379276,Q249572
16172170,Connie Talbot,16.25,192,192,192,-23.63953,-5.4727006,16172170,6,11,6902.833333333333,Q230470
16181055,David Baria,13.75,192,192,192,-2.6481683,2.8277514,16181055,4,17,14241.299438278784,Q5231124
16252505,2009 Texas Longhorns football team,15.0,60,119,190,-15.228313,-20.051697,16252505,5,10,6179.377357052316,Q4614905
16326880,Bakari Sellers,15.0,228,71,225,23.070734,-1.060841,16326880,5,7,4710.262851095573,Q4849014
16362457,"Mahesh, Saranya Matrum Palar",10.0,0,174,240,-3.0668807,-14.012111,16362457,1,6,0.0,Q6733843
16385079,List of players with eight or more points in an NHL game,10.0,192,192,192,23.43835,7.0812707,16385079,1,42,0.0,Q731975
16459229,Travis Childers,11.25,228,71,225,-3.9707925,18.065855,16459229,2,17,8453.480628204888,Q452865
16488145,Frank Bruni,15.0,228,71,225,-21.457666,21.101772,16488145,5,7,61169.835101947996,Q1443006
16491946,Chen Chi-mai,17.5,192,192,192,-4.379756,20.003183,16491946,7,17,3686.1341269842724,Q5090717
16555677,Viktor Matviyenko,10.0,69,155,0,-14.33692,7.276088,16555677,1,4,0.0,Q2707483
16607394,Delaney Bramlett,12.5,192,192,192,-13.639454,5.7391696,16607394,3,11,9202.0,Q2682475
16614958,Junior Hoilett,10.0,69,155,0,-11.654424,-12.831158,16614958,1,14,0.0,Q376313
16619622,Paper (magazine),16.25,187,77,156,-2.1353383,20.772486,16619622,6,35,148181.88985986877,Q7132584
16677823,2000 New York Giants season,11.25,60,119,190,4.9324245,-17.592894,16677823,2,2,7961.080834445398,Q4597699
16680797,List of U.S. Open (golf) champions,11.25,154,122,0,-0.9031333,-20.899012,16680797,2,13,3006.366126035584,Q6600864
16680973,Basket interference,10.0,192,192,192,3.4406695,13.614793,16680973,1,45,0.0,Q4867633
16706134,Salish Wool Dog,12.5,154,122,0,16.348082,-8.679526,16706134,3,16,18396.0,Q7404847
16787608,Lin Chia-lung,12.5,192,192,192,-18.511673,-1.3644744,16787608,3,17,920.750000000036,Q6550004
16796753,Havana Widows,17.5,0,174,240,23.279373,-14.770613,16796753,7,6,51112.33891441317,Q5683107
16807345,Declan Kidney,17.5,176,94,34,23.963297,18.881353,16807345,7,27,20780.321282605502,Q3021031
16827273,Davide Valsecchi,12.5,192,192,192,-22.390234,10.046586,16827273,3,41,65074.94523184513,Q470709
16915756,John Bonamego,11.25,134,102,154,-21.556091,-2.1195867,16915756,2,8,4602.0,Q6222411
16915776,Jarawa language (Andaman Islands),23.75,0,135,255,9.784911,24.952065,16915776,12,22,4.867089540672537,Q2475526
16921513,HAL Krishak,10.0,89,127,28,-2.8380663,13.127757,16921513,1,24,0.0,Q5628923
16925095,Jamie Joseph,17.5,176,94,34,23.180193,-2.5112803,16925095,7,27,8548.011014347101,Q3161537
16954741,Patrick Henry Hughes,10.0,134,102,154,-14.167987,-4.385786,16954741,1,8,0.0,Q7146707
16988834,Marc Lamont Hill,20.0,228,71,225,5.4077563,-17.131735,16988834,9,7,105442.38248988667,Q6755685
16998931,John McDermott (boxer),10.0,69,155,0,-13.218942,8.697512,16998931,1,4,0.0,Q4275622
17004517,Kwame Ampadu,10.0,0,163,145,14.989076,16.213709,17004517,1,14,0.0,Q6450066
17005017,Super Bowl curse,10.0,255,15,65,9.582103,-5.238145,17005017,1,2,0.0,Q7642215
17011113,Platt Fields Park,11.25,192,192,192,20.941288,14.105782,17011113,2,33,4602.0,Q2686655
17050933,Amanda Carpenter,15.0,228,71,225,0.05787339,4.177279,17050933,5,7,834.7429377001803,Q4739586
17062594,Rita Benson LeBlanc,11.25,255,15,65,-15.839058,17.350475,17062594,2,2,1391.8080912712755,Q13632123
17066135,Courage of Lassie,12.5,199,73,95,5.481593,1.5755544,17066135,3,16,13802.0,Q547323
17081371,Geoffrey Gurrumul Yunupingu,16.25,187,77,156,19.373823,13.896543,17081371,6,35,4.616666666666667,Q1400515
17084887,History of rugby union matches between Australia and England,12.5,176,94,34,13.669216,4.7654014,17084887,3,27,5231.705721854653,Q2849647
17099977,Vincent Asaro,11.25,89,127,28,19.830008,-24.513706,17099977,2,24,4602.0,Q7931655
17122312,List of Atlanta Falcons head coaches,11.25,255,15,65,-5.3024454,9.03647,17122312,2,2,0.0,Q16147458
17128242,2000 U.S. Open (golf),11.25,154,122,0,-4.833404,24.730366,17128242,2,13,1.5,Q4597922
17130038,List of ports in England and Wales,10.0,0,163,145,8.258966,-5.149149,17130038,1,14,0.0,Q12858923
17149665,Geoff Schwartz,10.0,255,15,65,6.125182,22.502,17149665,1,2,0.0,Q5534304
17173489,Olivet University,10.0,228,71,225,-11.087867,20.725626,17173489,1,7,0.0,Q7088002
17206773,Military Bowl,17.5,60,119,190,9.41537,-2.5389912,17206773,7,10,11081.046693531942,Q12061788
17212492,Operation Carthage,11.25,192,192,192,15.081811,16.43865,17212492,2,38,0.0,Q1810832
17256340,Jilava massacre,12.5,69,155,0,-11.816686,-19.334808,17256340,3,4,0.0,Q2070808
17476831,Sean Maitland,22.5,176,94,34,-14.614065,18.654402,17476831,11,27,186400.7141925548,Q3476744
17497591,Charles R. Black Jr.,13.75,228,71,225,-10.346627,24.717506,17497591,4,7,1507.9678962186413,Q5081812
17512190,List of Seattle Seahawks head coaches,11.25,60,119,190,12.575623,-9.742026,17512190,2,2,0.0,Q6596620
17578875,Keith Earls,28.75,176,94,34,0.58087975,9.017669,17578875,16,27,2050.7220350336765,Q439453
17594089,Janowska concentration camp,10.0,69,155,0,-15.231858,-21.027882,17594089,1,4,0.0,Q2422842
17628022,List of Grey Cup broadcasters,48.75,0,145,175,1.8470103,11.581138,17628022,32,0,22371.220473454912,Q6572510
17630155,Madison Bumgarner,11.25,254,0,145,20.673262,-2.9974952,17630155,2,36,9202.0,Q2988807
17679324,Jérémy Chardy,16.25,154,122,0,-6.147961,14.004059,17679324,6,13,3704.718115286153,Q176577
17713478,Ryan McGowan,10.0,234,89,0,-16.080166,-10.284088,17713478,1,21,0.0,Q866723
17716326,Escala (group),10.0,187,77,156,-13.619668,-8.46189,17716326,1,14,0.0,Q4038210
17721103,Newton Gang,10.0,89,127,28,17.518461,1.116145,17721103,1,24,0.0,Q16203946
17828038,Network affiliate,15.0,255,15,65,15.914116,-0.98960334,17828038,5,2,5127.732020373153,Q1416102
17841469,Dallas Cowboys Radio Network,12.5,60,119,190,7.66505,-15.651777,17841469,3,2,1289.2555385220555,Q5211305
17854630,Željko Krajan,11.25,154,122,0,-18.45504,-0.008182525,17854630,2,13,0.0,Q8083655
17860875,2004 Cincinnati Bengals season,11.25,255,15,65,-15.461951,8.517457,17860875,2,2,0.0,Q4602639
17867829,Copa Argentina,18.75,146,108,232,12.4866495,-16.878967,17867829,8,13,65419.89763618743,Q531635
17909439,Claire Whitney,11.25,0,174,240,2.8537006,13.385,17909439,2,6,4602.0,Q3678983
17977305,Oleksandr Turchynov,36.25,69,155,0,-11.105077,-5.8840356,17977305,22,4,46881.191467389115,Q15850
17991599,Political party strength in Mississippi,17.5,192,192,192,10.057459,6.3002834,17991599,7,17,352.04046356582387,Q7225023
17993104,Albanian Declaration of Independence,17.5,69,155,0,18.77199,-5.2217965,17993104,7,43,3449.166666666667,Q281097
17994721,List of Texas A&M Aggies football seasons,22.5,60,119,190,-22.331789,-13.409021,17994721,11,10,3778.786229970036,Q6599320
18039689,Bushey Academy,10.0,176,94,34,-3.036481,-23.91822,18039689,1,27,0.0,Q5001491
18134498,Detroit Lions Radio Network,17.5,255,15,65,-14.250501,22.096426,18134498,7,2,19331.934176069288,Q5265963
18157985,Charlotte Hornets accomplishments and records,11.25,0,174,240,1.2202334,18.81679,18157985,2,6,0.0,Q11307937
18183850,Bojana Jovanovski Petrović,10.0,69,155,0,-1.0823816,-14.627707,18183850,1,4,0.0,Q239671
18208266,Fertility and intelligence,10.0,192,192,192,0.32466084,-12.894462,18208266,1,34,0.0,Q5445578
18262913,William H. McRaven,13.75,89,127,28,14.051138,10.758334,18262913,4,24,22961.79521918907,Q522205
18305118,Immigration sign,10.0,134,102,154,-20.798763,-20.637068,18305118,1,8,0.0,Q6005127
18327628,Bharathi Vishnuvardhan,20.0,192,192,192,12.614011,2.3154848,18327628,9,29,3601.463600289079,Q3764281
18328611,Arthur C. Brooks,10.0,0,146,232,18.515965,-21.515312,18328611,1,12,0.0,Q4798155
18330206,Joyce Jameson,10.0,199,73,95,-14.035156,3.4479556,18330206,1,16,0.0,Q535026
18332952,Steven Zuber,21.25,192,192,192,5.054245,9.082028,18332952,10,14,18413.63380089625,Q673702
18399729,Kathryn Tappen,11.25,60,119,190,-19.816406,11.983119,18399729,2,10,13800.0,Q6377133
18445784,Jerzy Tomaszewski (photographer),12.5,69,155,0,21.447826,-10.869698,18445784,3,4,0.0,Q11725565
18471381,Murattu Kaalai (1980 film),11.25,192,192,192,-2.8902318,-20.625961,18471381,2,29,3193.39999999975,Q6937467
18483512,1733 slave insurrection on St. John,11.25,0,135,255,10.097473,16.177326,18483512,2,22,0.0,Q4552666
18490812,2002 Denali earthquake,13.75,192,192,192,-21.66141,15.80688,18490812,4,25,22990.0,Q4599908
18495521,Mandya (Lok Sabha constituency),11.25,192,192,192,-22.7807,8.119743,18495521,2,29,0.0,Q5187868
18512725,Dome Patrol,12.5,255,15,65,5.313402,13.132183,18512725,3,2,1056.6622908964764,Q5290009
18515576,The English Mail-Coach,10.0,254,0,145,23.165787,0.13824923,18515576,1,19,0.0,Q7732232
18567168,Computer graphics (computer science),11.25,0,136,97,-1.352798,4.1930237,18567168,2,15,0.0,Q150971
18622049,James Earl Jones,33.75,0,127,149,22.035702,-21.296877,18622049,20,1,576279.1046201541,Q203960
18636995,Golden Trailer Awards,13.75,154,122,0,-6.982707,11.469742,18636995,4,16,27651.141495724678,Q915280
18682727,Caleb Porter,12.5,146,108,232,23.8025,-16.005121,18682727,3,21,14.369444444444444,Q5019280
18697910,98th Grey Cup,43.75,0,145,175,19.83875,-15.488704,18697910,28,0,17782.410713215362,Q2818734
18724886,The Obama Nation,15.0,228,71,225,-21.687635,9.5990095,18724886,5,7,23729.33842916333,Q7754621
18737043,Nicobarese people,16.25,0,135,255,-11.302169,-10.94511,18737043,6,22,11.333600490993875,Q207750
18761426,Alex Polizzi,13.75,0,159,54,-19.162855,-9.290144,18761426,4,26,22990.0,Q4717636
18783894,1985–86 1.Lig,10.0,69,155,0,-9.465751,-15.096651,18783894,1,4,0.0,Q747209
18794747,Wu Den-yih,20.0,192,192,192,-2.8818355,19.729382,18794747,9,17,11321.121428572042,Q57838
18823582,Cheikhou Kouyaté,12.5,234,89,0,9.830044,1.3793317,18823582,3,21,29924.580065497354,Q587620
18825119,Brad Scott (American football),11.25,60,119,190,19.671179,14.072966,18825119,2,10,4602.0,Q4954237
18865094,Nathan Delfouneso,12.5,0,163,145,-10.111081,17.06208,18865094,3,14,2217.944970609961,Q311370
18875594,Randy Edwini-Bonsu,12.5,146,108,232,-9.100922,-1.4197787,18875594,3,21,6897.0,Q456338
18884961,The Long Arm (film),11.25,192,192,192,4.9435105,-13.076376,18884961,2,38,82530.0,Q3425130
18892284,Circle of Life,26.25,0,127,149,-7.7662106,-7.4445887,18892284,14,1,441178.4448952454,Q109026
18908777,Holiday Camp (film),12.5,0,163,145,6.6896644,-8.229453,18908777,3,14,13802.000000000005,Q5880372
18908881,Train of Events,12.5,0,163,145,11.956992,-5.2026134,18908881,3,14,32182.000000000007,Q7832893
18918414,Devon Kennard,10.0,255,15,65,-19.662643,-21.81092,18918414,1,2,0.0,Q5267730
18929646,History of rugby union matches between Ireland and New Zealand,20.0,176,94,34,19.951313,-4.891972,18929646,9,27,1823.3690059644857,Q3154480
18929683,History of rugby union matches between New Zealand and Scotland,15.0,176,94,34,-0.6959838,-2.758477,18929683,5,27,1011.1129187057246,Q3578808
18929749,History of rugby union matches between New Zealand and Wales,15.0,176,94,34,8.001284,3.1737607,18929749,5,27,5.775,Q3094800
18938425,Akhisar Belediyespor,11.25,69,155,0,-3.9364712,22.908659,18938425,2,4,4602.0,Q417685
18961872,Viktor Kanevskyi,10.0,69,155,0,22.08322,9.802111,18961872,1,4,0.0,Q2633460
18962637,Cape Verde,15.0,192,192,192,10.407969,3.480429,18962637,5,5,218733.0,Q1011
19063373,Charleston Classic,11.25,0,174,240,-24.564123,-23.475065,19063373,2,6,0.0,Q5084120
19068837,Fragment of Fear,10.0,0,163,145,-23.523064,-4.290975,19068837,1,14,0.0,Q3416315
19081365,Watch Your Stern,10.0,192,192,192,-2.164282,-12.708555,19081365,1,38,0.0,Q1674813
19097675,Rod Gilmore,13.75,60,119,190,-9.751542,21.80144,19097675,4,10,168.46214702948959,Q7356206
19156218,Star Wars Kid,10.0,228,71,225,-14.039135,-7.9247284,19156218,1,7,0.0,Q656193
19237684,New York Giants Radio Network,16.25,255,15,65,-6.9554825,7.19357,19237684,6,2,1133.677211743897,Q7013567
19286605,Marcia Fudge,18.75,192,192,192,-22.63313,-0.608232,19286605,8,28,50516.166666666664,Q461746
19308592,William Hudson (actor),11.25,192,192,192,16.288752,10.862799,19308592,2,38,0.0,Q8012623
19345678,List of Scotland national football team hat-tricks,10.0,0,163,145,-6.6188855,-7.1412864,19345678,1,14,0.0,Q6596531
19356538,"Providence, Rhode Island",26.25,89,127,28,-6.234436,4.7156444,19356538,14,24,513323.3986759914,Q18383
19365483,"Oniontown, New York",10.0,254,0,145,-10.119503,21.74905,19365483,1,19,0.0,Q7093940
19374565,1966 New York Giants season,11.25,60,119,190,-19.635,-12.154652,19374565,2,23,0.0,Q3112739
19375577,Amyotrophic lateral sclerosis,20.0,134,102,154,16.155891,13.602881,19375577,9,8,108339.52371395957,Q206901
19381762,Lou Gehrig,16.25,134,102,154,-2.6877344,24.399227,19381762,6,8,68204.57368545231,Q357444
19391031,Tim Melia,16.25,146,108,232,3.8902438,5.306288,19391031,6,21,2487.1884293514836,Q7803970
19428787,Eileen Pedde,10.0,199,73,95,18.40149,-14.718536,19428787,1,16,0.0,Q5349433
19476185,Mr. Sardonicus,15.0,192,192,192,1.6871414,-20.082056,19476185,5,38,11502.5,Q12126317
19491245,TR-1700-class submarine,21.25,192,192,192,2.714651,11.2918625,19491245,10,5,4611.049999999999,Q1968997
19521293,Holiday Sidewinder,11.25,187,77,156,19.219896,24.869993,19521293,2,35,49886.6557674386,Q30007218
19543180,VEB Arena,12.5,69,155,0,22.882355,23.1003,19543180,3,4,40.38191154693409,Q2608102
19551002,Notre Dame Football on NBC,26.25,60,119,190,18.633968,14.737502,19551002,14,10,45792.079127772275,Q7063412
19712210,Hollywood Hotel (film),11.25,0,174,240,17.964788,2.6063952,19712210,2,6,0.0,Q12124807
19716267,Mohamed Diamé,10.0,234,89,0,0.6600787,7.345425,19716267,1,21,0.0,Q380128
19726517,List of current CFL team rosters,25.0,0,145,175,19.522938,14.640593,19726517,13,0,386.6307350032843,Q6614996
19775805,The Sheltering Sky (film),32.5,192,192,192,10.03366,6.555636,19775805,19,18,419.97603751885,Q1619096
19777897,Nonviolent video game,10.0,254,0,145,-0.90406495,6.318421,19777897,1,0,0.0,Q7049654
19814870,Nite and Day,11.25,192,192,192,10.55382,-7.2931776,19814870,2,39,0.0,Q7041229
19819368,Balkenkreuz,10.0,255,15,65,9.719845,18.391863,19819368,1,2,0.0,Q4851126
19836779,Aaron Maybin,13.75,254,0,145,9.157814,20.948168,19836779,4,2,22023.10747963903,Q2367122
19842167,John Johnson (footballer),11.25,146,108,232,13.916799,15.069708,19842167,2,21,0.0,Q6241936
19895724,Li Congke,13.75,192,192,192,12.824629,-18.81503,19895724,4,9,0.0,Q713115
20003980,Atdhe Nuhiu,11.25,0,163,145,-10.672692,-23.375563,20003980,2,14,169.7307567827059,Q699429
20034776,Tray Blackmon,10.0,60,119,190,15.850004,-0.034666713,20034776,1,10,0.0,Q7836479
