,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
277,34364,Lajatico,34364,1,19,0.0,Q103110
278,34448,Galatina,34448,7,4,70411.91484673889,Q52141
279,34571,Ponte Nossa,34571,2,4,1081.2019360824818,Q101423
280,34705,Michel de Montaigne,34705,3,4,10291.94913356788,Q41568
281,34748,Palazzo Contarini del Bovolo,34748,1,4,0.0,Q1585745
282,34807,La Salle (Italia),34807,1,4,0.0,Q35184
283,34820,Pontey,34820,3,4,7282.0,Q35293
284,35117,Gas ideale,35117,4,21,40112.50661566315,Q172280
285,35140,Bagnara Calabra,35140,2,19,1083.7430044801156,Q54565
286,35238,Villa San Giovanni,35238,5,4,8531.429471442758,Q54689
287,35369,Canicattì,35369,7,4,9869.000296613678,Q431418
288,35395,Naro,35395,4,4,16499.64190601855,Q432009
289,35585,Limone Piemonte,35585,4,21,516.7903503441412,Q20120
290,35739,Verduno,35739,3,21,0.0,Q20530
291,35741,Verzuolo,35741,5,21,4815.284391919578,Q20545
292,35753,Delia (Italia),35753,4,4,182.43918901367587,Q477431
293,35758,Sarnico,35758,3,4,1005.0045997553025,Q101560
294,35830,Acquaviva delle Fonti,35830,7,4,20256.035570937656,Q51810
295,35846,Gioia del Colle,35846,8,4,135730.58386129665,Q51827
296,35984,Jim Thorpe,35984,2,22,9437.280765560405,Q221482
297,36298,Cibiana di Cadore,36298,2,1,7282.0,Q40947
298,36336,Sappada,36336,4,1,24809.792697496512,Q40216
299,36444,Apricena,36444,3,16,12083.474092859193,Q51891
300,36483,Monteleone di Puglia,36483,1,16,0.0,Q51936
301,36735,Troina,36735,13,4,102567.05060513676,Q56212
302,36791,Jim Clark,36791,25,15,11841.528775984043,Q3137
303,36983,Venzone,36983,2,1,1950.461683609799,Q53391
304,37027,Asolo,37027,4,20,7774.79297193325,Q29371
305,37171,San Vendemiano,37171,2,20,25487.68365635131,Q47006
306,37172,Hewlett-Packard,37172,5,11,18215.671144133827,Q80978
307,37269,Orgiano,37269,1,19,0.0,Q46562
308,37279,Sotto il Monte Giovanni XXIII,37279,7,4,28229.548026122247,Q101616
309,37398,Viadana,37398,1,3,0.0,Q42336
310,37431,Vilminore di Scalve,37431,3,4,118.53648775066765,Q101780
311,37435,Zogno,37435,4,4,4651.125961665241,Q101812
312,37441,Ostara,37441,1,4,0.0,Q514483
313,37511,Incidente del golfo del Tonchino,37511,8,17,8856.053489088821,Q482402
314,37533,Walter Benjamin,37533,2,8,10984.226784814753,Q61078
315,37555,Record mondiali di atletica leggera,37555,5,18,3314.2788151307,Q208410
316,37698,Piero Piccioni,37698,14,13,26732.716956836168,Q1665575
317,37727,Cino Tortorella,37727,4,19,6583.445134126599,Q3677261
318,37767,Cagliostro,37767,6,4,48112.46639175378,Q312332
319,37944,Alberto Sordi,37944,60,13,655191.5498865268,Q50003
320,37981,Ora,37981,7,4,59077.05621498416,Q25235
321,38078,Enrico VI di Svevia,38078,13,4,48404.989996706885,Q150953
322,38135,Caluso,38135,4,21,3764.7124215453737,Q9131
323,38166,Chieri,38166,5,4,27666.44891875123,Q9269
324,38180,Condove,38180,9,21,1659.4364879445184,Q9318
325,38187,Exilles,38187,2,21,0.0,Q9338
326,38195,Hohenstaufen,38195,14,4,64472.89943454498,Q130875
327,38197,Emil Zátopek,38197,4,18,8352.351988786777,Q52589
328,38213,Cuorgnè,38213,16,21,100225.54766385973,Q9330
329,38214,Fenestrelle,38214,8,21,1580.0569784347126,Q9352
330,38268,Moncenisio (Italia),38268,7,21,4849.450372555584,Q9477
331,38301,Pinerolo,38301,16,21,255778.45544681128,Q9573
332,38355,San Giorgio Canavese,38355,9,21,45284.37793724309,Q10268
333,38530,Abebe Bikila,38530,4,18,2661.2375868985237,Q52596
334,38784,Informazione,38784,12,11,181798.4330087265,Q11028
335,38787,Olga Korbut,38787,3,18,799.8977598104581,Q221575
336,38833,Accordo (musica),38833,5,1,16553.463141893164,Q170439
337,38890,Teófilo Stevenson,38890,7,18,20835.58796075164,Q508514
338,39219,Papa Marcello I,39219,17,4,37597.942495832845,Q102131
339,39246,Missile balistico intercontinentale,39246,4,1,7794.095576370914,Q177471
340,39266,Reggio Audace Football Club,39266,22,12,108991.72860473416,Q289707
341,39374,Contrappunto,39374,8,19,14467.996815566064,Q186393
342,39417,Ginnastica ritmica,39417,3,18,1575.7890398524712,Q61465
343,39518,Papa Sisto III,39518,13,4,10487.567346803002,Q167065
344,39555,Associazione Sportiva Dilettantistica Torres,39555,7,12,31305.841059167284,Q963110
345,39745,Ben Johnson,39745,1,18,0.0,Q52614
346,39786,Antipapa,39786,2,4,2403.808316642368,Q172748
347,39913,Stargate SG-1,39913,7,5,56818.308625891426,Q187462
348,39965,Commando (film),39965,11,14,48575.27950403872,Q744551
349,40089,Paolo Bettini,40089,47,16,178994.67029884228,Q298886
350,40151,Zara,40151,21,4,333019.2606082721,Q3370
351,40217,Aldo Montano,40217,5,18,319.7149788567412,Q955360
352,40384,Abigeato,40384,1,13,0.0,Q2661898
353,40691,Mark Dacascos,40691,5,14,25771.638878074693,Q314200
354,41036,Elettra (nave 1904),41036,2,4,752.0396739447232,Q3721906
355,41083,Accademia Nazionale dei Lincei,41083,27,8,427352.10199808335,Q338432
356,41196,Igor Cassina,41196,5,18,7443.440429693004,Q887034
357,41291,Bos taurus primigenius,41291,4,4,30270.33516208428,Q168903
358,41485,Eddie Irvine,41485,20,15,16514.729242865375,Q171397
359,41514,Brunetto Latini,41514,31,20,110902.52964597102,Q366328
360,41547,Giovanni Pellielo,41547,7,18,959.425602938334,Q2634709
361,41663,Antonio Rossi (canoista),41663,7,18,1001.6833520327119,Q604760
362,41682,Bricolage,41682,1,6,0.0,Q913510
363,41807,Zagabria,41807,27,12,296630.48725600826,Q1435
364,42494,Mare dentro,42494,3,13,3639.0,Q593615
365,42610,Mike Oldfield,42610,1,13,0.0,Q3008
366,43015,Inferno - Canto secondo,43015,21,20,6945.464806230347,Q3798519
367,43017,Inferno - Canto quarto,43017,20,20,5588.098237331897,Q3798514
368,43078,Il segreto di Vera Drake,43078,1,2,0.0,Q916645
369,43149,Stefano Baldini,43149,7,18,5560.432659660757,Q379311
370,43269,Autobiografia,43269,18,13,262162.42959626776,Q4184
371,43530,Inferno - Canto undicesimo,43530,20,20,220.93658216396156,Q970484
372,43542,Inferno - Canto diciottesimo,43542,20,20,29320.373871818927,Q3798511
373,43544,Inferno - Canto diciannovesimo,43544,21,20,3861.436582163958,Q612535
374,43625,Alejandro Amenábar,43625,6,13,25482.0,Q274070
375,44246,IMac,44246,1,11,0.0,Q14091
376,44274,Tefillin,44274,6,4,2936.074156166699,Q48296
377,44303,Inferno - Canto ventunesimo,44303,22,20,5346.328930501779,Q971613
378,44313,Inferno - Canto ventinovesimo,44313,21,20,3861.436582163958,Q3798536
379,44319,Inferno - Canto trentatreesimo,44319,22,20,1730.6056435606718,Q3798529
380,44320,Inferno - Canto trentaquattresimo,44320,21,20,1353.1796602799632,Q3798527
381,44928,Carlo Mazzacurati,44928,10,13,51307.58214942958,Q1008322
382,45423,Gondola,45423,5,4,2233.359541934031,Q182916
383,45447,Alien - La clonazione,45447,19,14,42823.52004580277,Q458314
384,45506,Circuito elettrico,45506,3,11,7321.4401359451485,Q132629
385,45638,Claudio Abbado,45638,26,19,248766.7400611048,Q151608
386,45669,Montezuma,45669,1,18,0.0,Q141791
387,45676,Alien vs. Predator,45676,21,14,104345.06113440961,Q155163
388,45770,Josefa Idem,45770,10,18,31381.190340986548,Q248926
389,45938,Joseph Stiglitz,45938,2,8,469.88800387794055,Q18430
390,46028,John Stockton,46028,8,18,29911.84239432348,Q213346
391,46152,Canone della Bibbia,46152,4,11,4564.321837951596,Q51623
392,46251,Purgatorio - Canto sesto,46251,20,20,96.1197864055456,Q3925939
393,46465,Caterina I di Russia,46465,3,12,0.0,Q15208
394,46531,Roberto Cammarelle,46531,7,18,29236.28918425568,Q381900
395,46608,Avenue des Champs-Élysées,46608,2,10,1.0,Q550
396,46615,Ivan VI di Russia,46615,3,12,0.0,Q151781
397,46916,Elisabetta di Russia,46916,6,12,47598.74527180204,Q130752
398,46969,Pietro III di Russia,46969,3,12,0.0,Q151789
399,47243,Giovanni Goria,47243,3,4,4245.237621441093,Q336259
400,47297,DreamWorks,47297,11,14,61927.31287901063,Q192557
401,47410,Takashi Miike,47410,2,14,1493.6530534286676,Q185421
402,47905,Neve,47905,11,4,65467.440217879775,Q7561
403,47939,Rashomon,47939,8,13,6722.579834065645,Q135465
404,48056,Nicolas-Louis de Lacaille,48056,1,12,0.0,Q202703
405,48242,Edward Bunker,48242,1,13,0.0,Q250539
406,48617,Vangelis,48617,5,19,48398.48431302667,Q153172
407,48621,C-3PO,48621,10,1,16398.341631063242,Q51787
408,48704,Papa Pio VIII,48704,17,4,17064.817443247935,Q4443
409,48799,Sara Simeoni,48799,7,18,26104.597982452404,Q5442
410,48874,Allume,48874,1,4,0.0,Q190527
411,49415,Giudaismo,49415,11,4,32871.980564180216,Q7452625
412,49560,Segovia,49560,4,13,25449.827525600736,Q15684
413,49871,Benedetta,49871,3,4,2802.811028692968,Q1053073
414,49886,Benedetto,49886,3,4,34425.62840911127,Q12898987
415,50415,Motore,50415,4,21,5590.287601804634,Q44167
416,50419,Madame de Pompadour,50419,4,4,10342.440135839712,Q188965
