,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
215,4.0,53786.0,Олимпик Марсель,0.338743971824646,Q132885,Geography.Regions.Europe.Europe*,594.3869475296327,9.0,2833.0
216,4.0,53786.0,Олимпик Марсель,0.0,Q132885,Geography.Regions.Europe.Western_Europe,594.3869475296327,9.0,2833.0
217,4.0,53786.0,Олимпик Марсель,0.0,Q132885,Geography.Regions.Europe.Northern_Europe,594.3869475296327,9.0,2833.0
218,4.0,53879.0,Московский Художественный академический театр имени М. Горького,0.9399233460426332,Q4304019,History_and_Society.Society,36686.512969849886,13.0,2356.0
219,4.0,53879.0,Московский Художественный академический театр имени М. Горького,0.3415925204753876,Q4304019,Culture.Performing_arts,36686.512969849886,13.0,2356.0
220,4.0,53879.0,Московский Художественный академический театр имени М. Горького,0.287777841091156,Q4304019,Geography.Regions.Asia.North_Asia,36686.512969849886,13.0,2356.0
221,4.0,53879.0,Московский Художественный академический театр имени М. Горького,0.2814156115055084,Q4304019,History_and_Society.Military_and_warfare,36686.512969849886,13.0,2356.0
222,4.0,53879.0,Московский Художественный академический театр имени М. Горького,0.24509501457214355,Q4304019,Geography.Regions.Europe.Europe*,36686.512969849886,13.0,2356.0
223,4.0,53879.0,Московский Художественный академический театр имени М. Горького,0.2227101624011993,Q4304019,Geography.Regions.Europe.Eastern_Europe,36686.512969849886,13.0,2356.0
224,4.0,53879.0,Московский Художественный академический театр имени М. Горького,0.1824355274438858,Q4304019,Geography.Regions.Asia.Asia*,36686.512969849886,13.0,2356.0
225,2.0,54469.0,"Ливанов, Борис Николаевич",0.9886782765388488,Q1959505,Culture.Biography.Biography*,4797.0,0.0,2631.0
226,2.0,54469.0,"Ливанов, Борис Николаевич",0.8175845146179199,Q1959505,History_and_Society.Military_and_warfare,4797.0,0.0,2631.0
227,2.0,54469.0,"Ливанов, Борис Николаевич",0.7371681928634644,Q1959505,History_and_Society.Society,4797.0,0.0,2631.0
228,2.0,54469.0,"Ливанов, Борис Николаевич",0.2047950496673584,Q1959505,Geography.Regions.Asia.North_Asia,4797.0,0.0,2631.0
229,2.0,54469.0,"Ливанов, Борис Николаевич",0.14415885508060455,Q1959505,Culture.Performing_arts,4797.0,0.0,2631.0
230,2.0,54469.0,"Ливанов, Борис Николаевич",0.13604079389572146,Q1959505,Geography.Regions.Asia.Asia*,4797.0,0.0,2631.0
231,2.0,54469.0,"Ливанов, Борис Николаевич",0.06886266374588013,Q1959505,Geography.Regions.Europe.Eastern_Europe,4797.0,0.0,2631.0
232,2.0,54469.0,"Ливанов, Борис Николаевич",0.0,Q1959505,Geography.Regions.Europe.Europe*,4797.0,0.0,2631.0
233,2.0,55183.0,"Бестужев-Рюмин, Алексей Петрович",0.9732507467269896,Q632874,Culture.Biography.Biography*,97.31974781911232,7.0,3490.0
234,2.0,55183.0,"Бестужев-Рюмин, Алексей Петрович",0.6076731681823729,Q632874,History_and_Society.Society,97.31974781911232,7.0,3490.0
235,2.0,55183.0,"Бестужев-Рюмин, Алексей Петрович",0.21734751760959625,Q632874,History_and_Society.Military_and_warfare,97.31974781911232,7.0,3490.0
236,2.0,55183.0,"Бестужев-Рюмин, Алексей Петрович",0.14034625887870789,Q632874,History_and_Society.History,97.31974781911232,7.0,3490.0
237,2.0,55183.0,"Бестужев-Рюмин, Алексей Петрович",0.0,Q632874,Geography.Regions.Europe.Europe*,97.31974781911232,7.0,3490.0
238,8.0,55251.0,"Тухманов, Давид Фёдорович",0.9763205647468568,Q925653,Culture.Biography.Biography*,5072.079364997264,7.0,3617.0
239,8.0,55251.0,"Тухманов, Давид Фёдорович",0.7663036584854126,Q925653,History_and_Society.Society,5072.079364997264,7.0,3617.0
240,8.0,55251.0,"Тухманов, Давид Фёдорович",0.4765896201133728,Q925653,Culture.Media.Music,5072.079364997264,7.0,3617.0
241,8.0,55251.0,"Тухманов, Давид Фёдорович",0.4301573634147644,Q925653,Culture.Media.Media*,5072.079364997264,7.0,3617.0
242,8.0,55251.0,"Тухманов, Давид Фёдорович",0.3073680400848389,Q925653,History_and_Society.Military_and_warfare,5072.079364997264,7.0,3617.0
243,8.0,55251.0,"Тухманов, Давид Фёдорович",0.0,Q925653,Geography.Regions.Europe.Eastern_Europe,5072.079364997264,7.0,3617.0
244,8.0,55251.0,"Тухманов, Давид Фёдорович",0.0,Q925653,Geography.Regions.Asia.North_Asia,5072.079364997264,7.0,3617.0
245,8.0,55251.0,"Тухманов, Давид Фёдорович",0.0,Q925653,Geography.Regions.Asia.Asia*,5072.079364997264,7.0,3617.0
246,8.0,55251.0,"Тухманов, Давид Фёдорович",0.0,Q925653,Geography.Regions.Europe.Europe*,5072.079364997264,7.0,3617.0
247,5.0,55465.0,Месса,0.8872146010398865,Q132612,Culture.Philosophy_and_religion,6398.0,22.0,3121.0
248,5.0,55465.0,Месса,0.0,Q132612,Geography.Regions.Europe.Europe*,6398.0,22.0,3121.0
249,2.0,58856.0,"Бардин, Гарри Яковлевич",0.993317186832428,Q1959564,Culture.Biography.Biography*,1601.0,7.0,4357.0
250,2.0,58856.0,"Бардин, Гарри Яковлевич",0.33459946513175964,Q1959564,History_and_Society.Society,1601.0,7.0,4357.0
251,2.0,58856.0,"Бардин, Гарри Яковлевич",0.1824355274438858,Q1959564,History_and_Society.Military_and_warfare,1601.0,7.0,4357.0
252,2.0,58856.0,"Бардин, Гарри Яковлевич",0.0,Q1959564,Geography.Regions.Asia.North_Asia,1601.0,7.0,4357.0
253,2.0,58856.0,"Бардин, Гарри Яковлевич",0.0,Q1959564,Geography.Regions.Europe.Europe*,1601.0,7.0,4357.0
254,2.0,58856.0,"Бардин, Гарри Яковлевич",0.0,Q1959564,Geography.Regions.Europe.Eastern_Europe,1601.0,7.0,4357.0
255,2.0,58856.0,"Бардин, Гарри Яковлевич",0.0,Q1959564,Geography.Regions.Asia.Asia*,1601.0,7.0,4357.0
256,1.0,61344.0,Иосиф Флавий,0.9963027834892272,Q134461,Culture.Biography.Biography*,0.0,22.0,3638.0
257,1.0,61344.0,Иосиф Флавий,0.7879412174224854,Q134461,Culture.Philosophy_and_religion,0.0,22.0,3638.0
258,1.0,61344.0,Иосиф Флавий,0.59267657995224,Q134461,History_and_Society.History,0.0,22.0,3638.0
259,1.0,61344.0,Иосиф Флавий,0.3007555902004242,Q134461,Culture.Literature,0.0,22.0,3638.0
260,1.0,61344.0,Иосиф Флавий,0.11921291798353195,Q134461,History_and_Society.Society,0.0,22.0,3638.0
261,1.0,61344.0,Иосиф Флавий,0.10088862478733064,Q134461,History_and_Society.Politics_and_government,0.0,22.0,3638.0
262,1.0,61344.0,Иосиф Флавий,0.06886266374588013,Q134461,Geography.Regions.Europe.Europe*,0.0,22.0,3638.0
263,1.0,61344.0,Иосиф Флавий,0.0,Q134461,Geography.Regions.Europe.Southern_Europe,0.0,22.0,3638.0
264,1.0,61344.0,Иосиф Флавий,0.0,Q134461,Geography.Regions.Asia.West_Asia,0.0,22.0,3638.0
265,13.0,63484.0,Антиохийская православная церковь,0.9046605229377748,Q323301,Culture.Philosophy_and_religion,9830.860611685635,4.0,3404.0
266,13.0,63484.0,Антиохийская православная церковь,0.3893042674064636,Q323301,Geography.Regions.Asia.West_Asia,9830.860611685635,4.0,3404.0
267,13.0,63484.0,Антиохийская православная церковь,0.3165845146179199,Q323301,Geography.Regions.Asia.Asia*,9830.860611685635,4.0,3404.0
268,13.0,63484.0,Антиохийская православная церковь,0.0,Q323301,Geography.Regions.Europe.Southern_Europe,9830.860611685635,4.0,3404.0
269,13.0,63484.0,Антиохийская православная церковь,0.0,Q323301,Geography.Regions.Europe.Europe*,9830.860611685635,4.0,3404.0
270,13.0,63485.0,Болгарская православная церковь,0.989681839942932,Q242758,Geography.Regions.Europe.Eastern_Europe,2916.538916023065,4.0,2925.0
271,13.0,63485.0,Болгарская православная церковь,0.9886782765388488,Q242758,Geography.Regions.Europe.Europe*,2916.538916023065,4.0,2925.0
272,13.0,63485.0,Болгарская православная церковь,0.3557848632335663,Q242758,Culture.Philosophy_and_religion,2916.538916023065,4.0,2925.0
273,13.0,63485.0,Болгарская православная церковь,0.18714269995689392,Q242758,History_and_Society.Society,2916.538916023065,4.0,2925.0
274,18.0,63489.0,Иерусалимская православная церковь,0.8991314172744751,Q632602,Geography.Regions.Asia.West_Asia,41197.14214504022,4.0,2976.0
275,18.0,63489.0,Иерусалимская православная церковь,0.8903042674064636,Q632602,Culture.Philosophy_and_religion,41197.14214504022,4.0,2976.0
276,18.0,63489.0,Иерусалимская православная церковь,0.7826725244522095,Q632602,Geography.Regions.Asia.Asia*,41197.14214504022,4.0,2976.0
277,18.0,63489.0,Иерусалимская православная церковь,0.1067005917429924,Q632602,Geography.Regions.Europe.Southern_Europe,41197.14214504022,4.0,2976.0
278,18.0,63489.0,Иерусалимская православная церковь,0.10088862478733064,Q632602,Geography.Regions.Europe.Europe*,41197.14214504022,4.0,2976.0
279,15.0,63493.0,Польская православная церковь,0.91965252161026,Q463406,Culture.Philosophy_and_religion,4171.412359447767,4.0,3537.0
280,15.0,63493.0,Польская православная церковь,0.4835854640007019,Q463406,Geography.Regions.Europe.Eastern_Europe,4171.412359447767,4.0,3537.0
281,15.0,63493.0,Польская православная церковь,0.4543291201591492,Q463406,Geography.Regions.Europe.Europe*,4171.412359447767,4.0,3537.0
282,15.0,63493.0,Польская православная церковь,0.11597072333097458,Q463406,History_and_Society.Society,4171.412359447767,4.0,3537.0
283,14.0,63494.0,Румынская православная церковь,0.59267657995224,Q181901,Culture.Philosophy_and_religion,4461.011506082223,4.0,2738.0
284,14.0,63494.0,Румынская православная церковь,0.13604079389572146,Q181901,Geography.Regions.Europe.Europe*,4461.011506082223,4.0,2738.0
285,14.0,63494.0,Румынская православная церковь,0.0,Q181901,Geography.Regions.Europe.Eastern_Europe,4461.011506082223,4.0,2738.0
286,16.0,63497.0,Сербская православная церковь,0.4990100135803223,Q188814,Geography.Regions.Europe.Southern_Europe,41365.54058604688,4.0,3054.0
287,16.0,63497.0,Сербская православная церковь,0.493098961353302,Q188814,Geography.Regions.Europe.Europe*,41365.54058604688,4.0,3054.0
288,16.0,63497.0,Сербская православная церковь,0.40734341740608215,Q188814,Culture.Philosophy_and_religion,41365.54058604688,4.0,3054.0
289,16.0,63497.0,Сербская православная церковь,0.1520422399044037,Q188814,History_and_Society.History,41365.54058604688,4.0,3054.0
290,16.0,63497.0,Сербская православная церковь,0.1259327530860901,Q188814,History_and_Society.Politics_and_government,41365.54058604688,4.0,3054.0
291,2.0,63942.0,"Смолкин, Борис Григорьевич",0.994455099105835,Q4425048,Culture.Biography.Biography*,3200.0,12.0,3656.0
292,2.0,63942.0,"Смолкин, Борис Григорьевич",0.7122421860694885,Q4425048,History_and_Society.Society,3200.0,12.0,3656.0
293,2.0,63942.0,"Смолкин, Борис Григорьевич",0.1097157895565033,Q4425048,Culture.Media.Media*,3200.0,12.0,3656.0
294,4.0,65514.0,"Ладынина, Марина Алексеевна",0.9937201142311096,Q449770,Culture.Biography.Biography*,9503.343197961103,7.0,3298.0
295,4.0,65514.0,"Ладынина, Марина Алексеевна",0.7490972280502319,Q449770,History_and_Society.Military_and_warfare,9503.343197961103,7.0,3298.0
296,4.0,65514.0,"Ладынина, Марина Алексеевна",0.6791887283325195,Q449770,Culture.Biography.Women,9503.343197961103,7.0,3298.0
297,4.0,65514.0,"Ладынина, Марина Алексеевна",0.6723417043685913,Q449770,History_and_Society.Society,9503.343197961103,7.0,3298.0
298,4.0,65514.0,"Ладынина, Марина Алексеевна",0.3073680400848389,Q449770,History_and_Society.History,9503.343197961103,7.0,3298.0
299,4.0,65514.0,"Ладынина, Марина Алексеевна",0.24217800998687744,Q449770,Geography.Regions.Asia.North_Asia,9503.343197961103,7.0,3298.0
300,4.0,65514.0,"Ладынина, Марина Алексеевна",0.10667316818237303,Q449770,Geography.Regions.Europe.Eastern_Europe,9503.343197961103,7.0,3298.0
301,4.0,65514.0,"Ладынина, Марина Алексеевна",0.04574816131591797,Q449770,Geography.Regions.Asia.Asia*,9503.343197961103,7.0,3298.0
302,4.0,65514.0,"Ладынина, Марина Алексеевна",0.0,Q449770,Geography.Regions.Europe.Europe*,9503.343197961103,7.0,3298.0
303,3.0,66744.0,Иван Кольцо,0.880807101726532,Q4195613,Culture.Biography.Biography*,800.0,12.0,1943.0
304,3.0,66744.0,Иван Кольцо,0.8519628047943115,Q4195613,History_and_Society.Society,800.0,12.0,1943.0
305,3.0,66744.0,Иван Кольцо,0.0,Q4195613,Geography.Regions.Europe.Eastern_Europe,800.0,12.0,1943.0
306,4.0,69045.0,"Малявина, Валентина Александровна",0.9972090721130372,Q4279668,Culture.Biography.Biography*,9783.958578455851,13.0,3266.0
307,4.0,69045.0,"Малявина, Валентина Александровна",0.6224693655967712,Q4279668,History_and_Society.Society,9783.958578455851,13.0,3266.0
308,4.0,69045.0,"Малявина, Валентина Александровна",0.5078218579292297,Q4279668,Culture.Biography.Women,9783.958578455851,13.0,3266.0
309,4.0,69045.0,"Малявина, Валентина Александровна",0.1294127255678177,Q4279668,History_and_Society.Military_and_warfare,9783.958578455851,13.0,3266.0
310,4.0,69045.0,"Малявина, Валентина Александровна",0.1259327530860901,Q4279668,History_and_Society.History,9783.958578455851,13.0,3266.0
311,4.0,69045.0,"Малявина, Валентина Александровна",0.0,Q4279668,Geography.Regions.Asia.North_Asia,9783.958578455851,13.0,3266.0
312,4.0,69045.0,"Малявина, Валентина Александровна",0.0,Q4279668,Geography.Regions.Asia.Asia*,9783.958578455851,13.0,3266.0
313,4.0,69045.0,"Малявина, Валентина Александровна",0.0,Q4279668,Geography.Regions.Europe.Eastern_Europe,9783.958578455851,13.0,3266.0
314,5.0,72712.0,Хоккей с шайбой на Олимпийских играх,1.0000100135803225,Q114581,Culture.Sports,12432.109160648137,6.0,2972.0
315,4.0,72922.0,"Аджани, Изабель",0.9960646033287048,Q106383,Culture.Biography.Women,3201.0,3.0,3020.0
316,4.0,72922.0,"Аджани, Изабель",0.9924327731132508,Q106383,Culture.Biography.Biography*,3201.0,3.0,3020.0
317,4.0,72922.0,"Аджани, Изабель",0.4845064153671265,Q106383,Geography.Regions.Europe.Western_Europe,3201.0,3.0,3020.0
318,4.0,72922.0,"Аджани, Изабель",0.4745869507789612,Q106383,Geography.Regions.Europe.Europe*,3201.0,3.0,3020.0
319,4.0,72922.0,"Аджани, Изабель",0.11921291798353195,Q106383,Culture.Literature,3201.0,3.0,3020.0
320,34.0,73068.0,Айнур,0.9219318628311156,Q78498,Culture.Literature,252.54944495413048,15.0,3503.0
321,34.0,73068.0,Айнур,0.5312193632125854,Q78498,Culture.Media.Books,252.54944495413048,15.0,3503.0
322,34.0,73068.0,Айнур,0.4688006341457367,Q78498,Culture.Media.Media*,252.54944495413048,15.0,3503.0
323,4.0,73720.0,"Фирсов, Анатолий Васильевич",0.9990094900131226,Q488039,Culture.Biography.Biography*,0.0,6.0,1777.0
324,4.0,73720.0,"Фирсов, Анатолий Васильевич",0.9841036200523376,Q488039,Culture.Sports,0.0,6.0,1777.0
325,4.0,73720.0,"Фирсов, Анатолий Васильевич",0.8774868249893188,Q488039,History_and_Society.Society,0.0,6.0,1777.0
