,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
555,122333,Der Clou,122333,1,8,0.0,Q62665
556,122397,Wunderino Arena,122397,2,20,96336.0,Q561017
557,122407,"Gorch Fock (Schiff, 1933)",122407,1,14,0.0,Q557286
558,122439,"Passat (Schiff, 1911)",122439,4,14,0.0,Q465520
559,122582,Walter Kasper,122582,3,6,0.0,Q44100
560,123134,Isle of Wight,123134,6,35,76580.32620402855,Q9679
561,124310,Republikanischer Schutzbund,124310,2,8,0.0,Q683519
562,124422,Aston Villa,124422,6,29,8101.6758068004665,Q18711
563,124840,Missouri River,124840,7,14,24204.0,Q5419
564,125392,Feste Fehmarnbeltquerung,125392,4,28,14680.051145184178,Q18541
565,125420,Chennai,125420,5,17,116095.08673024735,Q1352
566,125569,Vivi Bach,125569,1,13,0.0,Q451483
567,125605,Katja Seizinger,125605,7,7,1805.6421981649264,Q9577
568,125641,Samy Molcho,125641,1,2,0.0,Q896198
569,126198,Mikis Theodorakis,126198,6,8,25621.409665108662,Q151976
570,126256,Mülsen,126256,1,40,0.0,Q17123
571,126422,Hockenheimring Baden-Württemberg,126422,12,13,81150.9877061514,Q152408
572,126963,Faial,126963,2,6,0.0,Q657187
573,127716,Jüdisches Museum Berlin,127716,2,0,0.0,Q157003
574,128416,Dieter Mann,128416,10,16,221541.16005058878,Q96660
575,128733,Ray Davies,128733,1,13,0.0,Q357455
576,128885,Emmerich Kálmán,128885,2,3,0.0,Q153818
577,129196,Australian and New Zealand Army Corps,129196,1,17,0.0,Q433119
578,129222,Speisewasser,129222,2,14,0.0,Q351261
579,129245,Grasshopper Club Zürich,129245,6,20,20167.333333333336,Q201360
580,129368,Nationales Olympisches Komitee,129368,4,27,12107.0,Q183288
581,129414,Riad,129414,9,5,152638.28415501854,Q3692
582,129645,Handelsgesellschaft,129645,2,10,4037.0,Q567521
583,129666,Bexbach,129666,3,16,8073.0,Q504022
584,129992,Ian Stewart (Musiker),129992,2,19,233.0735270128476,Q319737
585,130342,Wartheland,130342,2,0,14787.510419596623,Q694187
586,130474,Wok-WM,130474,9,13,115571.72749555671,Q92290
587,130876,Matthias Erzberger,130876,3,5,15807.937124003196,Q57755
588,130968,Kardinaldekan,130968,4,6,0.0,Q449676
589,131388,Île de Ré,131388,1,45,0.0,Q292384
590,131919,Thomas Schaaf,131919,2,29,3177.3508753056462,Q157370
591,132418,Bodo H. Hauser,132418,5,26,113711.67127802185,Q889929
592,132485,Gewebe (Biologie),132485,1,4,0.0,Q40397
593,133709,Michail Illarionowitsch Kutusow,133709,1,33,0.0,Q185801
594,134086,Siebel Systems,134086,2,44,0.0,Q2143512
595,134314,Stanozolol,134314,1,20,0.0,Q417219
596,134476,Winfried Schäfer,134476,5,29,7614.8910653532985,Q551381
597,134521,Ulla Hahn,134521,2,28,4037.0,Q78077
598,134865,Heinrich III. (England),134865,8,35,138886.04449005928,Q160311
599,134926,Gehen (Sport),134926,2,40,0.0,Q202391
600,135897,Palais des Tuileries,135897,1,45,0.0,Q234364
601,136945,Neues Reich,136945,4,17,10898.180781847876,Q180568
602,137330,Wiltshire,137330,5,35,45598.02488812814,Q23183
603,137798,Liste von Sängerinnen und Sängern klassischer Musik,137798,16,3,159405.76202834756,Q1426788
604,137908,Was bin ich?,137908,18,2,717999.2948862091,Q57617444
605,137955,Le sacre du printemps,137955,4,11,11297.92488140095,Q206015
