,Label,Modularity Class,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
11592699,Encores_(album_de_Charles_Aznavour),18,19.428572,193,77,88,4.236177,20.208448,11592699,12,3,0.0
11600534,Duc_de_Sussex,1,12.571428,235,94,0,23.96713,21.828583,11600534,4,8,0.0
11604880,Empoisonnement_de_Sergueï_et_Ioulia_Skripal,11,11.714286,175,95,13,18.149021,3.1771703,11604880,3,3,13789.077983042042
11614612,Amplification_par_dérive_de_fréquence,15,10.857142,0,134,135,11.511686,17.546675,11614612,2,9,0.0
11633141,"Cold_War_(film,_2018)",12,10.0,60,163,0,-22.046183,23.549425,11633141,1,5,0.0
11636500,Mohamed_Farès,14,11.714286,0,134,74,-3.1022205,8.406024,11636500,3,4,0.0
11638853,Liste_des_lauréats_du_prix_Nobel_par_pays,15,19.428572,0,134,135,-9.5292225,-19.583853,11638853,12,9,19942.11861678025
11651009,Nikol_Pachinian,18,13.428572,193,77,88,-2.0246477,-22.979328,11651009,5,3,13.476190476190467
11653372,Résultats_électoraux_de_Verdun,19,16.0,0,168,183,7.012773,23.560957,11653372,8,0,0.5312976208160107
11697803,Mariage_du_prince_Harry_et_de_Meghan_Markle,1,16.857143,235,94,0,24.491083,-13.529811,11697803,9,8,59.20000000000006
11720277,Meurtres_en_Haute-Savoie,12,15.142857,60,163,0,19.27064,8.747818,11720277,7,5,6423.901197079261
11755017,Comment_tuer_sa_mère,1,10.0,235,94,0,-1.1760299,-0.45157522,11755017,1,8,0.0
11755141,Suzanne_Avon,18,10.0,193,77,88,11.031134,-3.9449053,11755141,1,3,0.0
11802275,On_Her_Shoulders,18,11.714286,193,77,88,13.590951,3.4215708,11802275,3,3,0.0
11853771,Remco_Evenepoel,10,10.0,114,121,10,15.203496,9.681685,11853771,1,14,0.0
11887641,Référendum_macédonien_de_2018,18,11.714286,193,77,88,6.173287,-11.418774,11887641,3,3,157.44159279679022
11918230,Rocketman_(film),11,10.0,175,95,13,21.026075,11.470054,11918230,1,11,0.0
11983542,Manuel_Joaquim,6,10.0,255,42,47,-23.273449,-4.9047904,11983542,1,13,0.0
11986417,Ugo_Humbert,5,10.0,235,44,170,23.326288,-8.000859,11986417,1,13,0.0
12025409,Élections_fédérales_canadiennes_de_2019,17,15.142857,185,97,239,10.698717,11.847897,12025409,7,12,8.231506091969106
12029258,Tour_de_Turquie_2018,10,10.857142,114,121,10,9.49446,-14.490433,12029258,2,14,0.0
12039750,Noussair_Mazraoui,7,10.0,54,124,233,1.6936958,20.728014,12039750,1,10,0.0
12049617,Saison_5_de_The_Voice_Kids,1,13.428572,235,94,0,-22.845936,10.35106,12049617,5,8,9388.0
12054670,Tournoi_de_tennis_de_Chine_(WTA_2018),5,10.857142,235,44,170,21.761429,-22.033092,12054670,2,13,1345.0
12054789,Tournoi_de_tennis_de_Chine_(ATP_2018),5,11.714286,235,44,170,12.231033,13.042635,12054789,3,13,2688.5
12054880,Tournoi_de_tennis_du_Japon_(ATP_2018),5,10.857142,235,44,170,9.66823,-9.651151,12054880,2,13,2013.0
12059515,Tasuku_Honjo,15,16.857143,0,134,135,-17.70006,-14.239863,12059515,9,9,1976.29378088192
12061545,Ruba_Ghazal,17,34.857143,185,97,239,10.319467,5.797079,12061545,30,12,43.72364507808216
12061635,Émilise_Lessard-Therrien,17,30.571428,185,97,239,20.551168,-15.2894,12061635,25,12,7.3096960103332576
12061890,Ils_ont_échangé_mon_enfant,12,11.714286,60,163,0,-2.2436278,-23.436014,12061890,3,5,5792.690002104404
12062141,Donna_Strickland,15,18.571428,0,134,135,11.632062,-16.648855,12062141,11,9,731.8562191180796
12065081,Frances_Arnold,15,14.285714,0,134,135,-7.397436,24.465342,12065081,6,9,1018.1413789918766
12066608,George_Smith_(chimiste),15,14.285714,0,134,135,-7.325289,17.039501,12066608,6,9,3.850000000000001
12066716,Gregory_Winter,15,14.285714,0,134,135,-3.34614,-3.703958,12066716,6,9,3.850000000000001
12067461,Grand_Prix_Bruno_Beghelli_2018,10,10.857142,114,121,10,9.724609,-21.156954,12067461,2,14,13360.0
12067467,Paris-Tours_2018,10,14.285714,114,121,10,-1.5361854,-14.409881,12067467,6,14,16460.666666666384
12073587,Montserrat_Martí,18,10.0,193,77,88,7.951216,-5.470204,12073587,1,3,0.0
12073980,Tournoi_de_tennis_de_Tianjin_(WTA_2018),5,12.571428,235,44,170,5.375327,-14.014604,12073980,4,13,0.0
12076733,Jamal_Khashoggi,12,12.571428,60,163,0,13.304491,10.085505,12076733,4,2,95179.107098571
12083972,"Simetierre_(film,_2019)",16,10.857142,152,129,0,7.9934487,-6.3744183,12083972,2,6,1345.0
12084884,Tour_de_Lombardie_2018,10,18.571428,114,121,10,24.136362,-3.4679127,12084884,11,14,24390.300757575376
12094078,Ouragan_Leslie_(2018),1,12.571428,235,94,0,8.405653,14.939013,12094078,4,8,707.2050626156904
12609102,James_Allison,15,10.0,0,134,135,10.635316,3.3518987,12609102,1,9,0.0
