,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
3809,2.0,24.0,948444.0,Operation Wigwam,0.1520422399044037,Q1549008,STEM.STEM*,417.528615,0.093802,0.10778399999999999,3.0,2.0,43.0,0.046511627906976744,STEM*,0.6081689596176147,1187.4988776743412,0.0005121427658177531
1790,2.0,26.0,868762.0,Virginia Bruce,0.19194278120994568,Q242462,Culture.Media.Music,27475.0,0.081708,0.091471,3.0,1.0,43.0,0.023255813953488372,Music,0.38388556241989136,1187.4988776743412,0.00032327235809410834
2755,1.0,25.0,58561270.0,Marcia Kilgore,0.24509501457214355,Q56855415,History_and_Society.Business_and_economics,0.0,0.083465,0.092424,3.0,1.0,43.0,0.023255813953488372,Business_and_economics,0.24509501457214355,1187.4988776743412,0.00020639599681319297
2369,25.0,24.0,44380776.0,2015 Kansas City Chiefs season,0.99753737449646,Q18702287,Culture.Sports,106602.528424,0.113276,0.147179,4.0,64.0,115.0,0.5565217391304348,Sports,1596.059799194336,21984.940783053637,0.07259786664627296
2655,22.0,25.0,34254478.0,2012 Green Bay Packers season,1.0000100135803225,Q4625709,Culture.Sports,32918.405024,0.10418399999999996,0.133853,4.0,64.0,115.0,0.5565217391304348,Sports,1408.014099121094,21984.940783053637,0.06404447994721983
3889,17.0,24.0,2233834.0,Ron Wolf,0.9992545843124391,Q7364555,Culture.Sports,42382.115976,0.11174100000000001,0.140745,4.0,64.0,115.0,0.5565217391304348,Sports,1087.1889877319338,21984.940783053637,0.049451531321383295
1756,17.0,24.0,25847434.0,2010 San Diego Chargers season,0.994455099105835,Q4618320,Culture.Sports,9667.479421,0.107706,0.133298,4.0,64.0,115.0,0.5565217391304348,Sports,1081.9671478271484,21984.940783053637,0.04921401237801591
1771,12.0,24.0,7229236.0,2005 Green Bay Packers season,1.0000100135803225,Q4604362,Culture.Sports,11992.08678,0.11012100000000001,0.136074,4.0,64.0,115.0,0.5565217391304348,Sports,768.0076904296877,21984.940783053637,0.03493335269848355
3006,12.0,25.0,9288560.0,2007 Green Bay Packers season,1.0000100135803225,Q4608564,Culture.Sports,70.27963299999999,0.102572,0.127693,4.0,64.0,115.0,0.5565217391304348,Sports,768.0076904296877,21984.940783053637,0.03493335269848355
3791,12.0,23.0,38609126.0,Artie Burns,0.9715740084648132,Q14950188,Culture.Sports,22207.223657,0.10245699999999999,0.126005,4.0,64.0,115.0,0.5565217391304348,Sports,746.1688385009766,21984.940783053637,0.03393999764948815
2727,11.0,25.0,4514028.0,Ted Thompson,0.9724247455596924,Q7693798,Culture.Sports,33.412645,0.102539,0.127299,4.0,64.0,115.0,0.5565217391304348,Sports,684.5870208740234,21984.940783053637,0.03113890674664517
2323,10.0,24.0,10968184.0,William Gay (cornerback),0.9796776771545409,Q8009737,Culture.Sports,11542.983882999999,0.104058,0.129581,4.0,64.0,115.0,0.5565217391304348,Sports,626.9937133789061,21984.940783053637,0.028519235942732375
811,10.0,25.0,48283064.0,Desmond King (American football),0.9783946871757508,Q21621699,Culture.Sports,6956.015888,0.10147,0.12421300000000005,4.0,64.0,115.0,0.5565217391304348,Sports,626.1725997924806,21984.940783053637,0.028481887032197284
643,10.0,25.0,36892904.0,Bradley Sowell,0.9732507467269896,Q14951475,Culture.Sports,48359.538475,0.098249,0.11938399999999999,4.0,64.0,115.0,0.5565217391304348,Sports,622.8804779052733,21984.940783053637,0.028332142626711104
3057,9.0,26.0,56317838.0,James Daniels,0.9706977605819702,Q47429859,Culture.Sports,1114.628697,0.089685,0.10566500000000001,4.0,64.0,115.0,0.5565217391304348,Sports,559.1219100952148,21984.940783053637,0.025432040759745665
1248,8.0,26.0,27090320.0,Sherrick McManis,0.9841036200523376,Q3481974,Culture.Sports,10996.0,0.089685,0.10560399999999999,4.0,64.0,115.0,0.5565217391304348,Sports,503.8610534667969,21984.940783053637,0.022918463071557666
3925,8.0,23.0,48847474.0,Matt Feiler,0.9814634323120116,Q22096224,Culture.Sports,3082.467775,0.10095599999999999,0.120699,4.0,64.0,115.0,0.5565217391304348,Sports,502.50927734374994,21984.940783053637,0.022856976614241898
1742,10.0,25.0,4136278.0,Sunday NFL Countdown,0.7122421860694885,Q7639480,Culture.Sports,9845.221027,0.10029199999999999,0.12083699999999999,4.0,64.0,115.0,0.5565217391304348,Sports,455.83499908447266,21984.940783053637,0.020733965289360157
3767,7.0,24.0,53284730.0,Tomahawk chop,0.9996417164802552,Q29093777,Culture.Sports,44.461045,0.11167300000000001,0.138848,4.0,64.0,115.0,0.5565217391304348,Sports,447.83948898315435,21984.940783053637,0.0203702840686456
3002,7.0,26.0,42721064.0,Charles Leno,0.9863731861114502,Q16841845,Culture.Sports,0.0,0.08968200000000001,0.105483,4.0,64.0,115.0,0.5565217391304348,Sports,441.8951873779297,21984.940783053637,0.020099903462944504
394,7.0,23.0,695436.0,Milwaukee County Stadium,0.9783946871757508,Q3314569,Culture.Sports,251073.79003600002,0.120003,0.14868900000000002,4.0,64.0,115.0,0.5565217391304348,Sports,438.3208198547364,21984.940783053637,0.0199373209225381
839,7.0,23.0,39239578.0,Vince Williams (American football),0.9732507467269896,Q14918317,Culture.Sports,6084.89854,0.100954,0.12060799999999999,4.0,64.0,115.0,0.5565217391304348,Sports,436.01633453369135,21984.940783053637,0.019832499838697774
2279,8.0,24.0,43731120.0,Daniel Sorensen,0.8311530351638794,Q18158206,Culture.Sports,7776.16095,0.111199,0.13807,4.0,64.0,115.0,0.5565217391304348,Sports,425.55035400390625,21984.940783053637,0.01935644758852058
2924,6.0,25.0,30430970.0,Corey Liuget,0.9802908897399902,Q3693516,Culture.Sports,251.674802,0.09883600000000001,0.11915999999999999,4.0,64.0,115.0,0.5565217391304348,Sports,376.43170166015625,21984.940783053637,0.017122252244150513
891,6.0,24.0,3924940.0,Brett Keisel,0.9648651480674744,Q2481576,Culture.Sports,125.984628,0.097623,0.118915,4.0,64.0,115.0,0.5565217391304348,Sports,370.50821685791016,21984.940783053637,0.016852818504906057
1251,6.0,28.0,35410766.0,George McCaskey,0.9284188151359558,Q5542279,Culture.Sports,1833.6666670000002,0.07767,0.08740099999999999,4.0,64.0,115.0,0.5565217391304348,Sports,356.51282501220703,21984.940783053637,0.016216228578018875
1628,5.0,24.0,56317784.0,Olasunkanmi Adeniyi,0.9802908897399902,Q47429181,Culture.Sports,0.0,0.093176,0.10913900000000001,4.0,64.0,115.0,0.5565217391304348,Sports,313.6930847167969,21984.940783053637,0.014268543536792093
3250,5.0,25.0,46971588.0,Tyrell Williams,0.966924011707306,Q20712705,Culture.Sports,24.27436,0.098722,0.11978599999999999,4.0,64.0,115.0,0.5565217391304348,Sports,309.41568374633795,21984.940783053637,0.014073983041375339
2519,5.0,24.0,5763792.0,Epic in Miami,0.951152205467224,Q5382472,Culture.Sports,5184.9829869999985,0.10055599999999999,0.121278,4.0,64.0,115.0,0.5565217391304348,Sports,304.36870574951166,21984.940783053637,0.013844417810946492
2039,4.0,25.0,51959184.0,Zach Cunningham,0.9963027834892272,Q27662843,Culture.Sports,5371.051672,0.100969,0.121748,4.0,64.0,115.0,0.5565217391304348,Sports,255.05351257324216,21984.940783053637,0.01160128267299413
1835,4.0,25.0,20535226.0,Jerry Hughes,0.9715740084648132,Q964378,Culture.Sports,6572.183617000002,0.09979500000000001,0.122494,4.0,64.0,115.0,0.5565217391304348,Sports,248.7229461669922,21984.940783053637,0.011313332549829382
2137,4.0,23.0,22324534.0,List of Miami Dolphins broadcasters,0.9263137578964232,Q16211713,Culture.Sports,7195.865783,0.10662999999999999,0.128726,4.0,64.0,115.0,0.5565217391304348,Sports,237.13632202148435,21984.940783053637,0.010786307061799004
3588,4.0,26.0,56308434.0,Dalton Schultz,0.9149109721183776,Q47379760,Culture.Sports,0.333333,0.08900000000000001,0.104782,4.0,64.0,115.0,0.5565217391304348,Sports,234.21720886230466,21984.940783053637,0.010653529212270757
2372,4.0,24.0,394816.0,George Preston Marshall,0.9099169969558716,Q3032368,Culture.Sports,0.0,0.10820999999999999,0.13250499999999998,4.0,64.0,115.0,0.5565217391304348,Sports,232.93875122070312,21984.940783053637,0.01059537769600254
1762,3.0,26.0,26896828.0,Linval Joseph,0.9965265989303588,Q3833138,Culture.Sports,8800.350411,0.09489,0.11658699999999995,4.0,64.0,115.0,0.5565217391304348,Sports,191.33310699462888,21984.940783053637,0.008702916641108793
1537,3.0,23.0,9753416.0,Antonio McKee,0.994098961353302,Q4776797,Culture.Sports,121055.582824,0.09781799999999999,0.11214400000000001,4.0,64.0,115.0,0.5565217391304348,Sports,190.86700057983398,21984.940783053637,0.008681715473482534
2983,3.0,26.0,44513572.0,Cameron Brate,0.992888569831848,Q18631824,Culture.Sports,0.0,0.082884,0.09464299999999999,4.0,64.0,115.0,0.5565217391304348,Sports,190.63460540771482,21984.940783053637,0.008671144820852062
1151,3.0,27.0,56717830.0,J. C. Jackson,0.9830951094627379,Q50283035,Culture.Sports,0.0,0.08523700000000001,0.096912,4.0,64.0,115.0,0.5565217391304348,Sports,188.75426101684567,21984.940783053637,0.008585616075997832
3583,3.0,24.0,22292608.0,Britton Colquitt,0.9825675487518309,Q4971683,Culture.Sports,6958.832382,0.105548,0.129461,4.0,64.0,115.0,0.5565217391304348,Sports,188.65296936035153,21984.940783053637,0.008581008756037607
1299,3.0,26.0,27258624.0,Patrício Freire,0.9715740084648132,Q7145945,Culture.Sports,0.5,0.078305,0.086511,4.0,64.0,115.0,0.5565217391304348,Sports,186.54220962524414,21984.940783053637,0.008484999412372038
1006,3.0,26.0,52210248.0,Ronald Jones (running back),0.9697954058647156,Q27804609,Culture.Sports,0.0,0.082884,0.09464299999999999,4.0,64.0,115.0,0.5565217391304348,Sports,186.2007179260254,21984.940783053637,0.008469466429927892
501,3.0,23.0,45241494.0,Athletes and domestic violence,0.952584147453308,Q24963099,Culture.Sports,0.0,0.112158,0.14067000000000002,4.0,64.0,115.0,0.5565217391304348,Sports,182.89615631103513,21984.940783053637,0.008319156194953893
1859,3.0,24.0,45342868.0,Darrel Williams,0.94500470161438,Q19578250,Culture.Sports,0.0,0.1073,0.129637,4.0,64.0,115.0,0.5565217391304348,Sports,181.44090270996097,21984.940783053637,0.008252962994097245
3486,5.0,25.0,41507502.0,Brian Gutekunst,0.4378334879875183,Q16214432,Culture.Sports,0.0,0.10235,0.125865,4.0,64.0,115.0,0.5565217391304348,Sports,140.10671615600586,21984.940783053637,0.006372849376242236
504,3.0,26.0,7404478.0,Rick Spielman,0.6791887283325195,Q2151622,Culture.Sports,49427.0,0.091921,0.10879200000000001,4.0,64.0,115.0,0.5565217391304348,Sports,130.40423583984375,21984.940783053637,0.005931525453112047
433,2.0,26.0,8827552.0,Kevin Wilson (American football),1.0000100135803225,Q6397297,Culture.Sports,2545.350926,0.095552,0.113873,4.0,64.0,115.0,0.5565217391304348,Sports,128.00128173828128,21984.940783053637,0.005822225449747257
679,2.0,26.0,57875364.0,Alejandra Lara,1.0000100135803225,Q55603559,Culture.Sports,0.0,0.078304,0.08642000000000001,4.0,64.0,115.0,0.5565217391304348,Sports,128.00128173828128,21984.940783053637,0.005822225449747257
1983,2.0,24.0,49310124.0,A. J. McKee,0.9993221759796144,Q23008208,Culture.Sports,48012.397662999996,0.089629,0.10102699999999999,4.0,64.0,115.0,0.5565217391304348,Sports,127.91323852539064,21984.940783053637,0.005818220744264561
3478,2.0,27.0,4471598.0,Leonard Marshall,0.9976133108139038,Q6525541,Culture.Sports,0.0,0.085789,0.098755,4.0,64.0,115.0,0.5565217391304348,Sports,127.69450378417969,21984.940783053637,0.005808271445634676
3961,2.0,24.0,13499036.0,Larry Johnson (American football coach),0.992888569831848,Q6490583,Culture.Sports,3426.749559000001,0.10511,0.128229,4.0,64.0,115.0,0.5565217391304348,Sports,127.08973693847655,21984.940783053637,0.0057807632139013744
308,2.0,27.0,22567388.0,Sebastian Vollmer,0.9850529432296752,Q124879,Culture.Sports,0.0,0.085236,0.096821,4.0,64.0,115.0,0.5565217391304348,Sports,126.08677673339842,21984.940783053637,0.005735142886106304
1734,2.0,25.0,9595134.0,Lance Moore,0.9763205647468568,Q542422,Culture.Sports,163.092807,0.09694900000000001,0.114053,4.0,64.0,115.0,0.5565217391304348,Sports,124.96903228759767,21984.940783053637,0.005684301518970927
1154,2.0,25.0,43701226.0,Tress Way,0.967909336090088,Q18011309,Culture.Sports,5499.0,0.08878,0.102031,4.0,64.0,115.0,0.5565217391304348,Sports,123.89239501953126,21984.940783053637,0.005635329939802686
2868,2.0,27.0,47869728.0,Bryce Callahan,0.9648651480674744,Q21005255,Culture.Sports,5499.0,0.082307,0.093712,4.0,64.0,115.0,0.5565217391304348,Sports,123.50273895263672,21984.940783053637,0.005617606168302019
957,2.0,24.0,53915210.0,Elijah McGuire,0.9263137578964232,Q29622261,Culture.Sports,0.0,0.09529800000000001,0.10971099999999999,4.0,64.0,115.0,0.5565217391304348,Sports,118.56816101074217,21984.940783053637,0.005393153530899502
2860,2.0,26.0,22327058.0,List of Tampa Bay Buccaneers broadcasters,0.9263137578964232,Q6599091,Culture.Sports,0.0,0.093791,0.11128299999999999,4.0,64.0,115.0,0.5565217391304348,Sports,118.56816101074217,21984.940783053637,0.005393153530899502
3268,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,0.2069040536880493,Q6572471,Culture.Sports,7190.63085,0.102404,0.126383,4.0,64.0,115.0,0.5565217391304348,Sports,105.93487548828124,21984.940783053637,0.004818519937517304
1743,10.0,25.0,4136278.0,Sunday NFL Countdown,0.7122421860694885,Q7639480,Culture.Media.Media*,9845.221027,0.10029199999999999,0.12083699999999999,4.0,11.0,115.0,0.09565217391304348,Media*,78.34664046764374,21984.940783053637,0.0035636502841087775
2531,11.0,24.0,20124254.0,Packers Radio Network,0.1097157895565033,Q7122982,Culture.Sports,35441.87549,0.110214,0.136521,4.0,64.0,115.0,0.5565217391304348,Sports,77.23991584777832,21984.940783053637,0.0035133101612589354
2030,7.0,27.0,47520290.0,Shipmates Forever,0.9836069941520692,Q2843555,Culture.Media.Media*,59499.0,0.07507799999999999,0.083104,4.0,11.0,115.0,0.09565217391304348,Media*,75.73773854970933,21984.940783053637,0.003444982604096403
708,1.0,25.0,21647456.0,"Mark Murphy (safety, born 1958)",0.9978272914886476,Q6768973,Culture.Sports,0.0,0.100512,0.11928399999999999,4.0,64.0,115.0,0.5565217391304348,Sports,63.860946655273445,21984.940783053637,0.002904758638444846
2998,1.0,27.0,43725628.0,George Atkinson III,0.9958112239837646,Q17859779,Culture.Sports,0.0,0.085224,0.096548,4.0,64.0,115.0,0.5565217391304348,Sports,63.73191833496094,21984.940783053637,0.002898889697446289
3999,1.0,25.0,42721720.0,Brock Jensen,0.991162657737732,Q16971345,Culture.Sports,0.0,0.095263,0.109286,4.0,64.0,115.0,0.5565217391304348,Sports,63.43441009521485,21984.940783053637,0.002885357332602468
1919,1.0,26.0,8775910.0,Winston Moss,0.9905974268913268,Q3569390,Culture.Sports,0.0,0.09398,0.11315499999999999,4.0,64.0,115.0,0.5565217391304348,Sports,63.398235321044915,21984.940783053637,0.0028837118983696943
3155,1.0,24.0,38330112.0,Jon Bostic,0.9814634323120116,Q12110321,Culture.Sports,0.0,0.091699,0.105294,4.0,64.0,115.0,0.5565217391304348,Sports,62.81365966796874,21984.940783053637,0.0028571220767802372
2472,1.0,26.0,41569462.0,Marcus Smith II,0.9381340146064758,Q16235030,Culture.Sports,0.0,0.08154199999999999,0.091236,4.0,64.0,115.0,0.5565217391304348,Sports,60.04057693481445,21984.940783053637,0.0027309865206048105
1311,1.0,27.0,24169174.0,Steve Belichick,0.9046605229377748,Q7611909,Culture.Sports,0.0,0.085234,0.09673,4.0,64.0,115.0,0.5565217391304348,Sports,57.898273468017585,21984.940783053637,0.0026335423888267442
413,7.0,22.0,6213422.0,TMZ,0.6370407938957214,Q2630118,Culture.Media.Media*,197897.95318699998,0.122971,0.167602,4.0,11.0,115.0,0.09565217391304348,Media*,49.05214112997055,21984.940783053637,0.002231170036527038
1072,5.0,24.0,17512190.0,List of Seattle Seahawks head coaches,0.1520422399044037,Q6596620,Culture.Sports,3347.302032,0.10710399999999999,0.130891,4.0,64.0,115.0,0.5565217391304348,Sports,48.65351676940918,21984.940783053637,0.002213038336082858
2841,5.0,25.0,343858.0,Kathie Lee Gifford,0.6859594583511353,Q465695,Culture.Media.Media*,27701.217385000004,0.093971,0.107395,4.0,11.0,115.0,0.09565217391304348,Media*,37.72777020931244,21984.940783053637,0.0017160733149844843
1849,1.0,25.0,20270160.0,Pacific Warriors,0.5078218579292297,Q7122761,Culture.Sports,0.0,0.096434,0.112292,4.0,64.0,115.0,0.5565217391304348,Sports,32.5005989074707,21984.940783053637,0.001478311869392103
1741,10.0,25.0,4136278.0,Sunday NFL Countdown,0.7826725244522095,Q7639480,Culture.Media.Television,9845.221027,0.10029199999999999,0.12083699999999999,4.0,4.0,115.0,0.034782608695652174,Television,31.30690097808838,21984.940783053637,0.0014240157063429649
2547,2.0,29.0,36746576.0,Men in Exile,0.994455099105835,Q6816261,Culture.Media.Media*,16491.0,0.065289,0.070233,4.0,11.0,115.0,0.09565217391304348,Media*,21.87801218032837,21984.940783053637,0.0009951362797025276
2239,2.0,26.0,3716250.0,Chris Mortensen,0.9591643214225768,Q5107516,Culture.Media.Media*,0.0,0.091153,0.10526600000000001,4.0,11.0,115.0,0.09565217391304348,Media*,21.10161507129669,21984.940783053637,0.0009598213285869831
2031,7.0,27.0,47520290.0,Shipmates Forever,0.9814634323120116,Q2843555,Culture.Media.Films,59499.0,0.07507799999999999,0.083104,4.0,3.0,115.0,0.02608695652173913,Films,20.610732078552243,21984.940783053637,0.0009374931814435153
2478,1.0,31.0,7906.0,Destry Rides Again,0.9963027834892272,Q607524,Culture.Media.Media*,0.0,0.057751,0.061028,4.0,11.0,115.0,0.09565217391304348,Media*,10.959330618381498,21984.940783053637,0.0004984926148552166
3272,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,0.12253321707248688,Q6572471,Culture.Media.Media*,7190.63085,0.102404,0.126383,4.0,11.0,115.0,0.09565217391304348,Media*,10.782923102378845,21984.940783053637,0.0004904685988824907
414,7.0,22.0,6213422.0,TMZ,0.3775506913661957,Q2630118,Culture.Media.Television,197897.95318699998,0.122971,0.167602,4.0,4.0,115.0,0.034782608695652174,Television,10.571419358253479,21984.940783053637,0.00048084820707827914
412,7.0,22.0,6213422.0,TMZ,0.7122421860694885,Q2630118,Culture.Internet_culture,197897.95318699998,0.122971,0.167602,4.0,2.0,115.0,0.017391304347826087,Internet_culture,9.97139060497284,21984.940783053637,0.0004535554907047535
2842,5.0,25.0,343858.0,Kathie Lee Gifford,0.41490885615348816,Q465695,Culture.Biography.Women,27701.217385000004,0.093971,0.107395,4.0,4.0,115.0,0.034782608695652174,Women,8.298177123069763,21984.940783053637,0.0003774482362702627
681,2.0,26.0,57875364.0,Alejandra Lara,0.9790457487106324,Q55603559,Culture.Biography.Women,0.0,0.078304,0.08642000000000001,4.0,4.0,115.0,0.034782608695652174,Women,7.8323659896850595,21984.940783053637,0.0003562604997199892
2889,2.0,25.0,25496814.0,Super Saturday,0.3415925204753876,Q1523556,Culture.Media.Media*,5499.0,0.08820599999999999,0.100006,4.0,11.0,115.0,0.09565217391304348,Media*,7.515035450458527,21984.940783053637,0.00034182650408825496
1463,2.0,30.0,556378.0,Irene Hervey,0.8933194279670715,Q531339,Culture.Biography.Women,5499.0,0.06129,0.065366,4.0,4.0,115.0,0.034782608695652174,Women,7.146555423736572,21984.940783053637,0.00032506593919257937
2548,2.0,29.0,36746576.0,Men in Exile,0.9942797422409058,Q6816261,Culture.Media.Films,16491.0,0.065289,0.070233,4.0,3.0,115.0,0.02608695652173913,Films,5.965678453445435,21984.940783053637,0.0002713529461968749
2530,11.0,24.0,20124254.0,Packers Radio Network,0.12253321707248688,Q7122982,History_and_Society.Business_and_economics,35441.87549,0.110214,0.136521,4.0,4.0,115.0,0.034782608695652174,Business_and_economics,5.391461551189423,21984.940783053637,0.00024523429944124534
