,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
3514,6957621,Show Me Your Love (песня Тины Кароль),6957621,4,15,0.0,Q4129818
3515,6958440,Рейтинг WBO,6958440,7,20,8.989285714285714,Q30895642
3516,6968875,"Филипп, Максимилиан",6968875,3,2,4318.438960007666,Q16320332
3517,6999170,Крым (фильм),6999170,3,9,9002.75632187973,Q32362348
3518,7002954,Днепр-1 (футбольный клуб),7002954,5,17,19.68736361753568,Q30964198
3519,7003398,"Соболенко, Арина Сергеевна",7003398,7,19,625.1250000000258,Q23448791
3520,7004593,"Мадримов, Исраил Модрахимович",7004593,1,20,0.0,Q32362709
3521,7006475,"Тетрадь смерти (фильм, 2017)",7006475,1,0,0.0,Q22077183
3522,7013070,Язово (Омская область),7013070,2,12,0.0,Q25730364
3523,7017862,"Маунт, Мейсон",7017862,8,17,718.2016702397805,Q38000669
3524,7020774,"Ковнацкий, Адам",7020774,8,20,6.1324340691987755,Q19745920
3525,7033625,Борг/Макинрой,7033625,1,22,0.0,Q27590730
3526,7040619,Шеф Адам Джонс,7040619,1,1,0.0,Q17634968
3527,7046617,Стань легендой! Бигфут Младший,7046617,1,8,0.0,Q29346759
3528,7056410,Квентин Крисп,7056410,1,8,0.0,Q920513
3529,7066862,"Филипович, Мухамед",7066862,1,15,0.0,Q3327480
3530,7068963,"Рубеж (фильм, 2018)",7068963,4,7,23359.408305702567,Q28598663
3531,7083798,"Сотириу, Пиерос",7083798,2,17,0.0,Q7191933
3532,7085775,"Тедеско, Доменико",7085775,6,2,27708.35251531019,Q28916689
3533,7151543,Исчезновение Зелимхана Бакаева,7151543,1,11,0.0,Q42295587
3534,7165294,"Ампаду, Итан",7165294,7,17,0.0,Q26250324
3535,7178927,"Скиф (фильм, 2018)",7178927,1,24,0.0,Q42754452
3536,7189351,Три богатыря и принцесса Египта,7189351,13,10,1928.0852143280072,Q48612430
3537,7213724,Фульвовая кислота,7213724,1,6,0.0,Q27293853
3538,7214491,Гоголь. Вий,7214491,2,24,3755.0,Q47005334
3539,7216626,"Эмбер, Жак",7216626,1,4,0.0,Q663982
3540,7218804,"Карпов, Максим Олегович",7218804,3,2,1978.3978320961676,Q18044370
3541,7220161,"Пасечник, Леонид Иванович",7220161,2,9,16615.791312963658,Q43590358
3542,7220836,"Гриво, Бенжамен",7220836,1,3,0.0,Q29210910
3543,7225681,Рейтинг WBC,7225681,9,20,299.6362946791008,Q56313633
3544,7228705,Чемпионат Европы по баскетболу 2021 — квалификация,7228705,3,22,0.0,Q39090936
3545,7240599,"Ананян, Петрос Акопович",7240599,3,20,2.8361176319380643,Q48963080
3546,7241748,"Поршнева, Анастасия Ильинична",7241748,3,26,0.0,Q47453261
3547,7249451,Шагаа,7249451,2,23,0.0,Q14624492
3548,7257158,Щелкунчик и четыре королевства,7257158,3,8,7509.0,Q24290097
3549,7257340,Brave (веб-браузер),7257340,1,4,0.0,Q22906900
3550,7260162,"Нкетиа, Эдди",7260162,2,17,0.0,Q41259115
3551,7269484,"Жаклен, Эмильен",7269484,12,26,673.0069498202241,Q28966618
3552,7270060,"Мурадов, Рустам Усманович",7270060,2,12,0.0,Q46999357
3553,7273020,"Матовников, Александр Анатольевич",7273020,2,7,31308.991504448604,Q47006186
3554,7277220,"Супряга, Владислав Сергеевич",7277220,2,17,0.0,Q47454057
3555,7281322,Матч всех звёзд НБА 2018,7281322,7,22,44264.94467284464,Q25000687
3556,7290956,"Тюнин, Николай Викторович",7290956,4,2,0.0,Q10472603
3557,7304615,Операция «Оливковая ветвь»,7304615,13,0,3042.074334894057,Q47465940
3558,7306670,"Циципас, Стефанос",7306670,2,17,9455.763747154288,Q24450982
3559,7310808,Матч всех звёзд Единой лиги ВТБ 2018,7310808,2,22,0.0,Q48955107
3560,7311151,"Латыпов, Эдуард Ратмилевич",7311151,7,26,12.33069629330848,Q48955134
3561,7312694,"Спицов, Денис Сергеевич",7312694,2,26,3755.0,Q24955855
3562,7314119,"Пил, Джордан",7314119,4,8,11259.0,Q3371986
3563,7314182,Такси 5,7314182,2,8,0.0,Q30726990
3564,7315676,История металлургии Урала,7315676,10,6,95592.13376886566,Q83177084
