,Qid,topic,probability,page_id,page_title,modularity_class,wiki_db
10168,Q1150956,Geography.Regions.Asia.Southeast_Asia,0.6001983880996704,1283901,My Dinh National Stadium,11,enwiki
10169,Q2826218,Compilation.List_Disambig,1.0,20395125,History of rugby union matches between Scotland and South Africa,0,enwiki
10170,Q2826218,Culture.Sports,0.9539760947227478,20395125,History of rugby union matches between Scotland and South Africa,0,enwiki
10171,Q2826218,Geography.Regions.Europe.Europe*,0.12878464365005493,20395125,History of rugby union matches between Scotland and South Africa,0,enwiki
10172,Q2826218,Geography.Regions.Europe.Northern_Europe,0.03021936321258545,20395125,History of rugby union matches between Scotland and South Africa,0,enwiki
10173,Q50345202,Culture.Biography.Biography*,0.9697954058647156,56652135,JD McCrary,3,enwiki
10174,Q17364451,Culture.Sports,0.9740526676177979,43759735,Fabrice Ondoa,11,enwiki
10175,Q17364451,Culture.Biography.Biography*,0.9626831412315369,43759735,Fabrice Ondoa,11,enwiki
10176,Q45223379,Culture.Biography.Biography*,0.9954004287719727,56018659,Tyson Helton,2,enwiki
10177,Q45223379,Culture.Sports,0.9919480085372925,56018659,Tyson Helton,2,enwiki
10178,Q1887464,History_and_Society.Society,0.9905974268913269,86355,Survival International,7,enwiki
10179,Q348780,Culture.Biography.Biography*,0.9974591135978699,201265,Douglas Bader,3,enwiki
10180,Q291557,Culture.Biography.Biography*,0.9984612464904785,27306911,Tracey Crouch,10,enwiki
10181,Q291557,History_and_Society.Politics_and_government,0.9899964332580566,27306911,Tracey Crouch,10,enwiki
10182,Q291557,Geography.Regions.Europe.Northern_Europe,0.4745869507789612,27306911,Tracey Crouch,10,enwiki
10183,Q291557,Geography.Regions.Europe.Europe*,0.47305266761779785,27306911,Tracey Crouch,10,enwiki
10184,Q173787,Geography.Regions.Europe.Western_Europe,1.0000100135803223,3124797,Alet-les-Bains,6,enwiki
10185,Q173787,Geography.Regions.Europe.Europe*,1.0000100135803223,3124797,Alet-les-Bains,6,enwiki
10186,Q3466996,Culture.Biography.Biography*,1.0000100135803223,37076719,Eric Swalwell,8,enwiki
10187,Q3466996,History_and_Society.Politics_and_government,0.9982553720474243,37076719,Eric Swalwell,8,enwiki
10188,Q3466996,Geography.Regions.Americas.North_America,0.43713401460647583,37076719,Eric Swalwell,8,enwiki
10189,Q28448615,Culture.Sports,0.9928885698318481,52195227,2017 Houston Texans season,2,enwiki
10190,Q28448615,Geography.Regions.Americas.North_America,0.4556442370414734,52195227,2017 Houston Texans season,2,enwiki
10191,Q4773112,Culture.Biography.Biography*,0.9883227348327637,11575819,Anthony Mirra,1,enwiki
10192,Q4773112,History_and_Society.Politics_and_government,0.7122421860694885,11575819,Anthony Mirra,1,enwiki
10193,Q4773112,Geography.Regions.Americas.North_America,0.09919838809967041,11575819,Anthony Mirra,1,enwiki
10194,Q60285,Culture.Biography.Biography*,0.9960646033287048,1180251,Ernst Troeltsch,5,enwiki
10195,Q60285,Culture.Philosophy_and_religion,0.9511522054672241,1180251,Ernst Troeltsch,5,enwiki
10196,Q60285,Geography.Regions.Europe.Western_Europe,0.21760438585281372,1180251,Ernst Troeltsch,5,enwiki
10197,Q60285,Geography.Regions.Europe.Europe*,0.1713417043685913,1180251,Ernst Troeltsch,5,enwiki
10198,Q212614,Culture.Biography.Biography*,0.9991540908813477,35023585,Tonny Vilhena,11,enwiki
10199,Q212614,Culture.Sports,0.9911626577377319,35023585,Tonny Vilhena,11,enwiki
10200,Q10845,Culture.Biography.Biography*,0.9937201142311096,2855071,Kelly Cates,11,enwiki
10201,Q10845,Culture.Biography.Women,0.5312193632125854,2855071,Kelly Cates,11,enwiki
10202,Q18712465,Culture.Sports,0.6513648629188538,44723483,Northern Ireland Football League,11,enwiki
10203,Q18712465,Geography.Regions.Europe.Northern_Europe,0.4895974268913269,44723483,Northern Ireland Football League,11,enwiki
10204,Q18712465,Geography.Regions.Europe.Europe*,0.48930154943466186,44723483,Northern Ireland Football League,11,enwiki
10205,Q159907,Culture.Biography.Biography*,0.9967369437217712,238341,David Hockney,11,enwiki
10206,Q159907,Culture.Visual_arts.Visual_arts*,0.7606606483459473,238341,David Hockney,11,enwiki
10207,Q6596776,Compilation.List_Disambig,1.0,28637345,list of Serie A broadcasters,2,enwiki
10208,Q6596776,Culture.Sports,0.8558611869812012,28637345,list of Serie A broadcasters,2,enwiki
10209,Q6596776,Geography.Regions.Europe.Southern_Europe,0.19826446676254272,28637345,list of Serie A broadcasters,2,enwiki
10210,Q6596776,Geography.Regions.Europe.Europe*,0.12878464365005493,28637345,list of Serie A broadcasters,2,enwiki
10211,Q26837901,Culture.Biography.Biography*,0.9863731861114502,51504703,Robby Anderson,2,enwiki
10212,Q26837901,Culture.Sports,0.9763205647468567,51504703,Robby Anderson,2,enwiki
10213,Q55639805,Compilation.List_Disambig,1.0,57143357,glossary of computer science,8,enwiki
10214,Q55639805,STEM.STEM*,0.9859463572502136,57143357,glossary of computer science,8,enwiki
10215,Q55639805,STEM.Computing,0.9659096002578735,57143357,glossary of computer science,8,enwiki
10216,Q2489,Culture.Literature,0.8872146010398865,1418499,John Doggett,3,enwiki
10217,Q2489,Culture.Media.Media*,0.6370407938957214,1418499,John Doggett,3,enwiki
10218,Q104499,STEM.Space,0.9981998205184937,36224143,planetary science,8,enwiki
10219,Q104499,STEM.STEM*,0.9836069941520691,36224143,planetary science,8,enwiki
10220,Q456686,Culture.Biography.Biography*,0.997894287109375,4147839,Teresa Ann Savoy,12,enwiki
10221,Q456686,Culture.Biography.Women,0.9637899398803711,4147839,Teresa Ann Savoy,12,enwiki
10222,Q456686,Geography.Regions.Europe.Europe*,0.0,4147839,Teresa Ann Savoy,12,enwiki
10223,Q6395932,Culture.Biography.Biography*,0.9924327731132507,13783195,Kevin Burkhardt,2,enwiki
10224,Q6395932,Culture.Sports,0.8519628047943115,13783195,Kevin Burkhardt,2,enwiki
10225,Q15529972,Culture.Biography.Biography*,0.9995794296264648,144471,David Bossie,9,enwiki
10226,Q15529972,Geography.Regions.Americas.North_America,0.30218379402160644,144471,David Bossie,9,enwiki
10227,Q5355873,History_and_Society.Politics_and_government,1.0000100135803223,7346135,Prahran,10,enwiki
10228,Q5355873,Geography.Regions.Oceania,0.49901001358032226,7346135,Prahran,10,enwiki
10229,Q728651,Culture.Linguistics,0.9324633479118347,32235,Ural–Altaic languages,7,enwiki
10230,Q728651,Geography.Regions.Asia.Asia*,0.0068218579292297354,32235,Ural–Altaic languages,7,enwiki
10231,Q263076,Culture.Biography.Biography*,0.9973783493041992,6304425,Robin Walker,10,enwiki
10232,Q263076,History_and_Society.Politics_and_government,0.9802908897399902,6304425,Robin Walker,10,enwiki
10233,Q263076,Geography.Regions.Europe.Northern_Europe,0.42315183782577515,6304425,Robin Walker,10,enwiki
10234,Q263076,Geography.Regions.Europe.Europe*,0.4139109721183777,6304425,Robin Walker,10,enwiki
10235,Q16192221,Culture.Biography.Biography*,0.9995657801628113,39692887,Ben Sasse,5,enwiki
10236,Q16192221,History_and_Society.Politics_and_government,0.9899964332580566,39692887,Ben Sasse,5,enwiki
10237,Q16192221,Geography.Regions.Americas.North_America,0.41144620084762573,39692887,Ben Sasse,5,enwiki
10238,Q27840142,Culture.Biography.Biography*,0.9926641583442688,52215243,Cameron Smith,2,enwiki
10239,Q27840142,Culture.Sports,0.91965252161026,52215243,Cameron Smith,2,enwiki
10240,Q7568723,Geography.Regions.Asia.East_Asia,0.9867871999740601,31839769,Southern University of Science and Technology,10,enwiki
10241,Q7568723,Geography.Regions.Asia.Asia*,0.9659096002578735,31839769,Southern University of Science and Technology,10,enwiki
10242,Q7568723,History_and_Society.Education,0.9124462008476257,31839769,Southern University of Science and Technology,10,enwiki
10243,Q28216818,Culture.Biography.Biography*,0.8774868249893188,52845543,Christopher Steele,9,enwiki
10244,Q30152499,Culture.Sports,0.9958112239837646,54238027,2019 FIBA Basketball World Cup qualification (Americas),3,enwiki
10245,Q106915,Geography.Regions.Europe.Europe*,0.9808859825134277,132221,Södermanland County,4,enwiki
10246,Q106915,Geography.Regions.Europe.Northern_Europe,0.8670457601547241,132221,Södermanland County,4,enwiki
10247,Q5336574,Culture.Sports,1.0000100135803223,4438703,Eddie Wolstenholme,11,enwiki
10248,Q5336574,Culture.Biography.Biography*,0.9949496984481812,4438703,Eddie Wolstenholme,11,enwiki
10249,Q6651815,Geography.Geographical,0.9763205647468567,14936803,Little Saint James,9,enwiki
10250,Q6651815,Geography.Regions.Americas.Central_America,0.9591643214225769,14936803,Little Saint James,9,enwiki
10251,Q5334688,Culture.Biography.Biography*,0.9970290064811707,5710863,Ed Cooley,1,enwiki
10252,Q5334688,Culture.Sports,0.9879562258720398,5710863,Ed Cooley,1,enwiki
10253,Q5334688,Geography.Regions.Americas.North_America,0.11409788036346435,5710863,Ed Cooley,1,enwiki
10254,Q18763650,Culture.Sports,0.979677677154541,44537641,Minnesota–Nebraska football rivalry,2,enwiki
10255,Q18763650,Geography.Regions.Americas.North_America,0.15742753648757934,44537641,Minnesota–Nebraska football rivalry,2,enwiki
10256,Q623684,Geography.Regions.Europe.Eastern_Europe,0.8080772161483765,1207823,Arabat Spit,6,enwiki
10257,Q623684,Geography.Regions.Europe.Europe*,0.7310686111450195,1207823,Arabat Spit,6,enwiki
10258,Q56044093,Culture.Biography.Biography*,0.9591643214225769,58106325,Johannes Radebe,0,enwiki
10259,Q19519946,Culture.Biography.Biography*,0.9973783493041992,44612795,Tim Smith,10,enwiki
10260,Q19519946,Geography.Regions.Oceania,0.49327974224090576,44612795,Tim Smith,10,enwiki
10261,Q14950257,Culture.Biography.Biography*,0.9942797422409058,3239071,Tim Biakabutuka,2,enwiki
10262,Q14950257,Culture.Sports,0.8596737384796143,3239071,Tim Biakabutuka,2,enwiki
10263,Q3776433,Culture.Biography.Biography*,0.9987651705741882,10382253,Greg Olson,2,enwiki
10264,Q3776433,Culture.Sports,0.9921941161155701,10382253,Greg Olson,2,enwiki
10265,Q3776433,Geography.Regions.Americas.North_America,0.17818872833251953,10382253,Greg Olson,2,enwiki
10266,Q56275563,Culture.Sports,0.9466066956520081,58033079,2018 Quick Lane Bowl,2,enwiki
10267,Q6851865,History_and_Society.Education,0.8840492963790894,2456753,Mililani High School,2,enwiki
10268,Q6851865,Geography.Regions.Americas.North_America,0.7931159734725952,2456753,Mililani High School,2,enwiki
10269,Q6784677,Geography.Regions.Americas.North_America,0.9579222798347473,2849593,Massillon Washington High School,8,enwiki
10270,Q6784677,History_and_Society.Education,0.8840492963790894,2849593,Massillon Washington High School,8,enwiki
10271,Q18126670,Culture.Sports,0.754925012588501,43902763,McLaren M8A,6,enwiki
10272,Q59306386,Culture.Biography.Biography*,0.9980222582817078,59196657,Bukayo Saka,6,enwiki
10273,Q59306386,Culture.Sports,0.9890230894088745,59196657,Bukayo Saka,6,enwiki
10274,Q173995,Culture.Biography.Biography*,0.9967369437217712,23825,Adrian II,6,enwiki
10275,Q173995,Culture.Philosophy_and_religion,0.9740526676177979,23825,Adrian II,6,enwiki
10276,Q173995,History_and_Society.History,0.6992644667625427,23825,Adrian II,6,enwiki
10277,Q173995,Geography.Regions.Europe.Europe*,0.34290509128570557,23825,Adrian II,6,enwiki
10278,Q885019,History_and_Society.Military_and_warfare,0.9433575868606567,10096255,Operation Queen,11,enwiki
10279,Q5190062,Geography.Regions.Europe.Northern_Europe,0.49901001358032226,20443333,Crumlin United,11,enwiki
10280,Q5190062,Geography.Regions.Europe.Europe*,0.49812697076797485,20443333,Crumlin United,11,enwiki
10281,Q286765,Culture.Sports,1.0000100135803223,8445147,Chase Budinger,1,enwiki
10282,Q286765,Culture.Biography.Biography*,1.0000100135803223,8445147,Chase Budinger,1,enwiki
10283,Q286765,Geography.Regions.Americas.North_America,0.36960725688934326,8445147,Chase Budinger,1,enwiki
10284,Q1147424,Compilation.List_Disambig,1.0,6642347,Sentinel Island,7,enwiki
10285,Q3082484,Culture.Biography.Biography*,1.0000100135803223,2376563,Frank Albertson,3,enwiki
10286,Q3082484,Geography.Regions.Americas.North_America,0.14323513412475586,2376563,Frank Albertson,3,enwiki
10287,Q19866733,Culture.Sports,0.9980222582817078,46383483,2015 North Carolina Tar Heels football team,2,enwiki
10288,Q4954237,Culture.Biography.Biography*,1.0000100135803223,18825119,Brad Scott,2,enwiki
10289,Q4954237,Culture.Sports,1.0000100135803223,18825119,Brad Scott,2,enwiki
10290,Q6917747,Geography.Regions.Americas.North_America,0.59267657995224,912773,Motion Picture & Television Country House and Hospital,3,enwiki
10291,Q6917747,STEM.STEM*,0.5078218579292297,912773,Motion Picture & Television Country House and Hospital,3,enwiki
10292,Q3302930,History_and_Society.Society,1.0000100135803223,177765,feminist economics,5,enwiki
10293,Q3302930,History_and_Society.Business_and_economics,0.9019306898117065,177765,feminist economics,5,enwiki
10294,Q1525928,Geography.Regions.Americas.North_America,0.48310362005233765,992241,Mississippi State Senate,9,enwiki
10295,Q6480944,Culture.Biography.Biography*,0.997894287109375,28194889,Lamarcus Joyner,2,enwiki
10296,Q6480944,Culture.Sports,0.9450047016143799,28194889,Lamarcus Joyner,2,enwiki
10297,Q2373778,Culture.Biography.Biography*,1.0000100135803223,10602661,Sydney Tafler,3,enwiki
10298,Q1818865,Culture.Biography.Biography*,0.9989112615585327,7900889,Leon Barnett,11,enwiki
10299,Q1818865,Culture.Sports,0.9974591135978699,7900889,Leon Barnett,11,enwiki
10300,Q1818865,Geography.Regions.Europe.Europe*,0.23006861114501953,7900889,Leon Barnett,11,enwiki
10301,Q1818865,Geography.Regions.Europe.Northern_Europe,0.19165198707580566,7900889,Leon Barnett,11,enwiki
10302,Q4808710,Geography.Regions.Europe.Southern_Europe,0.49901001358032226,30608573,Assembly of Vlorë,6,enwiki
10303,Q4808710,Geography.Regions.Europe.Europe*,0.49901001358032226,30608573,Assembly of Vlorë,6,enwiki
10304,Q115782,History_and_Society.Military_and_warfare,0.7773098945617676,261749,Main Intelligence Directorate,9,enwiki
10305,Q6378017,Compilation.List_Disambig,1.0,2455465,list of Edmonton Oilers head coaches,2,enwiki
10306,Q6614996,Compilation.List_Disambig,1.0,19726517,list of current CFL team rosters,2,enwiki
10307,Q6614996,Culture.Sports,0.960371196269989,19726517,list of current CFL team rosters,2,enwiki
10308,Q6614996,Geography.Regions.Americas.North_America,0.4352950325012207,19726517,list of current CFL team rosters,2,enwiki
10309,Q18390667,Culture.Biography.Biography*,0.9928885698318481,44192449,Robert Emmett Keane,12,enwiki
10310,Q448463,Culture.Media.Films,0.9947898983955383,13210849,Alvarez Kelly,3,enwiki
10311,Q448463,Culture.Media.Media*,0.9935217499732971,13210849,Alvarez Kelly,3,enwiki
10312,Q19661792,Culture.Biography.Biography*,0.9989112615585327,46194351,Wílmar Barrios,11,enwiki
10313,Q19661792,Culture.Sports,0.9921941161155701,46194351,Wílmar Barrios,11,enwiki
10314,Q19661792,Geography.Regions.Americas.South_America,0.06886266374588013,46194351,Wílmar Barrios,11,enwiki
10315,Q629461,Culture.Sports,0.8519628047943115,4657769,2002–03 UEFA Cup,6,enwiki
10316,Q204958,Culture.Media.Films,0.9990700483322144,9155539,Funeral in Berlin,12,enwiki
10317,Q204958,Culture.Media.Media*,0.9986850023269653,9155539,Funeral in Berlin,12,enwiki
10318,Q807398,Culture.Biography.Biography*,0.9985549449920654,606115,Barbara Dickson,3,enwiki
10319,Q807398,Culture.Media.Media*,0.9149109721183777,606115,Barbara Dickson,3,enwiki
10320,Q807398,Culture.Biography.Women,0.8903042674064636,606115,Barbara Dickson,3,enwiki
10321,Q807398,Culture.Media.Music,0.8774868249893188,606115,Barbara Dickson,3,enwiki
10322,Q17006840,Culture.Sports,0.9972090721130371,42321083,103rd Grey Cup,2,enwiki
10323,Q17006840,Geography.Regions.Americas.North_America,0.48930154943466186,42321083,103rd Grey Cup,2,enwiki
10324,Q16727516,Culture.Biography.Biography*,0.9924327731132507,42593107,Philip Billing,11,enwiki
10325,Q16727516,Culture.Sports,0.9637899398803711,42593107,Philip Billing,11,enwiki
10326,Q16727516,Geography.Regions.Europe.Northern_Europe,0.25966064834594726,42593107,Philip Billing,11,enwiki
10327,Q16727516,Geography.Regions.Europe.Europe*,0.19165198707580566,42593107,Philip Billing,11,enwiki
10328,Q7890200,History_and_Society.Politics_and_government,0.9893575310707092,37550241,2014 United States House of Representatives elections,9,enwiki
10329,Q7890200,Culture.Biography.Biography*,0.5621865391731262,37550241,2014 United States House of Representatives elections,9,enwiki
10330,Q7890200,Geography.Regions.Americas.North_America,0.32572178745269775,37550241,2014 United States House of Representatives elections,9,enwiki
10331,Q5865524,History_and_Society.History,0.8933194279670715,2711369,history of Mississippi,9,enwiki
10332,Q5865524,Geography.Regions.Americas.North_America,0.42946826124191284,2711369,history of Mississippi,9,enwiki
10333,Q2349200,Compilation.List_Disambig,1.0,2221107,The Fallen Idol,3,enwiki
10334,Q2349200,Culture.Media.Films,0.9963027834892273,2221107,The Fallen Idol,3,enwiki
10335,Q2349200,Culture.Media.Media*,0.9921941161155701,2221107,The Fallen Idol,3,enwiki
10336,Q327835,Compilation.List_Disambig,1.0,1773913,Constitution Day,6,enwiki
10337,Q6382703,Culture.Biography.Biography*,0.9994397163391113,3815781,Keegan-Michael Key,3,enwiki
10338,Q6382703,Geography.Regions.Americas.North_America,0.1713417043685913,3815781,Keegan-Michael Key,3,enwiki
10339,Q362281,Culture.Biography.Biography*,0.9995794296264648,1602795,Dave Kitson,11,enwiki
10340,Q362281,Culture.Sports,0.9993003606796265,1602795,Dave Kitson,11,enwiki
10341,Q362281,Geography.Regions.Europe.Northern_Europe,0.014629947185516357,1602795,Dave Kitson,11,enwiki
10342,Q362281,Geography.Regions.Europe.Europe*,0.0,1602795,Dave Kitson,11,enwiki
10343,Q59177944,Culture.Biography.Biography*,0.994455099105835,59150207,Melissa Horne,10,enwiki
10344,Q59177944,Geography.Regions.Oceania,0.49069421195983887,59150207,Melissa Horne,10,enwiki
10345,Q18113389,Culture.Sports,1.0000100135803223,41756461,2021 Africa Cup of Nations,11,enwiki
10346,Q18113389,Geography.Regions.Africa.Africa*,0.10667316818237305,41756461,2021 Africa Cup of Nations,11,enwiki
10347,Q5355150,History_and_Society.Politics_and_government,1.0000100135803223,7627097,Brighton,10,enwiki
10348,Q5355150,Geography.Regions.Oceania,0.49901001358032226,7627097,Brighton,10,enwiki
10349,Q56277805,Culture.Media.Films,0.9935217499732971,58132235,Varathan,9,enwiki
10350,Q56277805,Culture.Media.Media*,0.9893575310707092,58132235,Varathan,9,enwiki
10351,Q56277805,Geography.Regions.Asia.South_Asia,0.3981314172744751,58132235,Varathan,9,enwiki
10352,Q56277805,Geography.Regions.Asia.Asia*,0.3509628047943115,58132235,Varathan,9,enwiki
10353,Q6414926,Culture.Biography.Biography*,0.9974591135978699,3962937,Kirby Hocutt,2,enwiki
10354,Q6414926,Culture.Sports,0.6224693655967712,3962937,Kirby Hocutt,2,enwiki
10355,Q6414926,Geography.Regions.Americas.North_America,0.2047950496673584,3962937,Kirby Hocutt,2,enwiki
