,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1693,10.0,1002766.0,方宥心,0.9324633479118348,Q9145911,History_and_Society.Society,1002766.0,9235.156198781016,5.0,2629.0,9.324633479118349,History_and_Society,Society
1694,1.0,1003258.0,淡江大橋,1.0000100135803225,Q11152348,History_and_Society.Society,1003258.0,0.0,0.0,2749.0,1.0000100135803225,History_and_Society,Society
1695,2.0,1006249.0,芬蘭化,0.16452647745609286,Q823175,History_and_Society.Business_and_economics,1006249.0,0.0,11.0,1176.0,0.3290529549121857,History_and_Society,Business_and_economics
1696,7.0,1006988.0,全球性別差距報告,0.7981967926025391,Q892074,History_and_Society.Business_and_economics,1006988.0,5322.175319304846,4.0,3587.0,5.587377548217773,History_and_Society,Business_and_economics
1697,3.0,1007898.0,X戰警：金鋼狼,0.9946250915527344,Q217552,Culture.Media.Media*,1007898.0,7634.139817558387,9.0,2687.0,2.983875274658203,Culture,Media*
1698,10.0,1010889.0,納豆 (藝人),0.7718535065650941,Q9294241,History_and_Society.Society,1010889.0,11322.635810584758,5.0,2209.0,7.718535065650941,History_and_Society,Society
1699,11.0,1012746.0,葉蘊儀,0.275139719247818,Q704021,Culture.Media.Media*,1012746.0,17507.11444900289,2.0,3929.0,3.026536911725998,Culture,Media*
1700,1.0,1016058.0,西班牙打吡,0.7431780099868774,Q484736,Culture.Sports,1016058.0,0.0,7.0,1163.0,0.7431780099868774,Culture,Sports
1701,2.0,1016068.0,陳亦飛,0.38492217659950256,Q9366533,History_and_Society.Society,1016068.0,664.9211963883647,5.0,1967.0,0.7698443531990051,History_and_Society,Society
1702,2.0,1016080.0,倩女幽魂III：道道道,0.9939124584197998,Q300359,Culture.Media.Films,1016080.0,0.0,2.0,1383.0,1.9878249168395996,Culture,Films
1703,3.0,1020368.0,方泂鑌,0.3629792034626007,Q9146133,Culture.Media.Media*,1020368.0,5389.261934094407,5.0,2569.0,1.0889376103878021,Culture,Media*
1704,7.0,1021123.0,飛哥與小佛,0.9399233460426332,Q217679,Culture.Media.Media*,1021123.0,23871.742256647525,9.0,3118.0,6.579463422298432,Culture,Media*
1705,2.0,1024013.0,江宏恩,0.21734751760959625,Q6766533,History_and_Society.Society,1024013.0,0.0,5.0,2300.0,0.4346950352191925,History_and_Society,Society
1706,7.0,1024835.0,玩命關頭4,0.9972090721130372,Q380996,Culture.Media.Media*,1024835.0,442.2497395644688,9.0,2209.0,6.980463504791261,Culture,Media*
1707,12.0,1028874.0,林右昌,0.9982553720474244,Q8349914,History_and_Society.Society,1028874.0,837.4704938045842,0.0,3572.0,11.979064464569094,History_and_Society,Society
1708,1.0,1033515.0,沈野,0.585111141204834,Q11138812,History_and_Society.Society,1033515.0,0.0,5.0,656.0,0.585111141204834,History_and_Society,Society
1709,18.0,1035382.0,加富尔号航空母舰,0.9984612464904784,Q842494,History_and_Society.Transportation,1035382.0,73.84293082242337,1.0,1738.0,17.97230243682861,History_and_Society,Transportation
1710,4.0,1035718.0,七龍珠Z,0.8558611869812012,Q477916,Culture.Literature,1035718.0,13635.999999999998,18.0,2929.0,3.4234447479248047,Culture,Literature
1711,11.0,1036413.0,佐藤聰美,0.9697954058647156,Q1359620,Culture.Literature,1036413.0,4708.513123096811,3.0,2136.0,10.667749464511871,Culture,Literature
1712,1.0,1040140.0,朔方节度使,0.16027602553367615,Q11092288,History_and_Society.Politics_and_government,1040140.0,0.0,10.0,729.0,0.16027602553367615,History_and_Society,Politics_and_government
1713,4.0,1040253.0,李婉華,0.14034625887870789,Q9194929,Culture.Media.Media*,1040253.0,2584.053385029954,2.0,3162.0,0.5613850355148315,Culture,Media*
1714,3.0,1041330.0,袁潔儀,0.8991314172744751,Q14656206,Culture.Biography.Biography*,1041330.0,595.3705351255029,2.0,1476.0,0.0,Culture,Biography*
