,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
7289,2.0,28.0,6255007.0,Australian rules football in Australia,0.3702353835105896,Q4825173,Culture.Sports,4661.514128,0.09114,0.114625,1.0,37.0,63.0,0.5873015873015873,Sports,27.39741837978363,4663.315766081214,0.005875093979065215
6496,1.0,32.0,26610546.0,Australia national netball team,0.7248802781105042,Q4823722,Culture.Sports,0.0,0.069333,0.078898,1.0,37.0,63.0,0.5873015873015873,Sports,26.820570290088654,4663.315766081214,0.005751394851956838
3176,5.0,30.0,6240648.0,The Footy Show (AFL),0.754925012588501,Q7734727,Culture.Media.Media*,7536.534403000002,0.080442,0.097875,1.0,7.0,63.0,0.1111111111111111,Media*,26.422375440597534,4663.315766081214,0.005666006070783707
7684,6.0,29.0,3497713.0,List of West Coast Eagles coaches,0.11280541121959685,Q6603953,Culture.Sports,3.8600830000000004,0.08726,0.109083,1.0,37.0,63.0,0.5873015873015873,Sports,25.042801290750496,4663.315766081214,0.005370170613986761
3408,5.0,30.0,12033852.0,Barry Mitchell (footballer),0.1259327530860901,Q4864526,Culture.Sports,277.42429300000003,0.081207,0.10104400000000001,1.0,37.0,63.0,0.5873015873015873,Sports,23.297559320926666,4663.315766081214,0.004995921462231286
7430,3.0,30.0,4517613.0,Up There Cazaly,0.9987257122993468,Q7898003,Culture.Media.Media*,8.5,0.07888300000000001,0.09469,1.0,7.0,63.0,0.1111111111111111,Media*,20.973239958286282,4663.315766081214,0.004497495132291031
11799,20.0,29.0,4954321.0,Gary Dempsey (Australian footballer),0.11280541121959685,Q5524970,Culture.Media.Media*,10.389000999999999,0.084958,0.108498,1.0,7.0,63.0,0.1111111111111111,Media*,15.792757570743559,4663.315766081214,0.003386594080892553
12300,4.0,29.0,2596097.0,Denis Pagan,0.1067005917429924,Q5257453,Culture.Sports,4139.5735509999995,0.08695900000000001,0.109196,1.0,37.0,63.0,0.5873015873015873,Sports,15.791687577962875,4663.315766081214,0.0033863646319694353
8545,1.0,29.0,2911507.0,Chas Brownlow,0.40734341740608215,Q5087020,Culture.Sports,0.0,0.083719,0.101898,1.0,37.0,63.0,0.5873015873015873,Sports,15.07170644402504,4663.315766081214,0.0032319720988335404
428,4.0,28.0,13514348.0,List of West Australian Football League premiers,0.10088862478733064,Q6603939,Culture.Sports,26.529503000000002,0.091794,0.115374,1.0,37.0,63.0,0.5873015873015873,Sports,14.931516468524935,4663.315766081214,0.003201909803562913
12792,33.0,29.0,26927043.0,List of West Coast Eagles players,0.1259327530860901,Q6603955,History_and_Society.Politics_and_government,20375.280244999998,0.090568,0.119301,1.0,3.0,63.0,0.047619047619047616,Politics_and_government,12.467342555522919,4663.315766081214,0.002673493106815661
609,14.0,30.0,12161422.0,List of VFL/AFL records,0.1259327530860901,Q6603361,Culture.Media.Media*,1443.742558,0.08287,0.104796,1.0,7.0,63.0,0.1111111111111111,Media*,12.341409802436829,4663.315766081214,0.002646488125938735
3842,1.0,29.0,2650044.0,Brian Taylor (Australian footballer),0.3276783227920532,Q4965446,Culture.Sports,0.0,0.086491,0.10563,1.0,37.0,63.0,0.5873015873015873,Sports,12.12409794330597,4663.315766081214,0.0025998878376392626
10590,4.0,29.0,38460503.0,Mel McLaughlin,0.5000100135803223,Q6810785,Culture.Biography.Women,54119.0,0.088988,0.108303,1.0,6.0,63.0,0.09523809523809523,Women,12.000240325927734,4663.315766081214,0.0025733278482259108
9864,2.0,30.0,51999295.0,Moana Hope,0.9969346523284912,Q27451740,Culture.Biography.Women,0.0,0.081643,0.09942999999999999,1.0,6.0,63.0,0.09523809523809523,Women,11.963215827941895,4663.315766081214,0.0025653883262541973
973,2.0,31.0,34657938.0,Gretel Bueta,0.9926641583442688,Q5607747,Culture.Biography.Women,3621.0,0.074496,0.08741399999999999,1.0,6.0,63.0,0.09523809523809523,Women,11.911969900131226,4663.315766081214,0.0025543991652406096
6447,27.0,28.0,230374.0,Brownlow Medal,0.348655104637146,Q3853498,History_and_Society.Society,33621.767398,0.091365,0.12028900000000001,1.0,1.0,63.0,0.015873015873015872,Society,9.413687825202942,4663.315766081214,0.0020186683247301676
608,14.0,30.0,12161422.0,List of VFL/AFL records,0.2227101624011993,Q6603361,STEM.STEM*,1443.742558,0.08287,0.104796,1.0,2.0,63.0,0.031746031746031744,STEM*,6.235884547233581,4663.315766081214,0.0013372211662333697
7431,3.0,30.0,4517613.0,Up There Cazaly,0.994455099105835,Q7898003,Culture.Media.Music,8.5,0.07888300000000001,0.09469,1.0,2.0,63.0,0.031746031746031744,Music,5.96673059463501,4663.315766081214,0.0012795038753399947
4129,1.0,29.0,17157748.0,Sharni Layton,0.9790457487106324,Q7489944,Culture.Biography.Women,0.0,0.086879,0.10768599999999999,1.0,6.0,63.0,0.09523809523809523,Women,5.874274492263795,4663.315766081214,0.0012596776171561296
6495,1.0,32.0,26610546.0,Australia national netball team,0.8872146010398865,Q4823722,Culture.Biography.Women,0.0,0.069333,0.078898,1.0,6.0,63.0,0.09523809523809523,Women,5.323287606239319,4663.315766081214,0.0011415241586165861
1128,1.0,31.0,3048824.0,Trevor Marmalade,0.7310686111450195,Q7839302,Culture.Media.Media*,0.0,0.074455,0.086699,1.0,7.0,63.0,0.1111111111111111,Media*,5.117480278015137,4663.315766081214,0.0010973908983897902
8718,12.0,28.0,36448715.0,History of the West Coast Eagles,0.10088862478733064,Q5870699,History_and_Society.History,6308.344961,0.09198300000000001,0.1189,1.0,3.0,63.0,0.047619047619047616,History,3.6319904923439035,4663.315766081214,0.0007788429251909789
427,4.0,28.0,13514348.0,List of West Australian Football League premiers,0.1259327530860901,Q6603939,Culture.Media.Media*,26.529503000000002,0.091794,0.115374,1.0,7.0,63.0,0.1111111111111111,Media*,3.5261170864105225,4663.315766081214,0.0007561394645539243
9100,7.0,29.0,3415451.0,List of VFL/AFL players with international backgrounds,0.1520422399044037,Q7906868,History_and_Society.Politics_and_government,3940.7139039999997,0.08752,0.110497,1.0,3.0,63.0,0.047619047619047616,Politics_and_government,3.1928870379924774,4663.315766081214,0.000684681715361428
4181,9.0,30.0,17544012.0,History of the Collingwood Football Club,0.10088862478733064,Q16822758,History_and_Society.History,1471.270905,0.081593,0.101578,1.0,3.0,63.0,0.047619047619047616,History,2.7239928692579274,4663.315766081214,0.0005841321938932342
3177,5.0,30.0,6240648.0,The Footy Show (AFL),0.5156299471855164,Q7734727,Culture.Media.Television,7536.534403000002,0.080442,0.097875,1.0,1.0,63.0,0.015873015873015872,Television,2.578149735927582,4663.315766081214,0.0005528576371945133
9102,7.0,29.0,3415451.0,List of VFL/AFL players with international backgrounds,0.11280541121959685,Q7906868,History_and_Society.History,3940.7139039999997,0.08752,0.110497,1.0,3.0,63.0,0.047619047619047616,History,2.3689136356115337,4663.315766081214,0.0005079891121338828
6409,1.0,30.0,22621962.0,Tara Rushton,0.38492217659950256,Q7685126,Culture.Biography.Women,0.0,0.081718,0.09511499999999999,1.0,6.0,63.0,0.09523809523809523,Women,2.3095330595970154,4663.315766081214,0.0004952555596589626
7683,6.0,29.0,3497713.0,List of West Coast Eagles coaches,0.1259327530860901,Q6603953,History_and_Society.Politics_and_government,3.8600830000000004,0.08726,0.109083,1.0,3.0,63.0,0.047619047619047616,Politics_and_government,2.2667895555496216,4663.315766081214,0.00048608965578466565
426,4.0,28.0,13514348.0,List of West Australian Football League premiers,0.2227101624011993,Q6603939,STEM.STEM*,26.529503000000002,0.091794,0.115374,1.0,2.0,63.0,0.031746031746031744,STEM*,1.7816812992095945,4663.315766081214,0.0003820631903523913
12844,2.0,30.0,2998971.0,Mike Brady (musician),0.11921291798353195,Q6846113,Culture.Media.Media*,0.0,0.078875,0.09439,1.0,7.0,63.0,0.1111111111111111,Media*,1.6689808517694473,4663.315766081214,0.0003578957410323436
1129,1.0,31.0,3048824.0,Trevor Marmalade,0.6723417043685913,Q7839302,Culture.Media.Entertainment,0.0,0.074455,0.086699,1.0,1.0,63.0,0.015873015873015872,Entertainment,0.6723417043685913,4663.315766081214,0.000144176748497044
12843,2.0,30.0,2998971.0,Mike Brady (musician),0.13661839067935946,Q6846113,Culture.Media.Music,0.0,0.078875,0.09439,1.0,2.0,63.0,0.031746031746031744,Music,0.5464735627174379,4663.315766081214,0.00011718562287637306
12334,20.0,30.0,44259825.0,List of foreign Premier League goalscorers,0.9173126816749572,Q18388918,Culture.Sports,151844.520781,0.085779,0.110429,2.0,92.0,96.0,0.9583333333333334,Sports,1687.8553342819212,25552.208081141114,0.06605516552315681
8704,8.0,30.0,57408111.0,2018–19 Southampton F.C. season,1.0000100135803225,Q55098843,Culture.Sports,62459.386254,0.08223,0.100468,2.0,92.0,96.0,0.9583333333333334,Sports,736.0073699951173,25552.208081141114,0.028804061381228725
13388,8.0,33.0,17215077.0,Sean Morrison (footballer),0.9886782765388488,Q3953574,Culture.Sports,19401.608744,0.075267,0.08937200000000001,2.0,92.0,96.0,0.9583333333333334,Sports,727.6672115325927,25552.208081141114,0.028477664600330556
12157,7.0,28.0,56065233.0,2018 Copa Libertadores final stages,0.9973783493041992,Q48845075,Culture.Sports,34856.246453,0.090527,0.111773,2.0,92.0,96.0,0.9583333333333334,Sports,642.3116569519043,25552.208081141114,0.02513722708081594
6794,7.0,29.0,36925953.0,Romain Saïss,0.9914325475692748,Q3440768,Culture.Sports,146588.56464,0.091113,0.112133,2.0,92.0,96.0,0.9583333333333334,Sports,638.4825606346129,25552.208081141114,0.02498737324802262
9221,7.0,32.0,23993461.0,Danny Ward (English footballer),0.9871888160705566,Q645145,Culture.Sports,91927.302651,0.078563,0.093662,2.0,92.0,96.0,0.9583333333333334,Sports,635.7495975494385,25552.208081141114,0.024880417204282843
9307,6.0,30.0,451227.0,Paul Mariner,0.9985549449920654,Q537783,Culture.Sports,7240.0,0.078297,0.091792,2.0,92.0,96.0,0.9583333333333334,Sports,551.2023296356201,25552.208081141114,0.02157161243698687
2102,6.0,28.0,33596980.0,Raúl Jiménez,0.9976133108139038,Q1925465,Culture.Sports,171183.95532,0.098112,0.120495,2.0,92.0,96.0,0.9583333333333334,Sports,550.6825475692749,25552.208081141114,0.021551270474182926
13138,6.0,30.0,1337549.0,George Burley,0.9947898983955384,Q712997,Culture.Sports,4687.394822,0.07914199999999999,0.093609,2.0,92.0,96.0,0.9583333333333334,Sports,549.1240239143373,25552.208081141114,0.02149027677649588
4357,6.0,29.0,2157228.0,Kevin Beattie,0.9905974268913268,Q939606,Culture.Sports,26657.897994,0.08415800000000001,0.10103,2.0,92.0,96.0,0.9583333333333334,Sports,546.8097796440123,25552.208081141114,0.021399707528508543
8911,6.0,30.0,1237153.0,John Wark,0.9886782765388488,Q723410,Culture.Sports,3621.0,0.078295,0.09174600000000001,2.0,92.0,96.0,0.9583333333333334,Sports,545.7504086494445,25552.208081141114,0.021358248450247915
1538,5.0,30.0,2012096.0,Mick Mills,0.9996179938316344,Q729841,Culture.Sports,0.0,0.078293,0.09160800000000001,2.0,92.0,96.0,0.9583333333333334,Sports,459.8242771625518,25552.208081141114,0.01799548108337168
2445,5.0,30.0,8807364.0,Peter Bosz,0.9993836879730223,Q1029982,Culture.Sports,12695.581220999999,0.07949400000000001,0.09683,2.0,92.0,96.0,0.9583333333333334,Sports,459.7164964675903,25552.208081141114,0.017991263025401136
11075,5.0,33.0,4294949.0,Lee Peltier,0.9991269707679749,Q738380,Culture.Sports,25464.214081000002,0.076422,0.09088500000000001,2.0,92.0,96.0,0.9583333333333334,Sports,459.59840655326843,25552.208081141114,0.017986641510346672
2362,5.0,32.0,18551618.0,Bruno Ecuele Manga,0.9967369437217712,Q2412438,Culture.Sports,27376.487243,0.076913,0.091425,2.0,92.0,96.0,0.9583333333333334,Sports,458.49899411201477,25552.208081141114,0.017943615387603678
734,5.0,31.0,3489770.0,Ian Harte,0.9963027834892272,Q358793,Culture.Sports,69170.007962,0.084731,0.10493599999999999,2.0,92.0,96.0,0.9583333333333334,Sports,458.2992804050445,25552.208081141114,0.017935799479626723
11499,5.0,30.0,44428487.0,Sofiane Boufal,0.9955416321754456,Q18637185,Culture.Sports,58331.166511,0.084908,0.10247300000000001,2.0,92.0,96.0,0.9583333333333334,Sports,457.94915080070496,25552.208081141114,0.017922096961111387
263,5.0,30.0,8805604.0,1978 FA Cup Final,0.9830951094627379,Q4484509,Culture.Sports,0.0,0.078293,0.09160800000000001,2.0,92.0,96.0,0.9583333333333334,Sports,452.22375035285944,25552.208081141114,0.017698030202197068
9097,5.0,29.0,42964441.0,Jürgen Damm,0.9539760947227478,Q5957357,Culture.Sports,13965.305799000002,0.089392,0.10576600000000001,2.0,92.0,96.0,0.9583333333333334,Sports,438.829003572464,25552.208081141114,0.01717381927146809
5613,5.0,31.0,52891832.0,Douglas Luiz,0.8634016513824463,Q28363823,Culture.Sports,7239.0,0.079016,0.095956,2.0,92.0,96.0,0.9583333333333334,Sports,397.1647596359253,25552.208081141114,0.01554326570818175
1181,4.0,33.0,8179770.0,Sol Bamba,0.99745911359787,Q350107,Culture.Sports,3621.0,0.072995,0.084922,2.0,92.0,96.0,0.9583333333333334,Sports,367.06495380401617,25552.208081141114,0.014365292918655025
548,4.0,33.0,16135942.0,Aron Gunnarsson,0.9951046109199524,Q781755,Culture.Sports,14475.0,0.072603,0.084678,2.0,92.0,96.0,0.9583333333333334,Sports,366.1984968185425,25552.208081141114,0.014331383638379824
10564,4.0,29.0,46503303.0,Léo Bonatini,0.989681839942932,Q19841320,Culture.Sports,0.0,0.090097,0.10755999999999999,2.0,92.0,96.0,0.9583333333333334,Sports,364.20291709899897,25552.208081141114,0.01425328550638252
2514,4.0,31.0,8000182.0,Esteban Granero,0.9859463572502136,Q282990,Culture.Sports,8912.516289,0.079277,0.097539,2.0,92.0,96.0,0.9583333333333334,Sports,362.8282594680786,25552.208081141114,0.014199487508708303
8563,4.0,31.0,28870401.0,Jack Stephens (footballer),0.9836069941520692,Q6115352,Culture.Sports,5504.641027000002,0.07975,0.094411,2.0,92.0,96.0,0.9583333333333334,Sports,361.9673738479615,25552.208081141114,0.014165796266942293
2109,4.0,30.0,12104554.0,Campeón de Campeones,0.9732507467269896,Q1031000,Culture.Sports,452.578208,0.082611,0.096464,2.0,92.0,96.0,0.9583333333333334,Sports,358.15627479553217,25552.208081141114,0.014016646767207196
8698,4.0,31.0,47248167.0,Wesley Moraes,0.952584147453308,Q20716703,Culture.Sports,3618.0,0.079014,0.095818,2.0,92.0,96.0,0.9583333333333334,Sports,350.5509662628173,25552.208081141114,0.01371900875061919
7528,4.0,29.0,54814519.0,Rúben Vinagre,0.9219318628311156,Q26255539,Culture.Sports,0.0,0.090097,0.10755999999999999,2.0,92.0,96.0,0.9583333333333334,Sports,339.27092552185053,25552.208081141114,0.013277558027255205
8112,4.0,30.0,58530293.0,2018 Campeones Cup,0.8439050912857056,Q55716920,Culture.Sports,7.8333330000000005,0.082092,0.094476,2.0,92.0,96.0,0.9583333333333334,Sports,310.55707359313965,25552.208081141114,0.012153825321356367
1942,4.0,29.0,52800908.0,Morgan Gibbs-White,0.7718535065650941,Q28147578,Culture.Sports,0.0,0.090097,0.10755999999999999,2.0,92.0,96.0,0.9583333333333334,Sports,284.04209041595465,25552.208081141114,0.011116146577782168
4933,3.0,34.0,17530360.0,Jóhann Berg Guðmundsson,0.9986850023269652,Q170038,Culture.Sports,7240.0,0.067695,0.077037,2.0,92.0,96.0,0.9583333333333334,Sports,275.6370606422424,25552.208081141114,0.0107872110217229
3354,3.0,31.0,13266004.0,Gervinho,0.9983093142509459,Q208025,Culture.Sports,10857.0,0.079014,0.095703,2.0,92.0,96.0,0.9583333333333334,Sports,275.53337073326105,25552.208081141114,0.01078315305895694
11902,3.0,32.0,43637419.0,Aaron Tshibola,0.9951046109199524,Q18128872,Culture.Sports,0.0,0.07323400000000001,0.085649,2.0,92.0,96.0,0.9583333333333334,Sports,274.64887261390686,25552.208081141114,0.010748537728784868
3216,3.0,29.0,11694488.0,Lucas Barrios,0.9935217499732972,Q154623,Culture.Sports,9343.772781,0.083096,0.098453,2.0,92.0,96.0,0.9583333333333334,Sports,274.21200299263006,25552.208081141114,0.010731440591038904
1465,3.0,31.0,2540484.0,Matt Holland,0.9931061863899232,Q531183,Culture.Sports,3621.0,0.080919,0.09868099999999999,2.0,92.0,96.0,0.9583333333333334,Sports,274.09730744361883,25552.208081141114,0.010726951916375368
3192,3.0,31.0,34331966.0,"Naldo (footballer, born 1988)",0.99219411611557,Q3909869,Culture.Sports,198.90639299999998,0.0742,0.089024,2.0,92.0,96.0,0.9583333333333334,Sports,273.8455760478973,25552.208081141114,0.010717100266963224
5685,3.0,33.0,12071408.0,Gary Madine,0.9908843636512756,Q3399609,Culture.Sports,0.0,0.07384299999999999,0.086217,2.0,92.0,96.0,0.9583333333333334,Sports,273.4840843677521,25552.208081141114,0.01070295308723624
9011,3.0,31.0,2627441.0,Daniel Cousin,0.9875783920288086,Q381515,Culture.Sports,33249.4198,0.080713,0.09813999999999999,2.0,92.0,96.0,0.9583333333333334,Sports,272.5716361999512,25552.208081141114,0.010667243916236089
13681,3.0,31.0,41349439.0,Wesley Hoedt,0.9875783920288086,Q15303013,Culture.Sports,0.0,0.079699,0.093904,2.0,92.0,96.0,0.9583333333333334,Sports,272.5716361999512,25552.208081141114,0.010667243916236089
4481,3.0,32.0,37434748.0,John McGinn,0.9814634323120116,Q10547335,Culture.Sports,0.0,0.07323400000000001,0.085649,2.0,92.0,96.0,0.9583333333333334,Sports,270.8839073181152,25552.208081141114,0.010601193699500354
9270,3.0,32.0,7597709.0,Willy Aubameyang,0.9808859825134276,Q440409,Culture.Sports,3621.0,0.07576000000000001,0.089119,2.0,92.0,96.0,0.9583333333333334,Sports,270.724531173706,25552.208081141114,0.010594956424666683
11763,3.0,30.0,6822485.0,Klaus Toppmöller,0.9732507467269896,Q508529,Culture.Sports,3875.053863,0.077861,0.091766,2.0,92.0,96.0,0.9583333333333334,Sports,268.6172060966491,25552.208081141114,0.010512485075405396
13210,3.0,33.0,40621885.0,Josh Murphy,0.9715740084648132,Q15063227,Culture.Sports,0.0,0.07299299999999999,0.084784,2.0,92.0,96.0,0.9583333333333334,Sports,268.15442633628845,25552.208081141114,0.010494373929828814
892,3.0,30.0,34016928.0,Jesús Dueñas,0.9697954058647156,Q5930049,Culture.Sports,0.0,0.082091,0.094338,2.0,92.0,96.0,0.9583333333333334,Sports,267.6635320186615,25552.208081141114,0.010475162505279197
6378,3.0,30.0,32271686.0,Facundo Ferreyra,0.952584147453308,Q1257196,Culture.Sports,6816.1317659999995,0.079157,0.097337,2.0,92.0,96.0,0.9583333333333334,Sports,262.913224697113,25552.208081141114,0.010289256562964392
9630,3.0,32.0,35530227.0,Roberto Inglese,0.880807101726532,Q7351743,Culture.Sports,3621.0,0.07323400000000001,0.085617,2.0,92.0,96.0,0.9583333333333334,Sports,243.10276007652283,25552.208081141114,0.009513962914850618
6058,2.0,29.0,12236178.0,Thiago Neves,1.0000100135803225,Q370014,Culture.Sports,3621.0,0.083018,0.097802,2.0,92.0,96.0,0.9583333333333334,Sports,184.00184249877933,25552.208081141114,0.007201015345307181
7738,2.0,34.0,2119125.0,Jobi McAnuff,0.9996179938316344,Q731412,Culture.Sports,3621.0,0.070003,0.080337,2.0,92.0,96.0,0.9583333333333334,Sports,183.92971086502072,25552.208081141114,0.00719819243334867
12680,2.0,31.0,30600125.0,Jonathan Moss (referee),0.9995371699333192,Q6273976,Culture.Sports,0.0,0.075985,0.088964,2.0,92.0,96.0,0.9583333333333334,Sports,183.91483926773074,25552.208081141114,0.007197610425044623
10054,2.0,31.0,2506531.0,Stephen Kelly (Irish footballer),0.9994572401046752,Q331908,Culture.Sports,3621.0,0.07900700000000001,0.09545,2.0,92.0,96.0,0.9583333333333334,Sports,183.90013217926023,25552.208081141114,0.007197034854885527
12550,2.0,32.0,4490949.0,Grant Holt,0.9991540908813475,Q342303,Culture.Sports,22173.393984000002,0.079926,0.095492,2.0,92.0,96.0,0.9583333333333334,Sports,183.84435272216794,25552.208081141114,0.007194851894535675
