,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
1145,5.0,1809625.0,Justin Marshall,0.9970290064811708,Q723260,Culture.Biography.Biography*,34.0,522.7065649090598,94.0,27.0,176.0,15.0,8.405244999999999,-15.121923,2089.0,4.985145032405854,Culture,Biography*
1146,3.0,1812443.0,Brighton Kemptown (UK Parliament constituency),0.9984612464904784,Q3137937,History_and_Society.Politics_and_government,54.0,0.0,159.0,26.0,0.0,12.5,18.301643,-5.0936933,3306.0,2.995383739471435,History_and_Society,Politics_and_government
1147,6.0,1814039.0,List of Allied World War II conferences,0.1259327530860901,Q282384,Culture.Visual_arts.Visual_arts*,192.0,12071.525481652763,192.0,4.0,192.0,16.25,16.608912,8.578738000000001,2865.0,0.7555965185165405,Culture,Visual_arts*
1148,4.0,1815143.0,Andy Farrell,1.0000100135803225,Q2849107,Culture.Biography.Biography*,34.0,15806.983771716057,94.0,27.0,176.0,13.75,14.134433,-12.043124,41335.0,4.00004005432129,Culture,Biography*
1149,1.0,1819866.0,Mangabey,0.9886782765388488,Q467524,STEM.Biology,149.0,0.0,127.0,1.0,0.0,10.0,-0.22081237,8.66445,1929.0,0.9886782765388488,STEM,Biology
1150,12.0,1820752.0,Teen Age Message,0.4532718360424042,Q4159501,History_and_Society.Military_and_warfare,192.0,4.333333333333334,192.0,40.0,192.0,23.75,13.828151,-17.276184,2102.0,5.43926203250885,History_and_Society,Military_and_warfare
1151,18.0,1822878.0,Stealing Beauty,0.997758150100708,Q749191,Culture.Media.Films,192.0,15234.096750696115,192.0,18.0,192.0,31.25,-1.5818256000000002,10.234861,14709.0,17.959646701812744,Culture,Films
1152,2.0,1825495.0,AFC Eskilstuna,0.9937201142311096,Q893308,Culture.Sports,0.0,4602.0,155.0,4.0,69.0,11.25,-17.868454,16.818466,4079.0,1.9874402284622192,Culture,Sports
1153,6.0,1827152.0,George Barnes (cinematographer),0.9980222582817078,Q721897,Culture.Biography.Biography*,240.0,76547.20382669286,174.0,6.0,0.0,16.25,10.135069999999999,-13.715834,1694.0,5.988133549690247,Culture,Biography*
1154,3.0,1827544.0,The Remixes (Mariah Carey album),0.989681839942932,Q1063122,Culture.Media.Music,192.0,9203.0,192.0,39.0,192.0,12.5,-20.007294,-21.156643,5347.0,2.969045519828796,Culture,Music
1155,2.0,1827729.0,North East Cambridgeshire (UK Parliament constituency),0.9961855411529541,Q1032502,History_and_Society.Politics_and_government,54.0,0.0,159.0,26.0,0.0,11.25,-23.052494,3.845539,4597.0,1.9923710823059082,History_and_Society,Politics_and_government
1156,2.0,1828580.0,Matt Jones (wide receiver),0.9972090721130372,Q6788860,Culture.Biography.Biography*,190.0,0.0,119.0,10.0,60.0,11.25,19.202166000000002,3.0366554,2448.0,1.9944181442260744,Culture,Biography*
1157,1.0,1829658.0,Christchurch (UK Parliament constituency),0.9985088109970092,Q3334655,History_and_Society.Politics_and_government,54.0,0.0,159.0,26.0,0.0,10.0,11.510713,-21.623743,1727.0,0.9985088109970092,History_and_Society,Politics_and_government
1158,1.0,1829660.0,Devizes (UK Parliament constituency),0.9942797422409058,Q1080502,History_and_Society.Politics_and_government,54.0,0.0,159.0,26.0,0.0,10.0,-23.698288,7.6264277,1419.0,0.9942797422409058,History_and_Society,Politics_and_government
1159,1.0,1829803.0,Hastings and Rye (UK Parliament constituency),0.9989112615585328,Q3337224,History_and_Society.Politics_and_government,54.0,0.0,159.0,26.0,0.0,10.0,9.274322999999999,3.6455567,2074.0,0.9989112615585328,History_and_Society,Politics_and_government
1160,7.0,1831493.0,"Eagle River, Anchorage",0.7186043858528137,Q5325228,Geography.Regions.Americas.North_America,192.0,4615.333333333333,192.0,25.0,192.0,17.5,-5.629675,-20.256006,1979.0,5.030230700969696,Geography,North_America
1161,2.0,1832776.0,Bobbie Phillips,0.9993221759796144,Q888415,Culture.Biography.Biography*,28.0,4602.0,127.0,7.0,89.0,11.25,10.818708,12.544450999999999,72167.0,1.9986443519592287,Culture,Biography*
1162,5.0,1833654.0,Diverging diamond interchange,0.7057950496673584,Q13586568,STEM.Engineering,145.0,60370.68567370724,0.0,19.0,254.0,15.0,-22.934387,-18.982124,11999.0,3.528975248336792,STEM,Engineering
1163,3.0,1841727.0,Robert Kubica,0.9992059469223022,Q160359,Culture.Sports,192.0,9203.0,192.0,41.0,192.0,12.5,18.806509,22.33935,86256.0,2.9976178407669067,Culture,Sports
1164,3.0,1846227.0,Dick Diamonde,0.9992778301239014,Q3497645,Culture.Biography.Biography*,156.0,0.0,77.0,14.0,187.0,12.5,-2.8654547000000004,-23.311754,3369.0,2.997833490371704,Culture,Biography*
1165,4.0,1846915.0,Stadion Maksimir,1.0000100135803225,Q723603,Geography.Regions.Europe.Europe*,192.0,38287.91061625842,192.0,14.0,192.0,13.75,5.8736,-10.946824000000001,2301.0,4.00004005432129,Geography,Europe*
1166,2.0,1847495.0,Stephen Hammond,0.9996179938316344,Q332979,Culture.Biography.Biography*,54.0,0.0,159.0,26.0,0.0,11.25,-3.9659197,5.2036690000000005,5700.0,1.9992359876632688,Culture,Biography*
1167,5.0,1848795.0,Faith (Faith Evans album),0.9978272914886476,Q5431127,Culture.Media.Music,192.0,1.1666666666666663,192.0,1.0,192.0,15.0,-18.246479,21.132032000000002,3117.0,4.989136457443238,Culture,Music
1168,4.0,1849059.0,Frank G. Jackson,0.9951046109199524,Q5486737,Culture.Biography.Biography*,192.0,68834.0,192.0,28.0,192.0,13.75,-4.3115187000000015,-16.180851,6838.0,3.9804184436798096,Culture,Biography*
1169,2.0,1851712.0,Film adaptation,0.754925012588501,Q1257444,Culture.Media.Media*,240.0,9202.0,174.0,6.0,0.0,11.25,18.012352,-21.031176000000002,16326.0,1.509850025177002,Culture,Media*
1170,12.0,1852603.0,Don James (American football),1.0000100135803225,Q5292831,Culture.Sports,190.0,38804.580060799,119.0,10.0,60.0,23.75,-15.449264000000001,-4.7408996,2706.0,12.00012016296387,Culture,Sports
1171,15.0,1857064.0,Party of Regions,0.7431780099868774,Q4266,History_and_Society.Politics_and_government,0.0,83088.50827739867,155.0,4.0,69.0,27.5,14.673760000000001,-11.853297,3871.0,11.147670149803162,History_and_Society,Politics_and_government
1172,29.0,1858764.0,Uncontacted peoples,0.2568419873714447,Q672979,History_and_Society.Society,255.0,116618.64820920164,135.0,22.0,0.0,45.0,5.1560373,23.046234,551039.0,7.448417633771896,History_and_Society,Society
1173,7.0,1859193.0,Theresa Russell,1.0000100135803225,Q253467,Culture.Biography.Biography*,192.0,93513.28609409812,192.0,18.0,192.0,17.5,7.1004520000000015,-15.058589000000001,26508.0,7.000070095062258,Culture,Biography*
1174,11.0,1859572.0,Vishnuvardhan (actor),0.9241518378257751,Q2097394,Culture.Biography.Biography*,192.0,2696.506060605792,192.0,29.0,192.0,22.5,18.941961,20.15219,81067.0,10.165670216083527,Culture,Biography*
1175,3.0,1861441.0,Ivanka Trump,0.9978272914886476,Q239411,Culture.Biography.Biography*,225.0,4718.890574586369,71.0,7.0,228.0,12.5,24.529264,-3.5323467000000006,171172.0,2.993481874465943,Culture,Biography*
1176,5.0,1863685.0,Fremont Cannon,0.2653036584854126,Q5501560,Geography.Regions.Americas.North_America,190.0,4314.319417213468,119.0,10.0,60.0,15.0,-7.557040700000001,10.96397,4229.0,1.326518292427063,Geography,North_America
1177,3.0,1867215.0,Giovane Élber,1.0000100135803225,Q44815,Culture.Biography.Biography*,0.0,1260.566432011401,155.0,4.0,69.0,12.5,15.737791,10.809711,3564.0,3.0000300407409677,Culture,Biography*
1178,1.0,1870449.0,Ben Wallace (politician),0.9990700483322144,Q263166,Culture.Biography.Biography*,54.0,0.0,159.0,26.0,0.0,10.0,-5.4064236,17.01066,1713.0,0.9990700483322144,Culture,Biography*
1179,5.0,1872216.0,John Penrose,0.9967369437217712,Q575513,Culture.Biography.Biography*,54.0,15317.030139361848,159.0,26.0,0.0,15.0,11.415306,-20.50966,2507.0,4.983684718608856,Culture,Biography*
1180,1.0,1872571.0,Brad Smith (American football),0.9979592561721802,Q4954263,Culture.Biography.Biography*,190.0,0.0,119.0,10.0,60.0,10.0,19.424835,-7.8528214000000025,2762.0,0.9979592561721802,Culture,Biography*
1181,7.0,1873585.0,Stephen Crabb,0.9980832934379578,Q291393,Culture.Biography.Biography*,54.0,25334.598057946183,159.0,26.0,0.0,17.5,23.217203,-21.861967,2978.0,6.986583054065704,Culture,Biography*
1182,6.0,1873811.0,Kinnick Stadium,0.9777238368988036,Q3197181,Culture.Sports,190.0,5667.5173089485925,119.0,10.0,60.0,16.25,-11.339545,-8.534027,4938.0,5.866343021392821,Culture,Sports
1183,9.0,1874193.0,Windsor Park,1.0000100135803225,Q1049601,Geography.Regions.Europe.Northern_Europe,145.0,7783.1234381782715,163.0,14.0,0.0,20.0,-21.554289,11.349877000000001,3240.0,9.000090122222902,Geography,Northern_Europe
1184,11.0,1874546.0,Arizona Stadium,0.9724247455596924,Q947065,Culture.Sports,190.0,9625.438259164986,119.0,10.0,60.0,22.5,-22.907211,3.033134,2907.0,10.696672201156616,Culture,Sports
1185,3.0,1874571.0,Simon Skjodt Assembly Hall,0.9755869507789612,Q4808661,Geography.Regions.Americas.North_America,192.0,4601.999999999999,192.0,32.0,192.0,12.5,16.058323,-20.772469,2621.0,2.9267608523368835,Geography,North_America
1186,1.0,1886311.0,Gerald J. Ford Stadium,0.9924327731132508,Q390127,Culture.Sports,190.0,0.0,119.0,2.0,60.0,10.0,-11.642254,6.4207540000000005,2324.0,0.9924327731132508,Culture,Sports
1187,4.0,1886716.0,Murchison meteorite,0.4301573634147644,Q1164183,STEM.Earth_and_environment,97.0,129126.9873750567,136.0,15.0,0.0,13.75,6.131682,-1.6324323,2875.0,1.7206294536590576,STEM,Earth_and_environment
1188,1.0,1888097.0,Orleans Arena,0.9553291201591492,Q3356467,Geography.Regions.Americas.North_America,240.0,0.0,174.0,6.0,0.0,10.0,13.894059,11.828204,4622.0,0.9553291201591492,Geography,North_America
1189,1.0,1889380.0,J.B. (play),1.0000100135803225,Q6103910,Culture.Performing_arts,225.0,0.0,71.0,7.0,228.0,10.0,-13.926706,17.677784,4815.0,1.0000100135803225,Culture,Performing_arts
1190,1.0,1890485.0,Juliet Richardson,0.9937201142311096,Q3189726,Culture.Biography.Biography*,192.0,0.0,192.0,32.0,192.0,10.0,5.325889599999999,2.4149244,6864.0,0.9937201142311096,Culture,Biography*
1191,1.0,1901762.0,Mel White,0.9963027834892272,Q1680811,Culture.Biography.Biography*,154.0,0.0,102.0,8.0,134.0,10.0,7.4882746,8.570604,2865.0,0.9963027834892272,Culture,Biography*
1192,7.0,1901979.0,Vaught–Hemingway Stadium,0.9124462008476256,Q3555083,Culture.Sports,190.0,6608.575819168143,119.0,10.0,60.0,17.5,-2.5561990000000003,-8.514561,2782.0,6.387123405933379,Culture,Sports
1193,2.0,1904584.0,Anthony Grant,0.9976868629455566,Q4772615,Culture.Biography.Biography*,192.0,12190.68615090678,192.0,32.0,192.0,11.25,-0.7580366999999999,3.9209034,4952.0,1.9953737258911133,Culture,Biography*
1194,1.0,1904897.0,Special edition,0.9344051480293274,Q1341283,Culture.Media.Media*,192.0,0.0,192.0,41.0,192.0,10.0,-11.904359,9.491658000000001,5954.0,0.9344051480293274,Culture,Media*
1195,14.0,1905080.0,Egyptian Football Association,0.8596737384796143,Q921881,Culture.Sports,145.0,11072.588305459485,163.0,14.0,0.0,26.25,-2.2762237,13.945443,3382.0,12.0354323387146,Culture,Sports
1196,15.0,1905264.0,Edwin Sutherland,0.9875783920288086,Q599329,Culture.Biography.Biography*,232.0,300.22930402933565,146.0,12.0,0.0,27.5,18.294577,16.219893,3226.0,14.813675880432129,Culture,Biography*
1197,2.0,1907990.0,W54,0.233716368675232,Q3178658,Culture.Philosophy_and_religion,0.0,9201.999999999998,155.0,4.0,69.0,11.25,-13.934226,-7.3128275999999985,3483.0,0.467432737350464,Culture,Philosophy_and_religion
1198,5.0,1908561.0,Karl August Wittfogel,0.992888569831848,Q61082,Culture.Biography.Biography*,232.0,22879.153174603183,146.0,12.0,0.0,15.0,-1.4780754999999999,-6.644491,1978.0,4.96444284915924,Culture,Biography*
1199,7.0,1911579.0,Bob Waterfield,0.9990094900131226,Q888305,Culture.Sports,65.0,17321.324915062913,15.0,2.0,255.0,17.5,-0.3098704,-23.512932,3484.0,6.993066430091858,Culture,Sports
1200,9.0,1915099.0,Pat Haden,0.9987651705741882,Q7143500,Culture.Biography.Biography*,190.0,33105.48197080715,119.0,10.0,60.0,20.0,-20.178862,-5.6478577,4208.0,8.988886535167694,Culture,Biography*
1201,3.0,1915735.0,Terry Rossio,0.9995066523551941,Q942914,Culture.Biography.Biography*,149.0,2.2,127.0,1.0,0.0,12.5,-16.757788,19.184217,15911.0,2.9985199570655823,Culture,Biography*
1202,1.0,1921713.0,Gøsta Esping-Andersen,0.9978272914886476,Q704458,Culture.Biography.Biography*,232.0,0.0,146.0,12.0,0.0,10.0,11.761312,18.531544,2315.0,0.9978272914886476,Culture,Biography*
1203,5.0,1928850.0,John Roberts,0.9995517134666444,Q11153,Culture.Biography.Biography*,225.0,18402.0,71.0,7.0,228.0,15.0,14.654333,-24.148979999999998,128676.0,4.997758567333222,Culture,Biography*
1204,5.0,1931092.0,S-400 missile system,0.9991269707679749,Q861006,History_and_Society.Military_and_warfare,0.0,9215.83520856214,155.0,4.0,69.0,15.0,19.630835,-18.787498,23691.0,4.995634853839874,History_and_Society,Military_and_warfare
1205,1.0,1938787.0,Billy Brownless,1.0000100135803225,Q4912288,Culture.Biography.Biography*,192.0,0.0,192.0,34.0,192.0,10.0,6.5296264000000015,6.0173354,2158.0,1.0000100135803225,Culture,Biography*
1206,2.0,1939796.0,Slough Town F.C.,0.9850529432296752,Q2306118,Culture.Sports,145.0,9202.0,163.0,14.0,0.0,11.25,2.5239756,15.975187,4181.0,1.9701058864593504,Culture,Sports
1207,2.0,1940533.0,"Oh, God! (film)",0.9985549449920654,Q2016342,Culture.Media.Films,149.0,4602.0,127.0,1.0,0.0,11.25,-9.118825,19.004547,5312.0,1.9971098899841309,Culture,Films
1208,4.0,1962234.0,Ole Miss Rebels,0.8175845146179199,Q3243927,Culture.Sports,190.0,3969.0166205207215,119.0,10.0,60.0,13.75,-1.2647111,-11.746493,2948.0,3.2703380584716797,Culture,Sports
1209,1.0,1963198.0,Seletar Airport,0.946606695652008,Q1432865,STEM.Engineering,0.0,0.0,155.0,4.0,69.0,10.0,1.2644243999999998,-16.212898000000006,6177.0,0.946606695652008,STEM,Engineering
1210,1.0,1965169.0,Kenechi Udeze,0.9967369437217712,Q6389113,Culture.Biography.Biography*,190.0,0.0,119.0,2.0,60.0,10.0,-0.2497967,12.476131,2312.0,0.9967369437217712,Culture,Biography*
1211,10.0,1966201.0,Pat Sullivan (American football),1.0000100135803225,Q7144051,Culture.Sports,175.0,43586.00319606877,145.0,10.0,0.0,21.25,15.501307,-3.9297462,3139.0,10.000100135803224,Culture,Sports
1212,1.0,1966209.0,Karl Mecklenburg,0.998142421245575,Q1348483,Culture.Biography.Biography*,65.0,0.0,15.0,7.0,255.0,10.0,-22.931698,21.496578,1765.0,0.998142421245575,Culture,Biography*
1213,9.0,1970335.0,List of Walt Disney Pictures films,0.59267657995224,Q835515,Culture.Media.Media*,149.0,108122.80257046851,127.0,1.0,0.0,20.0,-10.811473,-2.7941048,170734.0,5.33408921957016,Culture,Media*
1214,4.0,1972702.0,Colonel Reb,0.5000100135803223,Q5148163,Culture.Sports,190.0,59.77108788997485,119.0,10.0,60.0,13.75,21.261639000000002,5.281886,3099.0,2.000040054321289,Culture,Sports
1215,8.0,1972871.0,Robinson Canó,0.9994397163391112,Q592231,Culture.Biography.Biography*,145.0,54470.94056874935,0.0,36.0,254.0,18.75,6.249823,9.548866,26569.0,7.99551773071289,Culture,Biography*
1216,5.0,1973680.0,Audenshaw Reservoirs,0.8840492963790894,Q4819684,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,33.0,192.0,15.0,2.0319917000000003,-5.1162220000000005,840.0,4.420246481895447,Geography,Northern_Europe
1217,1.0,1977162.0,SsangYong Chairman,0.9099169969558716,Q1195172,History_and_Society.Business_and_economics,192.0,0.0,192.0,28.0,192.0,10.0,-16.736729999999998,16.063361999999998,2797.0,0.9099169969558716,History_and_Society,Business_and_economics
1218,1.0,1980179.0,Audrey Dalton,1.0000100135803225,Q439915,Culture.Biography.Biography*,192.0,0.0,192.0,38.0,192.0,10.0,5.009687400000002,16.37469,6081.0,1.0000100135803225,Culture,Biography*
1219,1.0,1980479.0,"Wallace High School, Lisburn",1.0000100135803225,Q7962821,Geography.Regions.Europe.Europe*,34.0,0.0,94.0,27.0,176.0,10.0,4.2695622,6.5669910000000025,2210.0,1.0000100135803225,Geography,Europe*
1220,3.0,1988691.0,Simon Easterby,0.9994397163391112,Q3484266,Culture.Biography.Biography*,34.0,23.39796118913768,94.0,27.0,176.0,12.5,2.6332426,14.076099,2357.0,2.9983191490173335,Culture,Biography*
1221,7.0,1991300.0,Peter Stringer,0.9984612464904784,Q1445873,Culture.Biography.Biography*,34.0,148.2400877215165,94.0,27.0,176.0,17.5,-17.150957000000002,3.8613775,4843.0,6.989228725433349,Culture,Biography*
1222,5.0,2000858.0,List of longest-running United States television series,0.7826725244522095,Q6626703,Culture.Media.Media*,225.0,40224.902863428,71.0,7.0,228.0,15.0,2.4243956,15.926916,38182.0,3.9133626222610474,Culture,Media*
1223,4.0,2004862.0,Ray Martin (television presenter),0.994098961353302,Q7297791,Culture.Biography.Biography*,156.0,13802.0,77.0,35.0,187.0,13.75,2.8001754,4.904187,3266.0,3.976395845413208,Culture,Biography*
1224,1.0,2006361.0,Mike Mazurki,0.998599648475647,Q1859510,Culture.Biography.Biography*,0.0,0.0,155.0,4.0,69.0,10.0,-23.946522,-6.210793,3434.0,0.998599648475647,Culture,Biography*
1225,9.0,2008004.0,John Brumby,1.0000100135803225,Q3108047,Culture.Biography.Biography*,192.0,1595.1873015872773,192.0,34.0,192.0,20.0,12.828124,-12.460928,4952.0,9.000090122222902,Culture,Biography*
1226,3.0,2010476.0,Scarlett (Ripley novel),0.9954004287719728,Q241348,Culture.Media.Books,95.0,0.0,73.0,16.0,199.0,12.5,-15.771248000000002,1.0222775,4244.0,2.9862012863159184,Culture,Books
1227,1.0,2014325.0,Pauline Boty,0.9980832934379578,Q13582268,Culture.Biography.Biography*,192.0,0.0,192.0,31.0,192.0,10.0,6.0841866,-16.004747000000002,2141.0,0.9980832934379578,Culture,Biography*
1228,5.0,2015514.0,Faurot Field,1.0000100135803225,Q1320105,History_and_Society.Education,190.0,7340.385855894043,119.0,10.0,60.0,15.0,3.5980997,-1.5960662,3279.0,5.000050067901612,History_and_Society,Education
1229,3.0,2018294.0,The Man Who Came to Dinner,0.99745911359787,Q7749910,Culture.Performing_arts,95.0,13802.0,73.0,16.0,199.0,12.5,-10.086793,13.273895999999999,2738.0,2.99237734079361,Culture,Performing_arts
1230,1.0,2028246.0,Chris Samuels,0.99745911359787,Q5107971,Culture.Sports,190.0,0.0,119.0,10.0,60.0,10.0,16.21423,23.021393,2658.0,0.99745911359787,Culture,Sports
1231,2.0,2029407.0,Jet (magazine),0.9996055364608764,Q3177768,History_and_Society.Society,192.0,45930.0,192.0,1.0,192.0,11.25,16.412237,3.7725836999999998,2731.0,1.9992110729217527,History_and_Society,Society
1232,2.0,2030322.0,Trans-Alaska Pipeline Authorization Act,0.9566442370414734,Q7833485,STEM.Technology,192.0,0.0,192.0,25.0,192.0,11.25,11.252607000000001,10.289348,925.0,1.9132884740829468,STEM,Technology
1233,1.0,2043546.0,Andrew Jarecki,0.9931061863899232,Q3616273,Culture.Biography.Biography*,154.0,0.0,102.0,8.0,134.0,10.0,-4.8325257000000015,17.109655,3122.0,0.9931061863899232,Culture,Biography*
1234,5.0,2043970.0,"Jean Barker, Baroness Trumpington",0.998599648475647,Q1297871,Culture.Biography.Biography*,192.0,18402.0,192.0,3.0,192.0,15.0,8.488997999999999,9.266017999999999,71693.0,4.992998242378235,Culture,Biography*
1235,4.0,2054078.0,Thom Brennaman,0.9991804361343384,Q3249025,Culture.Biography.Biography*,190.0,12110.835543545545,119.0,13.0,60.0,13.75,21.134007,1.9953772,2615.0,3.9967217445373535,Culture,Biography*
1236,2.0,2061593.0,John Sentamu,0.9987257122993468,Q336564,Culture.Biography.Biography*,54.0,4362.494107137546,159.0,26.0,0.0,11.25,23.976322,23.45187,13653.0,1.9974514245986936,Culture,Biography*
1237,12.0,2067800.0,Bootham Crescent,1.0000100135803225,Q2080735,Geography.Regions.Europe.Northern_Europe,145.0,2005.849433920377,163.0,14.0,0.0,23.75,-3.0280926,-8.375542,1833.0,12.00012016296387,Geography,Northern_Europe
1238,3.0,2067849.0,Alex Witt,0.993317186832428,Q4718000,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,12.5,-23.478855,-24.504396,2819.0,2.979951560497284,Culture,Biography*
1239,8.0,2070801.0,Operation Ke,0.9947898983955384,Q2314453,History_and_Society.Military_and_warfare,192.0,446.727690832943,192.0,20.0,192.0,18.75,12.418146,17.89255,1419.0,7.9583191871643075,History_and_Society,Military_and_warfare
1240,11.0,2076207.0,Recopa Sudamericana,0.9324633479118348,Q734296,Culture.Sports,232.0,270953.4745958551,108.0,13.0,146.0,22.5,21.174904,4.237179,4259.0,10.257096827030184,Culture,Sports
1241,2.0,2079248.0,Jerome Cowan,0.9996640086174012,Q3177416,Culture.Biography.Biography*,240.0,17467.716666665765,174.0,6.0,0.0,11.25,0.20488827,4.1378584,2870.0,1.9993280172348025,Culture,Biography*
