,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
44241563,Search_for_Malaysia_Airlines_Flight_370,12.5,192,192,192,8.176019,18.264484,44241563,3,5,0.0
44274444,Rey_Manaj,12.5,0,163,145,2.366136,19.005938,44274444,3,14,7711.555525802737
44281428,Nico_Elvedi,16.25,192,192,192,4.933843,19.871063,44281428,6,14,282.1271810522341
44316528,Michigan_IMG_Sports_Network,13.75,255,15,65,19.076872,-16.01862,44316528,4,2,3880.000939595223
44325758,Jessy_Tremouliere,10.0,176,94,34,17.571993,-21.000237,44325758,1,27,0.0
44329195,Austin_Appleby,12.5,60,119,190,23.606743,3.4140205,44329195,3,10,23515.15856006187
44331442,Architectural_style,12.5,254,0,145,-19.622643,-13.604063,44331442,3,19,21355.79390171253
44354213,Lovelyz,11.25,234,89,0,-16.422794,-20.444271,44354213,2,21,4602.0
44359330,2016_United_States_House_of_Representatives_elections,27.5,228,71,225,-6.8626895,-8.784265,44359330,15,7,33442.79680799108
44376708,Arkady_Rotenberg,16.25,69,155,0,18.394146,-14.23619,44376708,6,4,43723.27643972026
44381546,2015_Chicago_Bears_season,38.75,255,15,65,-13.184668,-0.70783305,44381546,24,2,103253.06838108711
44401343,List_of_Minnesota_Golden_Gophers_bowl_games,18.75,60,119,190,14.401908,-11.942989,44401343,8,10,3048.0152733946447
44401361,2015_St._Louis_Rams_season,21.25,255,15,65,-12.076427,22.766335,44401361,10,2,26773.62649380311
44401484,2015_Seattle_Seahawks_season,18.75,60,119,190,-3.4382188,22.631067,44401484,8,2,48424.25269167477
44458389,2018_United_States_gubernatorial_elections,21.25,228,71,225,11.075925,3.4351897,44458389,10,7,86253.99742893208
44501940,History_of_Boca_Juniors,20.0,146,108,232,1.3393036,-13.766158,44501940,9,13,54466.61808988872
44509739,2020_United_States_Senate_elections,30.0,228,71,225,-21.365805,-5.5460334,44509739,17,7,99937.8007316124
44537641,Minnesota?Nebraska_football_rivalry,26.25,60,119,190,7.7959394,13.563348,44537641,14,10,5412.798060889432
44606289,Bryce_Alford,11.25,0,174,240,-23.377876,-6.200188,44606289,2,6,13800.0
44612782,John_Pesutto,12.5,192,192,192,-19.38517,-8.325648,44612782,3,34,0.0
44612795,Tim_Smith_(Australian_politician),15.0,192,192,192,-1.9734794,14.717229,44612795,5,34,1366.0978694540804
44677908,Kieran_Dowell,10.0,0,163,145,22.881214,-3.0859454,44677908,1,14,0.0
44723483,Northern_Ireland_Football_League,15.0,0,163,145,-23.595203,0.6978447,44723483,5,14,104.53463090343887
44750792,2018_Victorian_state_election,12.5,192,192,192,-1.3888282,-24.16395,44750792,3,34,20391.424708082817
44827752,Femina_Miss_India_2015,10.0,69,155,0,-18.41161,-6.4100876,44827752,1,4,0.0
44860986,Uptown_Special,11.25,187,77,156,-22.73545,9.466592,44860986,2,35,0.0
44887623,Brooke_Henderson,11.25,154,122,0,2.6055417,-13.733538,44887623,2,13,0.0
44923342,Harry_Leslie_Smith,11.25,0,159,54,17.72587,-7.5554566,44923342,2,26,0.0
44933194,History_of_the_Cleveland_Rams,13.75,255,15,65,10.694361,-6.271114,44933194,4,2,133.0253116468967
44951428,Christian_Covington,10.0,255,15,65,15.72732,-15.591183,44951428,1,2,0.0
44982419,Ryan_Pace,23.75,255,15,65,11.822285,-16.220413,44982419,12,2,17348.56575366779
45040158,Cadillac_CT6,15.0,192,192,192,22.263914,-1.489044,45040158,5,28,48.66578685249564
45043109,Taylor_Decker,15.0,255,15,65,9.685298,-23.09123,45043109,5,2,5286.6041466964525
45049600,Nine_Trey_Gangsters,10.0,89,127,28,-23.868006,-4.377942,45049600,1,24,0.0
45104275,Roger_Assal?,16.25,69,155,0,-19.354155,4.0484614,45104275,6,4,131.90672105672104
45140694,Tomas_Francis,15.0,176,94,34,-15.966157,21.777267,45140694,5,27,778.3321112929264
45146256,Innate_resistance_to_HIV,15.0,192,192,192,6.3412046,12.602929,45146256,5,9,10134.522810771254
45183937,2018_FIFA_World_Cup_qualification_(CAF),21.25,0,163,145,1.6907216,2.9559023,45183937,10,14,5.911764705882353
45200900,Allegations_of_United_States_support_for_the_Khmer_Rouge,17.5,192,192,192,-2.9912734,-8.068973,45200900,7,44,458423.8287350361
45201596,Casualties_of_the_Ukrainian_crisis,25.0,69,155,0,3.3095007,19.216347,45201596,13,4,26.343280718090913
45230571,1937_Fox_vault_fire,13.75,0,174,240,14.428238,13.203998,45230571,4,6,5681.581167164345
45316166,Zelentia_pustulata,10.0,192,192,192,-18.760443,-19.30449,45316166,1,5,0.0
45354429,Welcome_to_Leith,10.0,228,71,225,3.6913729,6.0353985,45354429,1,7,0.0
45370906,2018_California_gubernatorial_election,23.75,228,71,225,-24.278051,15.843221,45370906,12,7,22686.57607769319
45387574,Nobuharu_Matsushita,20.0,192,192,192,-5.1442018,-3.37606,45387574,9,41,1.625
45411265,Nadiem_Amiri,10.0,69,155,0,-23.724741,-23.942194,45411265,1,4,0.0
45421322,Nguy?n_C?ng_Ph??ng,15.0,0,163,145,24.620544,7.623276,45421322,5,14,6831.141171495022
45468175,Chris_Conley_(American_football),15.0,255,15,65,-14.908951,-14.752379,45468175,5,2,10073.156844131834
45470805,Marin_Honda,11.25,69,155,0,-19.819582,-20.379448,45470805,2,4,4.5
45486652,Dani_Olmo,10.0,0,163,145,-12.388537,-3.4413767,45486652,1,14,0.0
45498080,Craig_Middlebrooks,11.25,0,127,149,-11.756901,-1.1251696,45498080,2,1,4602.0
45499084,Quincy_(actor),12.5,192,192,192,18.264946,-23.535482,45499084,3,39,2299.5
45507712,Steven_Nelson,11.25,255,15,65,17.860544,7.853291,45507712,2,2,0.0
45508033,Eloy_Casados,10.0,0,135,255,-22.815517,22.627037,45508033,1,22,0.0
45627476,John_Coates_(businessman),11.25,192,192,192,16.85168,-9.716249,45627476,2,33,0.0
45639842,Jordan_Mickey,10.0,192,192,192,-12.54076,-16.809507,45639842,1,45,0.0
45642016,Chris_Ikonomidis,10.0,192,192,192,17.008404,15.52256,45642016,1,14,0.0
45643041,Mark_Frissora,10.0,192,192,192,-5.95378,24.81772,45643041,1,28,0.0
45661627,Todd_Courser,11.25,228,71,225,-5.969451,19.085209,45661627,2,7,4602.0
45669278,2016_G20_Hangzhou_summit,16.25,69,155,0,-12.077689,-15.105488,45669278,6,4,17104.76990980995
46194351,W?lmar_Barrios,12.5,146,108,232,-15.002442,-22.607105,46194351,3,13,20347.503977201573
46202574,Ireland_in_the_Junior_Eurovision_Song_Contest,30.0,192,192,192,14.458372,-10.568877,46202574,17,37,0.0
46210963,Ibraheim_Campbell,12.5,60,119,190,7.1664157,17.403389,46210963,3,2,11194.371320001104
46215571,The_X-Files_(season_10),25.0,199,73,95,23.915068,-17.243536,46215571,13,16,1541.8511904764205
46227806,Henry_Anderson_(American_football),11.25,255,15,65,24.645773,17.21293,46227806,2,2,0.0
46253923,Aditi_Arya,11.25,69,155,0,-11.5433655,-9.933272,46253923,2,4,4602.0
46274605,Mike_Johnson_(Louisiana_politician),15.0,192,192,192,-6.4061623,19.784336,46274605,5,28,0.0
46276386,Shivaram,13.75,192,192,192,4.297623,-15.862997,46276386,4,29,3.060714285714286
46325827,Penn_State_Nittany_Lions_football_statistical_leaders,16.25,60,119,190,22.634007,-4.3907566,46325827,6,10,6572.377517374837
46356705,2015_UCF_Knights_football_team,15.0,60,119,190,-24.696232,21.04229,46356705,5,10,11228.790571653963
46362829,RG_Snyman,21.25,176,94,34,8.210419,16.298248,46362829,10,27,3.61213348722216
46363764,Dan_Leavy,21.25,176,94,34,-2.3813405,19.619986,46363764,10,27,12.150207497329992
46383483,2015_North_Carolina_Tar_Heels_football_team,18.75,60,119,190,24.951315,17.63775,46383483,8,10,6531.659036904656
46393606,Marcos_Danilo_Padilha,13.75,60,119,190,-5.6839776,-20.874537,46393606,4,13,0.0
46404310,Quandre_Diggs,12.5,255,15,65,-19.750696,14.025227,46404310,3,2,0.0
46429309,Mia_Madre,10.0,0,174,240,10.161729,24.08037,46429309,1,6,0.0
46432503,Ocean_Plaza,11.25,69,155,0,-0.60058403,-2.7710087,46432503,2,4,0.0
46435401,Janneman_Stander,11.25,176,94,34,10.793518,-12.788634,46435401,2,27,2.78932178932179
46436727,Sunwolves,15.0,176,94,34,-20.694902,9.15785,46436727,5,27,19786.6949408102
46437939,Greg_Clark,28.75,0,159,54,0.99942935,22.758108,46437939,16,26,121586.18729104342
46497615,2017_United_Kingdom_general_election,35.0,0,159,54,18.430542,-7.0098553,46497615,21,26,78425.74284126823
46521626,Titus_Davis,10.0,60,119,190,15.435082,12.348545,46521626,1,10,0.0
46527366,List_of_Serie_A_players_with_100_or_more_goals,10.0,60,119,190,-20.044693,8.011408,46527366,1,13,0.0
46561759,Nebraska_Cornhuskers_football_statistical_leaders,21.25,60,119,190,-24.666842,-21.830273,46561759,10,10,21614.847233619683
46584581,Rob_Havenstein,22.5,255,15,65,14.278125,6.6292214,46584581,11,2,2068.6684205752686
46601029,Cincinnati_Bengals_Radio_Network,16.25,255,15,65,16.396616,4.0854626,46601029,6,2,3143.368360075805
46642403,Marcus_Fysh,12.5,0,159,54,-3.80891,19.410324,46642403,3,26,9202.0
46642795,Maria_Caulfield,17.5,0,159,54,-17.929737,-14.150379,46642795,7,26,1140.775069972134
46643310,Andrea_Jenkyns,10.0,0,159,54,18.213896,4.5713778,46643310,1,26,0.0
46643790,Peter_Dowd,10.0,0,159,54,20.573032,-10.755063,46643790,1,26,0.0
46643872,Ranil_Jayawardena,18.75,0,159,54,22.839003,3.1323779,46643872,8,26,78059.3853974003
46644838,Richard_Burgon,10.0,0,159,54,-23.839317,14.854351,46644838,1,26,0.0
46644993,James_Heappey,15.0,0,159,54,20.75699,-13.890939,46644993,5,26,43730.849006113174
46646029,Tom_Tugendhat,13.75,0,159,54,-3.0505052,-10.892074,46646029,4,26,28945.769924674707
46646293,Louise_Haigh,11.25,0,159,54,-11.401266,-4.7863207,46646293,2,26,0.0
46646353,Lucy_Frazer,11.25,0,159,54,-1.4731132,-14.036787,46646353,2,26,4602.0
46646833,Suella_Braverman,17.5,0,159,54,15.9143715,12.228992,46646833,7,26,613.6058025500033
46661590,Geoff_Swaim,13.75,255,15,65,15.649181,-19.11507,46661590,4,2,20429.84548752938
46695468,Khmer_nationalism,27.5,192,192,192,-21.99619,24.295511,46695468,15,44,0.4909090909090909
46700794,Dem_Jointz,10.0,192,192,192,-14.692091,8.161447,46700794,1,39,0.0
46704149,Junaid_Hussain,11.25,0,146,232,-10.756332,-7.3748245,46704149,2,12,4602.0
46736404,Roland_Rudd,11.25,0,159,54,10.818622,-19.819136,46736404,2,26,4602.0
46933876,Harrison_Bader,11.25,254,0,145,-3.7334146,8.488706,46933876,2,36,2250.932899109451
46974185,Math?as_Su?rez,10.0,0,163,145,-12.094996,-18.402925,46974185,1,14,0.0
47083707,9K333_Verba,12.5,69,155,0,-2.5574396,-16.634007,47083707,3,4,13799.999999999996
47085740,2015_Rugby_World_Cup_squads,18.75,176,94,34,-19.333874,15.382723,47085740,8,27,20382.39567666826
47090372,Mars_Orbiter_Mission_2,36.25,0,136,97,18.16469,1.9671774,47090372,22,15,10968.726904694695
47146506,List_of_earthquakes_in_Alaska,17.5,192,192,192,-3.4326453,-0.3737834,47146506,7,25,27583.800000000003
47155961,Ross_Island_Penal_Colony,13.75,0,135,255,20.574867,9.04758,47155961,4,22,0.14285714285714285
47160431,Apollo_20_hoax,10.0,228,71,225,14.075988,1.744269,47160431,1,7,0.0
47162691,Gurza-class_boat,16.25,69,155,0,-0.92235446,9.8297825,47162691,6,4,0.18285714285714286
47178967,Grimes_discography,17.5,187,77,156,9.260273,-16.788664,47178967,7,35,32174.0
47246228,Palestinian_nationalism,11.25,228,71,225,-10.849602,-13.276537,47246228,2,7,4602.0
47264495,Gonzalo_Escalante,13.75,0,163,145,4.509409,-6.0341516,47264495,4,14,0.0
47340644,Ambareesh_filmography,36.25,192,192,192,-16.412907,-20.914288,47340644,22,29,4715.142965367965
47350909,Lemar_Durant,28.75,0,145,175,-13.164421,4.3118353,47350909,16,0,348.65910630405256
47351118,New_Power_Party,17.5,192,192,192,-20.457645,-4.8024926,47351118,7,17,2068.316666666476
47367908,2016_Davis_Cup,20.0,154,122,0,17.989975,-16.166656,47367908,9,13,77577.81976245451
47374115,Tourism_in_the_Andaman_and_Nicobar_Islands,15.0,0,135,255,-4.638459,11.987533,47374115,5,22,0.19215686274509805
47382804,Australia_in_the_Junior_Eurovision_Song_Contest,31.25,192,192,192,-16.894129,-7.0602136,47382804,18,37,4.731092436974789
47456630,Cindy_Gamrat,10.0,228,71,225,15.577717,12.275927,47456630,1,7,0.0
47471193,Albert_Anastasia,12.5,89,127,28,-5.5035324,-15.270767,47471193,3,24,100103.47837483985
47510434,CJ_Pearson,10.0,228,71,225,10.240906,-9.575282,47510434,1,7,0.0
47529866,Park_Jeong-hwa,10.0,234,89,0,19.811228,5.087012,47529866,1,21,0.0
47535423,Steve_Mouni?,15.0,234,89,0,19.798096,2.588321,47535423,5,21,0.0
47541827,Cristian_Ganea,10.0,69,155,0,21.68311,-9.576002,47541827,1,4,0.0
47553925,Here_(Alessia_Cara_song),12.5,0,145,175,-1.803668,4.3588686,47553925,3,0,9203.0
47567096,Leonardo_Koutris,11.25,0,163,145,-12.756354,23.843956,47567096,2,14,9152.978286310428
47634312,Shaquell_Moore,10.0,0,163,145,22.613787,8.196974,47634312,1,14,0.0
47640219,Mai_Mihara,11.25,69,155,0,0.18233171,7.641362,47640219,2,4,0.0
47662622,Battle_of_Aberdeen_(Andaman_Islands),18.75,0,135,255,7.0033956,18.03436,47662622,8,22,3.2076153808351946
47665400,Denis_Zakaria,15.0,192,192,192,-7.6573725,-2.1435542,47665400,5,14,127.74761059453371
47665466,Edimilson_Fernandes,11.25,0,163,145,10.179784,-16.226334,47665466,2,14,15.717893217893218
47682992,DeAndre_Carter,13.75,255,15,65,3.9372401,5.9168234,47682992,4,2,0.0
47699429,Adam_Masina,12.5,0,163,145,-15.713724,13.778825,47699429,3,14,2300.5000000000005
47728518,Dave_Kearney,30.0,176,94,34,-7.266647,-11.68245,47728518,17,27,2120.7171726340425
47739793,Bradie_Tennell,10.0,69,155,0,-13.664083,10.22523,47739793,1,4,0.0
47747304,Press_Play_(album),15.0,192,192,192,-23.230091,-19.219229,47747304,5,39,0.0
47769706,Lys_Mousset,11.25,234,89,0,3.940658,-0.94682264,47769706,2,21,0.0
47818681,Drill_(animal),10.0,0,127,149,-24.872593,23.739122,47818681,1,1,0.0
47819642,Jack_Conklin,16.25,255,15,65,18.84469,-10.480318,47819642,6,2,26842.922317925044
47827379,List_of_Tennessee_Volunteers_football_seasons,15.0,60,119,190,-2.0145884,-20.225811,47827379,5,10,1618.598300256825
47884725,Benjamin_Henrichs,16.25,234,89,0,3.2162716,24.517124,47884725,6,21,1719.9864745426212
47970207,Rory_Gaffney,15.0,0,163,145,-4.5550413,-22.722147,47970207,5,14,11499.0
47986340,History_of_York_City_F.C._(1980?present),26.25,0,163,145,-24.310488,17.72874,47986340,14,14,782.8965660642746
47987668,Quinton_Dunbar,12.5,60,119,190,11.05048,-14.828316,47987668,3,2,1297.2317641223833
47995848,Psyche_(spacecraft),31.25,0,136,97,-21.606276,-10.407161,47995848,18,15,980.4071927161045
48003438,Lucy_(spacecraft),13.75,0,136,97,-15.218182,-17.895582,48003438,4,15,0.3984126984126984
48146073,Dieter_Villalpando,11.25,146,108,232,-1.5072187,18.800049,48146073,2,21,1213.8959029253297
48156098,Kenny_Clark_(defensive_tackle),17.5,60,119,190,-24.818136,-24.82385,48156098,7,2,30961.28645415693
48161077,MLS_Cup_2015,18.75,146,108,232,21.849087,-6.7292123,48161077,8,21,8522.357049635344
48208945,2016_World_Cup_of_Golf,11.25,154,122,0,-18.802006,-20.349863,48208945,2,13,17574.35585907285
48214209,Shaq_Lawson,13.75,255,15,65,23.836433,-14.565357,48214209,4,2,22673.205936731538
48287259,Hou_You-yi,12.5,192,192,192,11.938728,-9.430612,48287259,3,17,1.2
48291870,Art_Angels,15.0,187,77,156,2.0340178,22.752512,48291870,5,35,0.0
48304466,Raj_Grewal,10.0,192,192,192,3.9961948,0.105532065,48304466,1,28,0.0
48312052,Ellis_Jenkins,11.25,176,94,34,-24.720474,23.145208,48312052,2,27,0.0
48376197,Tajae_Sharpe,12.5,255,15,65,-11.863511,-3.2714095,48376197,3,2,1293.1751876373764
48388068,MLS_Cup_2016,15.0,146,108,232,-11.647442,9.011749,48388068,5,21,862.7912971787777
48388249,Glen_Kamara,11.25,0,163,145,6.4656463,11.233163,48388249,2,14,0.0
48410011,2020_United_States_presidential_election,35.0,228,71,225,-2.0473661,8.336899,48410011,21,7,251896.64653270066
48416604,2016_Kansas_City_Chiefs_season,35.0,255,15,65,10.251218,6.7413154,48416604,21,2,138136.97647815687
48417209,2020_United_States_elections,30.0,228,71,225,8.926427,21.0188,48417209,17,7,6462.3099415576135
48447577,2016_Houston_Texans_season,25.0,255,15,65,-20.078808,23.596638,48447577,13,2,48059.6349403693
48469754,List_of_Mars_orbiters,42.5,0,136,97,-0.06247028,10.561919,48469754,27,15,3233.421964192848
48520054,Xhamadani_vija_vija,10.0,69,155,0,16.045778,-8.12633,48520054,1,43,0.0
48527133,Jourdan_Lewis,13.75,255,15,65,-15.063994,6.1270466,48527133,4,2,15612.281069676741
48545576,Vita_Sidorkina,12.5,187,77,156,6.360533,-19.010752,48545576,3,35,36760.0
48550453,R?ben_Dias,18.75,192,192,192,9.216604,17.111135,48550453,8,14,5288.85242821156
48581285,Jayron_Kearse,21.25,60,119,190,-9.31433,-17.104902,48581285,10,2,11111.932848448887
48584276,Juliana_Awada,11.25,69,155,0,-12.746075,13.981608,48584276,2,4,4602.0
48610200,Presidential_elections_in_Taiwan,17.5,192,192,192,-18.464895,-3.8687706,48610200,7,17,1149.883333333333
48652287,Austin_Hooper,11.25,255,15,65,-10.005776,-12.282235,48652287,2,2,595.6384634695369
48667439,Colorado_Springs_Planned_Parenthood_shooting,10.0,254,0,145,10.986816,24.64336,48667439,1,7,0.0
48669113,Battle_Line_Rivalry,13.75,60,119,190,24.358938,-15.703227,48669113,4,10,2030.417049647123
48727034,Judith_Gough,10.0,0,163,145,12.445569,22.16324,48727034,1,14,0.0
48733054,Jake_Elliott,10.0,255,15,65,13.9966,14.233806,48733054,1,2,0.0
48733641,Matt_LaCosse,10.0,176,94,34,19.752605,0.8220059,48733641,1,27,0.0
48738235,List_of_highest_historical_scores_in_figure_skating,10.0,69,155,0,2.532365,-1.4701345,48738235,1,4,0.0
48745224,SpongeBob_SquarePants_(musical),35.0,134,102,154,14.222266,20.227179,48745224,21,8,4699.5498359369785
48746918,List_of_NCAA_Division_I_FBS_conference_championship_games,11.25,60,119,190,2.9043756,-11.830878,48746918,2,10,25.58661012808572
48757917,Cayman_Islands_Classic,17.5,0,174,240,-10.919157,18.545893,48757917,7,6,798.1769230769243
48760120,Mojo_Juju,10.0,187,77,156,-22.357407,-12.129834,48760120,1,35,0.0
48784525,Alex_Lozowski,13.75,176,94,34,5.7731223,-2.8078682,48784525,4,27,69881.98779437426
48807844,The_Red_Peacock,10.0,0,174,240,9.302899,18.901222,48807844,1,6,0.0
48821909,Xavier_Williams,13.75,255,15,65,9.797387,6.8231287,48821909,4,2,0.0
48823196,Cody_Whitehair,15.0,255,15,65,-19.891178,-14.823159,48823196,5,2,1087.604476928937
48824787,The_Birth_of_a_Baby,11.25,0,174,240,11.7398,-21.02485,48824787,2,6,0.0
48896391,SpongeBob_SquarePants_(film_series),41.25,134,102,154,-4.1597943,-12.173655,48896391,26,8,438.5859816567091
48897086,Justin_Yoon,12.5,60,119,190,-11.100337,15.133636,48897086,3,10,145.74956944126257
48912396,Troy_Hill_(American_football),23.75,255,15,65,-24.390175,-24.838406,48912396,12,2,3981.6027093424814
48933617,Len_Berman,11.25,255,15,65,-3.6039753,24.561958,48933617,2,2,4602.0
48968117,Wisconsin_Badgers_football_statistical_leaders,15.0,60,119,190,-10.0594635,-18.603079,48968117,5,10,14193.114216383043
49007715,Vince_Biegel,18.75,60,119,190,-11.375247,23.36,49007715,8,2,12807.36693662752
49012129,2016_USC_Trojans_football_team,28.75,60,119,190,22.102818,-3.1188455,49012129,16,10,45966.97136079567
49014488,Alex_Singleton_(linebacker),23.75,0,145,175,-1.7614956,-2.7073083,49014488,12,0,103.5097464001924
49036095,"Chris_Jones_(defensive_tackle,_born_1994)",16.25,255,15,65,-12.041887,-6.125013,49036095,6,2,2355.004998139884
49072483,2017_Rose_Bowl,20.0,60,119,190,-3.5883772,4.3383293,49072483,9,10,32299.536417685416
49093081,D?niel_Sall?i,15.0,146,108,232,14.294587,-12.996672,49093081,5,21,2.6498274672187714
49096379,Stephanie_(South_Korean_singer),12.5,234,89,0,1.6895278,-0.6067767,49096379,3,21,0.0
49096481,Sunday_(singer),13.75,234,89,0,12.147824,19.96448,49096481,4,21,13800.0
49096554,Lina_(South_Korean_singer),12.5,234,89,0,-1.7949944,9.065397,49096554,3,21,0.0
49105037,Man_of_the_Hole,11.25,0,135,255,18.44654,5.327198,49105037,2,22,0.0
49112219,Michael_Cohen_(lawyer),28.75,228,71,225,-6.180613,16.535896,49112219,16,7,34106.32973621442
49149925,53rd_Vanier_Cup,16.25,192,192,192,4.7087283,0.97567934,49149925,6,0,13788.499999999998
49164542,4/4_(EP_series),13.75,187,77,156,-9.501361,3.822092,49164542,4,35,0.0
49203604,List_of_awards_and_nominations_received_by_Alessia_Cara,10.0,0,145,175,-16.313879,9.576628,49203604,1,0,0.0
49267666,Pansa_Hemviboon,16.25,0,163,145,3.0411217,-18.83046,49267666,6,14,3960.025671190955
49307724,List_of_international_goals_scored_by_Neymar,10.0,0,163,145,8.676658,7.9380407,49307724,1,14,0.0
49315307,Quinn_Nordin,10.0,60,119,190,2.811066,13.855054,49315307,1,10,0.0
49316703,Kyler_Fackrell,17.5,60,119,190,4.6189857,4.244546,49316703,7,2,41.001142158495135
49338092,Brandon_Peters,10.0,60,119,190,-21.067112,19.047155,49338092,1,10,0.0
49344316,Killian_Tillie,10.0,192,192,192,18.374815,-10.831206,49344316,1,32,0.0
49347868,Thilo_Kehrer,12.5,69,155,0,16.222435,-3.5157049,49347868,3,4,21000.43602682929
49398041,Yalti_Napangati,15.0,0,135,255,20.519068,11.620533,49398041,5,22,0.6666666666666666
49398052,Yukultji_Napangati,13.75,0,135,255,-14.980579,20.097443,49398052,4,22,0.0
49422336,Cha_Jun-hwan,10.0,69,155,0,10.180715,12.142861,49422336,1,4,0.0
49429724,Srirastu_Subhamastu,10.0,192,192,192,-4.3848553,-11.646576,49429724,1,29,0.0
49449812,Andre_Ingram,10.0,192,192,192,-6.5847626,-4.1153026,49449812,1,32,0.0
49485972,Leonte_Carroo,10.0,60,119,190,15.943431,-2.050946,49485972,1,10,0.0
49581142,New_Delhi_(1988_Kannada_film),13.75,192,192,192,15.660648,-2.0387578,49581142,4,29,2281.833333333333
49581548,Samuel_Kalu,15.0,0,163,145,5.7380643,-24.310307,49581548,5,14,9225.403570080844
